Bed_File InBed_Index_SNP ExpectNum_of_InBed_SNP PValue N1_N2 Np Np_Nn odds low high p_fisher
Noonan_union.bed 4634 4322.30916246049 5.78743824963738e-09 537929 17367 4464659 2.67102631647314 2.58163663658904 2.76303007366571 0
NR2F2.bed 989 830.188332599851 3.69915682374431e-09 59751 17367 4464659 4.50993789400197 4.22322099071284 4.81181651216235 2.08667972868074e-305
NSC_all_peaks.narrowPeak.cleaned.hg19.merged.bed 4843 4654.05814098178 0.000258205065762776 391684 17367 4464659 4.05937115527224 3.92519456851416 4.19674907998193 0
NSC_all_peaks.overlap.Conserved.bed 997 725.57289601093 3.43313732091903e-26 56683 17367 4464659 4.80307362972117 4.49889972985969 5.1230703684941 0
NSC_all_peaks.overlap.footprint.bed 1407 1009.21490902889 2.57887452717415e-40 69808 17367 4464659 5.64364771968791 5.33781505399296 5.96272380238983 0
NSC_footprint.hg19.bed 8483 7678.26873074715 3.22785704996581e-49 462079 17367 4464659 8.40911353933712 8.16021817478925 8.6640865455789 0
NSC_footprint.hg19.s+.bed 5758 5288.91103928557 1.3252918648638e-21 271081 17367 4464659 7.81607852974534 7.57236247448591 8.07236284933181 0
NSC_footprint.hg19.s-.bed 5908 5265.84494046246 5.07786068227897e-37 273799 17367 4464659 8.04186352447222 7.79241588221603 8.30183814649155 0
NSC_merged_cutsite_peaks.narrowPeak.hg19.bed 4235 3783.02610290182 4.3862983835777e-20 322769 17367 4464659 4.18032979283436 4.03613517171144 4.32835396984553 0
NSC_merged_footprint.dnase2tf.bed 387 287.847588751257 7.71542724499317e-11 6036 17367 4464659 17.9203335581454 16.1123758204596 19.8974695143999 4.89124989382834e-322
NSC_merged_footprint.dnase2tf.hg19.bed 199 146.276828623848 6.0348887468188e-06 10934 17367 4464659 4.79014704470404 4.13933522186715 5.51592240016944 2.2653035176931e-68
PGR-A_Bagchi.bed 674 630.42218958217 0.0299797697650166 39699 17367 4464659 4.56148232029593 4.21400812312891 4.92972025402902 4.89785915540463e-213
PGR-B_Bagchi.bed 1145 917.575999170817 1.72180298839166e-15 69976 17367 4464659 4.48997515100162 4.22330345918663 4.76977755757851 0
PGR_Demayo.bed 381 346.459443178346 0.0278141654237344 26603 17367 4464659 3.78182583907442 3.40549154114457 4.18983849659029 4.96928116843415e-99
PLZF.bed 164 81.3809135486363 6.48131849306865e-20 4273 17367 4464659 10.3106861313338 8.75644005900828 12.0629639756388 1.3004524234958e-102
POLII_DeMayo.bed 3869 2239.1541532888 1.24574769092091e-286 526346 17367 4464659 2.15318772842668 2.07681747642523 2.23200400698207 0
pooled_ASD_cand_peaks.bed 26 90.8498415093113 1 9181 17367 4464659 0.726844633272388 0.474402310912624 1.0660722226639 0.110322123690987
pooled_ASD_cand_peaks.hg19.bed 429 418.020821690252 0.295265745306927 53315 17367 4464659 2.10453148009647 1.90702095347448 2.31722151238882 4.25426108400769e-42
pooled_ASD_sign_peaks.bed 11 23.9774346401708 0.999069166033637 2361 17367 4464659 1.19878249147456 0.597482906465682 2.14945560593762 0.505749288769135
pooled_ASD_sign_peaks.hg19.bed 197 108.152138848318 1.2429481361261e-15 11038 17367 4464659 4.69516297849171 4.05369790736175 5.41088531924031 2.28334802063319e-66
PromoterFlanking_Hoffman.bed 3340 2031.32300698297 7.19146646940488e-213 137555 17367 4464659 7.65331338270739 7.3649466459354 7.95089259931865 0
Promoter_UCSC.bed 4514 3175.14180344135 5.96442897838699e-162 437641 17367 4464659 3.25489158009717 3.1451256960566 3.36817187362847 0
Repressed_Hoffman.bed 8701 12218.7522548888 1 1668541 17367 4464659 1.68605764572406 1.63642285968521 1.73738881374673 7.10866268908073e-256
SuperEnhancer_Hnisz.bed 8146 5107.23665842316 0 1196549 17367 4464659 2.42255906866059 2.35096707793769 2.496371816899 0
TFBS_ENCODE.bed 13983 12474.3438469226 5.5522329711047e-193 1284360 17367 4464659 10.3332477621006 9.95237343998817 10.7307276977001 0
TSS_Hoffman.bed 5157 2821.79023122991 0 263475 17367 4464659 6.84887437323075 6.62558405371121 7.07855465600217 0
UTR_3_UCSC.bed 2640 1994.48672887382 4.46404684323375e-57 206578 17367 4464659 3.72965475140396 3.57622122786503 3.88936847853132 0
UTR_5_UCSC.bed 1908 1508.45364963329 2.87358564717361e-30 117357 17367 4464659 4.63050552718501 4.41201192858091 4.85888571790992 0
WeakEnhancer_Hoffman.bed 5287 4386.89377418124 2.30222089207164e-68 289661 17367 4464659 6.40693910187724 6.19969400811853 6.61888675119861 0
