Bed_File InBed_Index_SNP ExpectNum_of_InBed_SNP PValue N1_N2 Np Np_Nn odds low high p_fisher
DN_merged_footprint.dnase2tf.bed 761 677.851228450663 0.000150235706720758 22590 15313 4429203 10.5241198397278 9.75800129020732 11.3344131217359 0
DN_merged_footprint.dnase2tf.hg19.bed 1325 1038.09964026058 8.3914980908911e-24 58286 15313 4429203 7.24670903701964 6.83916211417222 7.67114907461542 0
E081-DNase.macs2.narrowPeak.bed 27 11.6670176222821 5.38452712896084e-05 1318 15313 4429203 6.03707914755289 3.96172332543262 8.82990164856817 5.70965644229151e-13
E8_TCM_D_48h.bed 7717 6282.66984240451 6.57542426371488e-159 510383 15313 4429203 7.90468171053379 7.6580698803834 8.16444952655026 0
E8_TCM_T_48h.bed 7316 5727.03304428294 9.98290961456403e-193 459034 15313 4429203 8.02300824017306 7.77222112439745 8.28343901304878 0
Enhancer_Andersson.bed 1637 1349.85369781805 1.50131449826575e-20 63872 15313 4429203 8.36970217789556 7.9422396887822 8.81577471580311 0
Enhancer_Hoffman.bed 7474 5420.98331759613 7.32686339631989e-313 483754 15313 4429203 7.88194860783564 7.63368061530988 8.13868896497522 0
eQTL_0.05_FDR.bed 96 102.269618065373 0.770445450536442 1828 15313 4429203 16.0710798376882 12.9393053257838 19.7690900145847 1.1975791653487e-77
eQTL_0.1_FDR.bed 97 116.20858514261 0.980167900049641 2617 15313 4429203 11.1608256490683 9.01178225123093 13.6859261472659 1.44469144191967e-64
FAIRE.bed 2406 2539.7564418762 0.999396125818579 157765 15313 4429203 5.11008288566887 4.88843359672768 5.33943501233902 0
fantomFetalBrainCage.gt10.bed 0 NA NA 67 15313 4429203 0 0 16.3153565431683 1
FetalDHS_Trynka.bed 10451 9998.58076797376 5.12562065611254e-20 916748 15313 4429203 8.31919816891943 8.04104394254162 8.61000333423522 0
FOSL2.bed 1200 1034.58708624035 1.27258372091293e-08 66015 15313 4429203 5.70531683560368 5.37084842565073 6.05427418271756 0
FOXO1_DeMayo.bed 1438 1156.85896467593 2.86888030466994e-20 93041 15313 4429203 4.88986575876219 4.62648940984833 5.16582301922794 0
GA_all_peaks.narrowPeak.cleaned.hg19.merged.100418.bed 7202 5924.266370037 1.54549376876772e-120 578466 15313 4429203 5.97269691722274 5.78509306603186 6.16770073948698 0
GA_all_peaks.narrowPeak.cleaned.hg19.merged.bed 7899 7501.09655967017 4.0511809958006e-13 700708 15313 4429203 5.72241814456197 5.54207419437983 5.9075516795005 0
GA_all_peaks.overlap.Conserved.bed 1160 739.276561360685 2.69723406424307e-55 63795 15313 4429203 5.69381484730314 5.35591276253605 6.04966730963599 0
GA_merged_cutsite_peaks.narrowPeak.hg19.bed 7225 6917.59239767326 1.75447193805471e-08 625322 15313 4429203 5.48589289247988 5.31321327005123 5.66363746077572 0
GA_merged_footprint.dnase2tf.hg19.bed 1611 1307.19467117852 7.47530531259921e-22 89164 15313 4429203 5.80976046260262 5.51158013014227 6.12073052211874 0
GSM1820082_d27_fdr0.05.hot.bed 3003 2334.450939556 5.11421498394027e-57 226566 15313 4429203 4.57240922245407 4.39151824760514 4.76015359225987 0
GSM1820085_d411_fdr0.05.hot.bed 1357 848.794308500389 9.31747091947325e-70 82075 15313 4429203 5.2193665831251 4.93093835368896 5.52100935413119 0
GSM1820087_d412_fdr0.05.hot.bed 1954 1467.59125275584 3.00616431735594e-43 148154 15313 4429203 4.26968793590633 4.0682234052375 4.47948046850042 0
H3K27ac.bed 1913 1120.68492619627 8.14651605142583e-142 78016 15313 4429203 8.13741321605047 7.74708500206728 8.54362005528126 0
h3k27ac-final-C-48h.bed 5548 3762.5128812148 1.56463626606572e-257 521943 15313 4429203 4.28846926507437 4.14776146077924 4.43270194486731 0
h3k27ac-final-D-48h.bed 5919 3984.33339601014 3.69730064511131e-291 549408 15313 4429203 4.48733273409329 4.34223382076959 4.63633573710253 0
H3K27ac_Hnisz.bed 13275 11575.9315566813 1.39538689188267e-287 2532981 15313 4429203 4.89665882074989 4.67306285315134 5.1333977575623 0
H3K27ac_PGC2.bed 13318 11350.9697603797 0 2029548 15313 4429203 7.93836001588811 7.57421143728039 8.3247812063554 0
H3K27me3.bed 369 360.808980604337 0.329651344515128 24031 15313 4429203 4.58134215039806 4.11738117991266 5.08439174044622 5.6115908950872e-119
h3k4me1-final-C-48h.bed 8433 6110.93029081335 0 835494 15313 4429203 5.31579970930115 5.1484250047116 5.48950471698902 0
h3k4me1-final-D-48h.bed 8210 5932.37175945774 0 819423 15313 4429203 5.13326997105057 4.97191500214014 5.3001250821752 0
H3K4me1_peaks_Trynka.bed 13072 12240.9011588269 7.2148204920943e-85 1603782 15313 4429203 10.350686110157 9.89526747628415 10.8341099980266 0
H3K4me3.bed 2932 1612.52808012181 1.74859989968685e-252 167014 15313 4429203 6.13470081030821 5.88796852885962 6.38765456082812 0
h3k4me3-final-C-48h.bed 3967 2305.83071681972 2.11880242686407e-302 273112 15313 4429203 5.38404494821323 5.19102553586477 5.58460609772132 0
h3k4me3-final-D-48h.bed 4162 2420.16520430952 9.38230661452527e-321 293068 15313 4429203 5.32904449018675 5.14064531344992 5.52356536533812 0
H3K4me3_peaks_Trynka.bed 8481 7022.57059189872 5.49520517803155e-164 562427 15313 4429203 8.64981002955081 8.37448502547233 8.93483704580468 0
H3K9ac_peaks_Trynka.bed 8654 6675.42624115267 8.68009255555827e-305 560027 15313 4429203 9.10615248436179 8.81498560637613 9.40354611574607 0
hic_all_interacting_DT1_dTL4_D_48h.bed 7061 4693.23689953478 0 408436 15313 4429203 8.554077790022 8.28204282792525 8.83359258791165 0
hic_all_interacting_DT1_dTL4_D_48h_expanded.bed 9588 6628.97534917678 0 970318 15313 4429203 6.0196104145987 5.82524050876713 6.22194979865538 0
hic_harmonizome_interacting_DT1_dTL4_D_48h.bed 1103 595.434284782977 2.35788642972176e-97 53836 15313 4429203 6.41939596820793 6.02854547813478 6.82972573246053 0
hic_human_gain_interacting_DT1_dTL4_D_48h.bed 159 134.784005315924 0.0192711587600796 13655 15313 4429203 3.4210120020576 2.90491951576174 4.00342505934085 9.3923017450062e-38
Humanfrontcortex.bed 4188 3288.2534951789 1.38211324392152e-85 229315 15313 4429203 7.0028465556465 6.75755801244408 7.26118847442583 0
in.sorted.bed 0 NA NA 2 15313 4429203 0 0 1547.73240129298 1
Intron_UCSC.bed 12408 12106.4042529886 1.16081009776365e-30 3571581 15313 4429203 1.02572490790965 0.98495943171359 1.06841599847145 0.222855341453924
ips_all_peaks.narrowPeak.cleaned.hg19.merged.bed 10227 8992.24749106107 3.44977670379262e-113 881024 15313 4429203 8.18158323351494 7.90915182217303 8.46182506280082 0
ips_all_peaks.overlap.Conserved.bed 1945 1285.76701524161 1.35431737923098e-94 83239 15313 4429203 7.75496872582851 7.38722434313191 8.13524490238537 0
ips_all_peaks.overlap.footprint.bed 2454 1887.02953718914 9.76465729324645e-51 107056 15313 4429203 7.86280357785446 7.52454159587139 8.21226019415493 0
ips_footprint.hg19.bed 5287 4592.60205817495 4.04552505107852e-48 242992 15313 4429203 9.26510587767081 8.95771460208748 9.58066230473259 0
ips_footprint.hg19.s+.bed 3236 2735.14147514446 5.03740625255944e-34 135961 15313 4429203 8.64317163299929 8.30623025866758 8.98665481178864 0
ips_footprint.hg19.s-.bed 3543 3208.17037061632 6.00162847444355e-16 139652 15313 4429203 9.46077955117761 9.10483953675911 9.82881690018172 0
ips_merged_cutsite_peaks.narrowPeak.hg19.bed 8842 7945.72643007365 1.71190708578664e-59 707998 15313 4429203 7.25993386923131 7.03034256135762 7.49861118274737 0
IPS_merged_footprint.dnase2tf.bed 1110 1049.33810242403 0.00878019460007924 22316 15313 4429203 16.1888020388887 15.1898070905587 17.2441525199925 0
IPS_merged_footprint.dnase2tf.hg19.bed 740 645.171011201087 6.1499798521362e-06 22374 15313 4429203 10.3070613499921 9.55127599412171 11.1135740638513 0
Noonan_hNSC_50_peaks.bed 3036 2175.15053217023 4.46350669043398e-99 141727 15313 4429203 7.62439661436272 7.32113828836533 7.9357897938673 0
Noonan_hNSC_P15-1_peaks.bed 2170 1405.36843988763 1.12115164532894e-105 86438 15313 4429203 8.48311698120821 8.09785818972463 8.88198321961144 0
Noonan_hNSC_P5-1_peaks.bed 1709 1165.18451264233 5.1643152588917e-67 74150 15313 4429203 7.529722537402 7.15139589667356 7.9224784895699 0
Noonan_hNSC_P5-2_peaks.bed 2004 1424.04655174977 2.77832217701165e-68 82973 15313 4429203 8.05805021204422 7.67878079162878 8.44932251788802 0
Noonan_union.bed 4508 3953.91605805066 9.28694626423068e-28 527764 15313 4429203 3.1021982167732 2.99498847404237 3.21242628980084 0
NR2F2.bed 903 782.310830951172 2.39698624168242e-06 58613 15313 4429203 4.73002742673165 4.41543007599294 5.06233605479824 2.39104785396622e-293
NSC_all_peaks.narrowPeak.cleaned.hg19.merged.bed 4956 4324.92211567096 5.94643821331244e-36 384088 15313 4429203 5.09242421336129 4.92037738422448 5.26898915786168 0
NSC_all_peaks.overlap.Conserved.bed 1055 689.894589397713 4.04605014663837e-46 55232 15313 4429203 5.95430945441655 5.58520289156373 6.34226932314791 0
NSC_all_peaks.overlap.footprint.bed 1447 980.760660527857 2.17818499888369e-56 68427 15313 4429203 6.77249761872758 6.40834886219199 7.15371310305023 0
NSC_footprint.hg19.bed 8013 7422.44355661777 3.52146868120774e-33 447349 15313 4429203 9.93032884342094 9.61815913441293 10.2539138493454 0
NSC_footprint.hg19.s+.bed 5932 5431.35877953913 1.06116202955596e-27 262284 15313 4429203 10.2556450666113 9.92360079291054 10.5988345773389 0
NSC_footprint.hg19.s-.bed 5854 5325.32365403624 6.2880409219093e-30 265411 15313 4429203 9.90588619953718 9.58421700920453 10.237004707776 0
NSC_merged_cutsite_peaks.narrowPeak.hg19.bed 4353 3598.45318888436 1.72196312447734e-53 318264 15313 4429203 5.18710652374194 5.00653466755639 5.37460006944675 0
NSC_merged_footprint.dnase2tf.bed 406 340.094071655124 2.93420204916348e-05 5555 15313 4429203 23.3316721277296 20.9882050855659 25.8476677839193 0
NSC_merged_footprint.dnase2tf.hg19.bed 215 145.075994460197 2.74842208089846e-09 10730 15313 4429203 5.96328297335576 5.18050841498785 6.83360984071212 4.13762407755068e-90
PGR-A_Bagchi.bed 790 643.0877604337 2.15704380552155e-10 39340 15313 4429203 6.17377525921967 5.73700344156267 6.63872551692832 0
PGR-B_Bagchi.bed 997 909.445090020595 0.000845178166844066 68821 15313 4429203 4.46262135908812 4.17913599640519 4.7610071152221 1.63144769049267e-303
PGR_Demayo.bed 281 279.855284569161 0.48033399129415 25923 15313 4429203 3.19906321550031 2.83109423982897 3.60242166449111 2.32794186433538e-59
PLZF.bed 174 81.9950311763142 4.26170471776451e-24 4202 15313 4429203 12.582341157454 10.7386625555771 14.6634406783364 2.83218499010046e-122
POLII_DeMayo.bed 3954 2087.89610079607 0 521474 15313 4429203 2.62077359760112 2.52665725062332 2.71780246509037 0
pooled_ASD_cand_peaks.bed 80 79.7681859621163 0.50546400930112 8971 15313 4429203 2.60194875566653 2.05997882493815 3.24390824305999 1.62163534106551e-13
pooled_ASD_cand_peaks.hg19.bed 274 399.437094585875 0.999999999998466 52198 15313 4429203 1.53050962181475 1.35277835140827 1.72537540428798 5.82047907189422e-11
pooled_ASD_sign_peaks.bed 0 NA NA 2235 15313 4429203 0 0 0.475946666591225 0.000853452387206692
pooled_ASD_sign_peaks.hg19.bed 40 104.883214797538 0.999999999999977 10818 15313 4429203 1.06991565089601 0.763617804353028 1.45863691689755 0.622860979711576
PromoterFlanking_Hoffman.bed 3436 2118.18213093406 7.17405478555018e-224 133621 15313 4429203 9.51929643090277 9.15638663333589 9.89204585188925 0
Promoter_UCSC.bed 4307 3036.12002226228 2.13332319905741e-156 427913 15313 4429203 3.68619696830066 3.55697626373675 3.81931870357676 0
Repressed_Hoffman.bed 6955 10622.2010507518 1 1653463 15313 4429203 1.39857905138833 1.35455011540194 1.44408468288535 3.57062930956748e-93
SuperEnhancer_Hnisz.bed 5665 4592.98060075391 6.18488018269629e-94 1180829 15313 4429203 1.61822213565954 1.56554239471347 1.6724764693908 1.78450930224622e-172
TFBS_ENCODE.bed 12532 11456.9910285302 2.14349361156286e-121 1258341 15313 4429203 11.4593544320814 10.995329767601 11.9492053516696 0
TSS_Hoffman.bed 4594 2808.3512555231 0 258152 15313 4429203 7.03168124411467 6.78951672170425 7.28325219984446 0
UTR_3_UCSC.bed 3200 2188.54652963352 5.26623572727547e-136 202066 15313 4429203 5.59861258917051 5.38271602120533 5.82478478191673 0
UTR_5_UCSC.bed 2283 1691.79723317045 3.96296690917879e-59 115494 15313 4429203 6.65590061593362 6.36147637254642 6.96177772864531 0
WeakEnhancer_Hoffman.bed 5460 4604.59475987404 1.01577661241857e-67 283746 15313 4429203 8.23357990808412 7.96309670259039 8.5129768655247 0
