Bed_File InBed_Index_SNP ExpectNum_of_InBed_SNP PValue N1_N2 Np Np_Nn odds low high p_fisher
DN_footprint.hg19.bed 834 784.740051837234 0.0285807846302294 63189 14378 4722918 4.58854783407932 4.27140287458173 4.92334613353461 6.16170555897857e-263
DN_merged_cutsite_peaks.narrowPeak.hg19.bed 6794 5779.05487239533 3.9400007578993e-78 680909 14378 4722918 5.36144011955444 5.18670284230343 5.54133548196735 0
DN_merged_footprint.dnase2tf.bed 406 453.711225100431 0.995995275809116 27866 14378 4722918 4.95419550355567 4.47340577196135 5.47093666802385 2.67034700808579e-141
DN_merged_footprint.dnase2tf.hg19.bed 1118 820.127161707808 3.27378153400672e-29 69832 14378 4722918 5.69313181016064 5.34889961675609 6.05601650654259 0
E081-DNase.macs2.narrowPeak.bed 59 15.2135734566834 3.2078203297854e-19 1613 14378 4722918 12.480186972384 9.45086680415069 16.1978052406069 1.26537175129868e-42
E8_TCM_D_48h.bed 7032 5302.68380566029 2.49681067555717e-222 611874 14378 4722918 6.49473079599649 6.28307860406363 6.71322855973414 0
E8_TCM_T_48h.bed 6424 4792.28076726548 7.81219090920395e-206 549167 14378 4722918 6.19978951023338 5.99714660434447 6.406807733652 0
Enhancer_Andersson.bed 1337 914.711189564858 9.43681961868199e-51 77033 14378 4722918 6.27466105770644 5.92398335198039 6.64202115163526 0
Enhancer_Hoffman.bed 6868 4406.88749507248 0 572462 14378 4722918 6.69872309674688 6.48011860986072 6.92205283246484 0
eQTL_0.05_FDR.bed 120 53.3304238112737 3.07864777741473e-18 1841 14378 4722918 23.0271171931532 18.949616229306 27.7523235400469 6.6200141238821e-114
eQTL_0.1_FDR.bed 141 71.2517026271414 3.35948062853802e-15 2755 14378 4722918 17.8296791672578 14.9305460981654 21.1583249189293 4.63354183516124e-119
FAIRE.bed 2650 2454.13581119021 7.69556554699165e-07 192323 14378 4722918 5.3823808647099 5.15790553083957 5.61685296736178 0
fantomFetalBrainCage.gt10.bed 0 NA NA 129 14378 4722918 0 0 9.50092334376301 1
FetalDHS_Trynka.bed 10485 8939.12346533305 4.19796753564925e-198 1091181 14378 4722918 9.04262990325866 8.7149914566658 9.38438594494877 0
FOSL2.bed 1184 867.284337082437 6.21574755438749e-31 80816 14378 4722918 5.21576683291458 4.90958313657183 5.53875177642678 0
FOXO1_DeMayo.bed 1611 1097.99332510389 4.92679580411104e-59 113237 14378 4722918 5.19633982582435 4.92913613868206 5.47609182902928 0
GA_all_peaks.narrowPeak.cleaned.hg19.merged.100418.bed 7545 6275.69824738703 1.42001161272797e-120 694458 14378 4722918 6.4646982084542 6.25598356479453 6.68043267872203 0
GA_all_peaks.narrowPeak.cleaned.hg19.merged.bed 7363 6532.71567945548 2.74995952487375e-52 840599 14378 4722918 4.88167287426428 4.72335238220359 5.0452206900488 0
GA_all_peaks.overlap.Conserved.bed 1121 740.715269505951 8.29115467994132e-49 77407 14378 4722918 5.13423837856449 4.82515250429529 5.45967982227185 0
GA_merged_cutsite_peaks.narrowPeak.hg19.bed 6808 6052.39911929632 2.72338379701595e-44 751035 14378 4722918 4.79074467082199 4.63527675795804 4.95139201571041 0
GA_merged_footprint.dnase2tf.hg19.bed 1402 1101.73253143102 3.79075203571612e-23 108596 14378 4722918 4.63797000361807 4.38491295154653 4.90204352575529 0
GSM1820082_d27_fdr0.05.hot.bed 3464 2562.59076649631 9.52545100591032e-93 275008 14378 4722918 5.18601446247003 4.98911070263889 5.39024393161587 0
GSM1820085_d411_fdr0.05.hot.bed 1834 1104.45977889998 4.73322782422593e-117 101201 14378 4722918 6.78172150867396 6.45018340449492 7.1261676917639 0
GSM1820087_d412_fdr0.05.hot.bed 2353 1724.05860402916 1.06802116814669e-62 180333 14378 4722918 4.98125740732556 4.76278598815036 5.20805796671102 0
H3K27ac.bed 1638 826.642786004674 7.57742280158216e-170 94206 14378 4722918 6.41124814012934 6.08373399149731 6.75298514410322 0
h3k27ac-final-C-48h.bed 5918 3627.0357136254 0 604764 14378 4722918 4.80080246382946 4.6426019302499 4.9640508144987 0
h3k27ac-final-D-48h.bed 6021 3792.16459189209 0 635292 14378 4722918 4.67070624034603 4.51765183879961 4.82865392606632 0
H3K27ac_Hnisz.bed 12596 10470.3269370518 0 2767259 14378 4722918 5.01362604748951 4.77047069851691 5.27155159338193 0
H3K27ac_PGC2.bed 12735 10277.958692727 0 2269818 14378 4722918 8.41845848086453 7.99273342232809 8.86658211547453 0
H3K27me3.bed 164 212.09479851195 0.999850335924277 28961 14378 4722918 1.87503076836692 1.59691715829916 2.18795887500986 3.22447113866981e-13
h3k4me1-final-C-48h.bed 8643 5702.9741892716 0 969762 14378 4722918 5.87606583120671 5.68190526101104 6.07669358481795 0
h3k4me1-final-D-48h.bed 8423 5657.61190919931 0 951915 14378 4722918 5.64439940042386 5.45938285930585 5.83611190782211 0
H3K4me1_peaks_Trynka.bed 13015 11323.6123835221 0 1856420 14378 4722918 14.8415222552769 14.0356666823661 15.7056490898649 0
H3K4me3.bed 2359 1395.69117258954 6.39504915046867e-157 199048 14378 4722918 4.50259867177726 4.30486143730254 4.70712821745204 0
h3k4me3-final-C-48h.bed 3441 2085.71309680716 1.72594025095729e-223 322887 14378 4722918 4.32290414830595 4.15872079792288 4.49359115431506 0
h3k4me3-final-D-48h.bed 3425 2110.41327879765 4.52032643474253e-207 344701 14378 4722918 4.00198872068657 3.84883627874311 4.15913966060703 0
H3K4me3_peaks_Trynka.bed 7878 5991.96122058833 4.36366466589078e-265 672362 14378 4722918 7.37512567169652 7.13562547474721 7.62532849605876 0
H3K9ac_peaks_Trynka.bed 8243 5631.63845794641 0 670105 14378 4722918 8.21452925030158 7.94455381919606 8.49190315156318 0
hic_all_interacting_DT1_dTL4_D_48h.bed 6438 3964.61198821048 0 484951 14378 4722918 7.16737812666483 6.9329461838853 7.40960115541142 0
hic_all_interacting_DT1_dTL4_D_48h_expanded.bed 8920 5959.82395702257 0 1104786 14378 4722918 5.38770697165137 5.20887362564105 5.57457834567475 0
hic_harmonizome_interacting_DT1_dTL4_D_48h.bed 1167 576.803858801414 1.3414508308162e-124 64359 14378 4722918 6.49359724720062 6.10821200424231 6.89705194719493 0
hic_human_gain_interacting_DT1_dTL4_D_48h.bed 203 143.314679493897 4.84912414261896e-07 16680 14378 4722918 4.07781145387472 3.52981929917021 4.68821456350997 7.20926023421764e-59
Humanfrontcortex.bed 3718 2654.14937354122 2.02678365334082e-126 275557 14378 4722918 5.69246411174148 5.48179805612829 5.91055602187547 0
in.sorted.bed 0 NA NA 2 14378 4722918 0 0 1773.02983943393 1
Intron_UCSC.bed 10979 10732.955458564 5.24723714695267e-20 3929692 14378 4722918 0.651030220298316 0.626353782002833 0.676826043939486 9.04155743020197e-98
ips_all_peaks.narrowPeak.cleaned.hg19.merged.bed 9981 8311.71245497317 1.05993860310776e-216 1046549 14378 4722918 8.04117131014223 7.76111951868921 8.33446268349132 0
ips_all_peaks.overlap.Conserved.bed 1645 980.091500850716 2.58333290302551e-109 99768 14378 4722918 6.07017650221072 5.76154001848804 6.39192543238232 0
ips_all_peaks.overlap.footprint.bed 1897 1573.73996003478 3.13394265890362e-21 129730 14378 4722918 5.44606487447336 5.18497768327125 5.71857349562234 0
ips_footprint.hg19.bed 4129 3476.62920391338 1.74733881488927e-44 292243 14378 4722918 6.18106414356724 5.95849914577274 6.41063157567691 0
ips_footprint.hg19.s+.bed 2434 2099.08300467722 7.91579367949697e-19 163674 14378 4722918 5.74675193949999 5.49835358234244 6.00602367097535 0
ips_footprint.hg19.s-.bed 2582 2132.06174917202 6.61074776638995e-31 167499 14378 4722918 6.03157223732796 5.77600324668863 6.29415927103021 0
ips_merged_cutsite_peaks.narrowPeak.hg19.bed 8595 7272.15711967598 3.11039861193177e-131 847660 14378 4722918 6.85348405263102 6.62673912630812 7.08735199157604 0
IPS_merged_footprint.dnase2tf.bed 682 500.212952647548 9.02818602392926e-21 26503 14378 4722918 9.03090299887615 8.34231460572899 9.76294807093801 0
IPS_merged_footprint.dnase2tf.hg19.bed 440 292.660042891423 9.19520216735346e-19 26763 14378 4722918 5.61515670558304 5.09187408825863 6.17952646507115 6.09641854452721e-172
Noonan_hNSC_50_peaks.bed 2424 1749.05632183208 1.79317309489455e-70 171457 14378 4722918 5.44568571548061 5.20999388586775 5.69075149162516 0
Noonan_hNSC_P15-1_peaks.bed 1717 1099.73807369615 1.32412379283204e-84 104827 14378 4722918 6.05715551909605 5.75399550821002 6.37388211123515 0
Noonan_hNSC_P5-1_peaks.bed 1418 955.85945415386 6.04412684021992e-56 90589 14378 4722918 5.66797442291309 5.35985729940238 5.99139668319606 0
Noonan_hNSC_P5-2_peaks.bed 1689 1154.57590361525 5.32409011949641e-64 100604 14378 4722918 6.20300575687695 5.89031149808328 6.52911391966145 0
Noonan_union.bed 4663 3750.20734282925 4.6639554830585e-73 618136 14378 4722918 3.20398723579445 3.09308160142341 3.31891251848805 0
NR2F2.bed 1173 771.932568462374 1.24340101727418e-52 71642 14378 4722918 5.84648460140691 5.50002076825428 6.20913665191342 0
NSC_all_peaks.narrowPeak.cleaned.hg19.merged.bed 5085 4239.56125654389 1.46583330749213e-61 461181 14378 4722918 5.10174698415914 4.92895211582185 5.28086640362205 0
NSC_all_peaks.overlap.Conserved.bed 1139 672.592639060412 2.90017502874144e-76 67061 14378 4722918 6.05892992730964 5.69518856945752 6.44073491015921 0
NSC_all_peaks.overlap.footprint.bed 1452 973.186083416828 4.44326310549937e-61 83513 14378 4722918 6.33303056221686 5.99227413035433 6.68848929437515 0
NSC_footprint.hg19.bed 6639 6242.12714106559 8.82088783797768e-15 539892 14378 4722918 6.71646898799529 6.49970985926996 6.94149147429508 0
NSC_footprint.hg19.s+.bed 4392 4078.46176234037 2.70137301205455e-11 316510 14378 4722918 6.19513973139863 5.97675791091163 6.42089095675734 0
NSC_footprint.hg19.s-.bed 4409 4119.09435924258 8.68168382952968e-10 319595 14378 4722918 6.1647792065645 5.94800241941368 6.38869960348219 0
NSC_merged_cutsite_peaks.narrowPeak.hg19.bed 4460 3438.46404421173 9.04070631695731e-98 386447 14378 4722918 5.09335694799581 4.91472836112053 5.27783449064683 0
NSC_merged_footprint.dnase2tf.bed 57 91.457619079215 0.999987346303387 6435 14378 4722918 2.93428974985279 2.21872553967853 3.80920992920494 4.36378521618076e-12
NSC_merged_footprint.dnase2tf.hg19.bed 317 123.218946192434 8.81937485465195e-55 12764 14378 4722918 8.50580390418035 7.57418284875228 9.52017528475363 5.31485827224984e-173
PGR-A_Bagchi.bed 614 468.196964125207 9.32365764518629e-13 46431 14378 4722918 4.54019754119189 4.1783005514897 4.92477080339726 2.72182754526316e-193
PGR-B_Bagchi.bed 1073 807.472737689338 4.25561469354227e-24 82188 14378 4722918 4.60085183053323 4.31765190700509 4.89819758307081 0
PGR_Demayo.bed 380 330.878182897819 0.00250116984067276 31652 14378 4722918 4.06016421343614 3.65498732368488 4.49909281457404 2.48509068367224e-107
PLZF.bed 85 60.432428560926 0.000514157086832413 4807 14378 4722918 5.92392086914854 4.72050606182897 7.34487605264221 1.08166454699774e-36
POLII_DeMayo.bed 3992 2066.74593132857 0 577273 14378 4722918 2.77253716174496 2.67233916057439 2.87636221077978 0
pooled_ASD_cand_peaks.bed 81 79.7903494579242 0.460496551885516 10719 14378 4722918 2.50193169846061 1.98415972227814 3.1144639803625 8.47785524077906e-13
pooled_ASD_cand_peaks.hg19.bed 270 403.054779851943 0.999999999999928 62881 14378 4722918 1.42007408649841 1.25396829154946 1.6023315058856 6.42230216000685e-08
pooled_ASD_sign_peaks.bed 15 22.0908574826781 0.957636363803844 2739 14378 4722918 1.80406864841554 1.00809887500857 2.98183023230131 0.0339786812320923
pooled_ASD_sign_peaks.hg19.bed 78 106.411745352788 0.998857970373433 13185 14378 4722918 1.95402893314041 1.54258769151043 2.44212953784886 8.4332875361598e-08
PromoterFlanking_Hoffman.bed 2139 1539.15263410364 7.0973117059092e-63 159957 14378 4722918 5.0398475137396 4.80975333928005 5.27814519696312 0
Promoter_UCSC.bed 3475 2687.54489050001 2.19914515612726e-69 499749 14378 4722918 2.70522413896095 2.60286238508937 2.8111581799899 0
Repressed_Hoffman.bed 6734 9997.10459342552 1 1831663 14378 4722918 1.39197915840011 1.34688034793033 1.43862902321204 6.19347599176984e-86
SuperEnhancer_Hnisz.bed 6743 4083.06667472627 0 1277254 14378 4722918 2.38989047601167 2.31242868423677 2.47001035044651 0
TFBS_ENCODE.bed 11943 10381.0552476323 1.46860564368258e-247 1469427 14378 4722918 10.9376302173177 10.4699096607493 11.4317674872217 0
TSS_Hoffman.bed 3778 2132.58530708958 8.45070631403993e-317 305200 14378 4722918 5.21127037590948 5.01937439584141 5.40971022492622 0
UTR_3_UCSC.bed 2485 1793.31668922316 4.15476074710888e-73 240598 14378 4722918 3.92316798042207 3.75479697498001 4.09710621263483 0
UTR_5_UCSC.bed 1913 1225.48023785767 1.5997187465339e-94 139961 14378 4722918 5.08043816082346 4.83841414166159 5.3344498831146 0
WeakEnhancer_Hoffman.bed 4882 3378.9016603728 6.20509300118225e-207 342663 14378 4722918 6.65240376964062 6.42509670317848 6.88693904812031 0
