Bed_File InBed_Index_SNP ExpectNum_of_InBed_SNP PValue N1_N2 Np Np_Nn odds low high p_fisher
ips_all_peaks.overlap.Conserved.bed 2515 1563.185288979 3.69406843707818e-144 98616 22347 4871010 6.27144550301867 6.01070742570833 6.54047812522067 0
ips_all_peaks.overlap.footprint.bed 3235 2467.16771598401 1.27563515911809e-67 129186 22347 4871010 6.34680875923618 6.10997628655292 6.59147080253124 0
ips_footprint.hg19.bed 6362 5702.60811599393 9.74932945788036e-32 293748 22347 4871010 6.31688292375119 6.13425638936395 6.50629279856972 0
ips_footprint.hg19.s+.bed 3756 3319.77426150965 7.00395070477674e-21 164303 22347 4871010 5.8985914375606 5.69199374860149 6.11293401369347 0
ips_footprint.hg19.s-.bed 4326 3760.8396226782 4.46160160967483e-32 169390 22347 4871010 6.81134843840968 6.58460503109946 7.0431999846692 0
ips_merged_cutsite_peaks.narrowPeak.hg19.bed 12191 10936.1071749949 2.76272477380709e-78 836933 22347 4871010 5.85669155290931 5.70243408276503 6.01308330597639 0
IPS_merged_footprint.dnase2tf.bed 1284 1037.14735893382 2.42383568762038e-21 26501 22347 4871010 11.6601475205358 10.996746877076 12.3575608355362 0
IPS_merged_footprint.dnase2tf.hg19.bed 793 587.120542128891 9.96740076678573e-20 26293 22347 4871010 6.96025785740568 6.46700309354934 7.47881959725897 0
Noonan_hNSC_50_peaks.bed 3627 2748.29235402646 3.45077588443033e-78 170343 22347 4871010 5.44108858588298 5.2479575708599 5.64054228189364 0
Noonan_hNSC_P15-1_peaks.bed 2473 1724.16538436844 6.64411389689016e-81 103664 22347 4871010 5.83790387243409 5.59429588547799 6.08934098183496 0
Noonan_hNSC_P5-1_peaks.bed 2179 1431.44172359029 5.48498251686637e-92 89875 22347 4871010 5.86552233242483 5.60668677215939 6.13396829541647 0
Noonan_hNSC_P5-2_peaks.bed 2566 1759.47951055592 7.24594111280004e-94 100240 22347 4871010 6.30971539016572 6.0504406658201 6.57873252962623 0
Noonan_union.bed 6458 5460.10348984655 2.36975662413627e-59 612561 22347 4871010 2.8450055521377 2.76323644472494 2.92909752203022 0
NR2F2.bed 1775 1134.71415820937 1.22465426562862e-84 70761 22347 4871010 5.97798586351594 5.68849415785995 6.27953801662259 0
NSC_all_peaks.narrowPeak.cleaned.hg19.merged.bed 6901 6175.95517179852 1.03511822902326e-32 457044 22347 4871010 4.36591014561614 4.24225116701956 4.49295584298591 0
NSC_all_peaks.overlap.Conserved.bed 1502 937.974466785779 4.41789618044045e-78 65818 22347 4871010 5.36059672114281 5.08071205990592 5.65182148132479 0
NSC_all_peaks.overlap.footprint.bed 2003 1287.38954365763 1.05990944874909e-92 82004 22347 4871010 5.86870431367066 5.59982313519735 6.14792496480956 0
NSC_footprint.hg19.bed 10679 9742.77209132496 3.01643321947043e-51 539385 22347 4871010 7.4780342042321 7.28145564020091 7.68011205724597 0
NSC_footprint.hg19.s+.bed 7276 6600.62716963257 1.8624049086581e-32 317748 22347 4871010 7.05693402042511 6.86098635705055 7.26059999296914 0
NSC_footprint.hg19.s-.bed 7702 6636.87004171463 2.01033870935833e-74 321091 22347 4871010 7.61041978192794 7.39984772195645 7.82520369000355 0
NSC_merged_cutsite_peaks.narrowPeak.hg19.bed 5999 4952.66548628885 2.5885044419093e-71 376368 22347 4871010 4.43713384623345 4.3065736858671 4.57128231106415 0
NSC_merged_footprint.dnase2tf.bed 429 332.039754808727 2.83921584303748e-09 7015 22347 4871010 14.3926210815714 13.0130280431108 15.881919190536 3.77184536004583e-319
NSC_merged_footprint.dnase2tf.hg19.bed 253 160.605364415626 1.51986739051516e-12 12318 22347 4871010 4.59045344834542 4.03401073424922 5.20333516078815 1.20674689859735e-82
PGR-A_Bagchi.bed 1080 780.056380634635 1.95882711590647e-30 46614 22347 4871010 5.35747282662767 5.03046070793129 5.69880593059167 0
PGR-B_Bagchi.bed 1404 1158.80159374918 1.72987019842732e-14 81585 22347 4871010 3.98692540333821 3.7725680234341 4.2102735215136 0
PGR_Demayo.bed 772 473.959094120136 3.23052447890484e-42 31453 22347 4871010 5.61896603612816 5.2177354384856 6.04377662703824 8.18305328146917e-299
PLZF.bed 109 73.902637788664 4.37656349512129e-05 4917 22347 4871010 4.93855991284394 4.04433989041085 5.97319954264402 1.77731282724562e-39
POLII_DeMayo.bed 5213 2855.54676376886 0 579986 22347 4871010 2.26233655474823 2.1926134725683 2.33414475009344 0
pooled_ASD_cand_peaks.bed 88 119.915237177659 0.99934899124336 10395 22347 4871010 1.85588960313022 1.4864896114898 2.28988484104557 1.29519055199052e-07
pooled_ASD_cand_peaks.hg19.bed 553 543.589751858336 0.34259414227425 60594 22347 4871010 2.02372039057196 1.85588866640477 2.2029319002488 9.79247529452496e-49
pooled_ASD_sign_peaks.bed 38 34.5489312521181 0.296326415744679 2656 22347 4871010 3.15292448133639 2.22535633795005 4.34050788061062 2.24677618147692e-09
pooled_ASD_sign_peaks.hg19.bed 232 144.130341094626 1.64312373131178e-12 12851 22347 4871010 4.0201005344202 3.5128263327837 4.58128513333072 7.34648213521467e-66
PromoterFlanking_Hoffman.bed 4155 2570.71035205183 3.68163844450112e-249 159989 22347 4871010 6.87798128679459 6.64726377454001 7.11634664869503 0
Promoter_UCSC.bed 5301 3902.86134163231 1.41134568966833e-144 494782 22347 4871010 2.76952653456051 2.6844596385098 2.85665129531394 0
Repressed_Hoffman.bed 11709 15764.9387131377 1 1879045 22347 4871010 1.75723809975579 1.71150253754544 1.80430146112624 0
SuperEnhancer_Hnisz.bed 9912 6360.73869319078 0 1307936 22347 4871010 2.18045762942403 2.12323075681586 2.23884658107441 0
TFBS_ENCODE.bed 17816 15992.000477736 1.89870639948654e-217 1470300 22347 4871010 9.1937283287379 8.89616866124643 9.49946009146987 0
TSS_Hoffman.bed 5960 3362.0069543933 0 301086 22347 4871010 5.61247054312638 5.4460667972325 5.78167092819465 0
UTR_3_UCSC.bed 3190 2498.92839093812 1.42099591319832e-53 236607 22347 4871010 3.29246720727744 3.16994080444237 3.41895429076012 0
UTR_5_UCSC.bed 2556 1866.496787844 1.07559216237349e-66 136152 22347 4871010 4.55800196019072 4.37082919625919 4.75216422102464 0
WeakEnhancer_Hoffman.bed 6655 5495.22265644808 5.76619831925e-88 336704 22347 4871010 5.80544707765561 5.63948136613663 5.97725224988548 0
