Bed_File InBed_Index_SNP ExpectNum_of_InBed_SNP PValue N1_N2 Np Np_Nn odds low high p_fisher
DN_merged_footprint.dnase2tf.bed 4547 3938.09968472932 2.51967491436819e-29 76847 125736 8988920 4.56221675972797 4.42393067531207 4.70283770335003 0
DN_merged_footprint.dnase2tf.hg19.bed 9085 6935.60408385231 7.02931934214207e-168 180588 125736 8988920 3.94704187235497 3.86101948273298 4.03410507468104 0
E081-DNase.macs2.narrowPeak.bed 218 112.755729475528 4.30776663903707e-21 3660 125736 8988920 4.47061569298693 3.88021876077636 5.12755421998733 1.19286919118658e-68
E8_TCM_D_48h.bed 55877 44116.2379045406 0 1455929 125736 8988920 4.26380994989483 4.21597243327065 4.31255051960521 0
E8_TCM_T_48h.bed 51636 39979.5259249793 0 1309388 125736 8988920 4.2140199044126 4.16557700541579 4.26193338742751 0
Enhancer_Andersson.bed 11585 7810.8943180163 0 198797 125736 8988920 4.70345898350568 4.61187091842135 4.79653107170963 0
Enhancer_Hoffman.bed 54161 37396.3480651829 0 1325574 125736 8988920 4.51861000947068 4.46714727988838 4.56965444792865 0
eQTL_0.05_FDR.bed 722 453.910254455537 1.7440829837625e-37 5975 125736 8988920 9.73902845305939 8.99644739596951 10.5305469089678 0
eQTL_0.1_FDR.bed 899 606.302106332168 7.35291374171393e-34 8962 125736 8988920 7.90912947513425 7.37244707027148 8.47609901732143 0
eur_ld_breakpoints.bed 125736 125735.955546885 1.76147013659754 8988897 125736 8988920 Inf 0.0815728184381387 Inf 1
eur_ld_breakpoints_named.bed 125736 125735.955546885 1.76147013659754 8988897 125736 8988920 Inf 0.0815728184381387 Inf 1
eur_ld_breakpoints_named_sorted.bed 125736 125735.955546885 1.76147013659754 8988897 125736 8988920 Inf 0.0815728184381387 Inf 1
eur_ld_breakpoints_sorted.bed 125736 125735.955546885 1.76147013659754 8988897 125736 8988920 Inf 0.0815728184381387 Inf 1
FAIRE.bed 20910 20076.2567364926 7.91393019722295e-13 509413 125736 8988920 3.41966600816861 3.36844677181583 3.47220474208805 0
fantomFetalBrainCage.gt10.bed 0 NA NA 208 125736 8988920 0 0 1.26132667323738 0.127064660043809
FetalDHS_Trynka.bed 83726 75803.1229343132 0 2595369 125736 8988920 5.04000370436181 4.98032765188436 5.09958245442166 0
FOSL2.bed 9717 7515.44430302533 3.28931731068317e-164 205513 125736 8988920 3.70782581615829 3.62966926733998 3.78675767666091 0
FOXO1_DeMayo.bed 12437 9422.41654494786 1.98374105530856e-242 280258 125736 8988920 3.52296054602315 3.45664750530043 3.59054704880585 0
GA_all_peaks.narrowPeak.cleaned.hg19.merged.100418.bed 61406 51526.6257521418 0 1687275 125736 8988920 4.2490305920893 4.20190599062271 4.29673625864807 0
GA_all_peaks.narrowPeak.cleaned.hg19.merged.bed 58518 55056.4551144119 5.00143639985517e-104 1954184 125736 8988920 3.19969788134969 3.16390285242166 3.23563565291116 0
GA_all_peaks.overlap.Conserved.bed 8598 5975.08375623806 6.32348831635115e-270 182710 125736 8988920 3.66337812236492 3.58163837431948 3.74599236425109 0
GA_merged_cutsite_peaks.narrowPeak.hg19.bed 54065 50695.1143198589 3.66144550285311e-100 1762898 125736 8988920 3.15795178965579 3.12281032245407 3.19436262942338 0
GA_merged_footprint.dnase2tf.hg19.bed 11861 9511.09553544541 9.97057419856681e-152 271397 125736 8988920 3.45283692926592 3.38628875174699 3.52024463553594 0
GSM1820082_d27_fdr0.05.hot.bed 26567 20665.9362707522 0 658988 125736 8988920 3.48657115572561 3.43892579406309 3.53528791857023 0
GSM1820085_d411_fdr0.05.hot.bed 11578 8027.72276760681 0 241999 125736 8988920 3.79993721545012 3.72550928624062 3.87448943965813 0
GSM1820087_d412_fdr0.05.hot.bed 17581 13697.3174729296 1.47935135660015e-290 432898 125736 8988920 3.30644303488783 3.25292790365324 3.36082039157387 0
H3K27ac.bed 13501 7124.51225872259 0 218041 125736 8988920 5.09219836299184 4.99867031419505 5.18738026144496 0
h3k27ac-final-C-48h.bed 44602 29888.629407438 0 1294329 125736 8988920 3.34903975340603 3.31028177902035 3.38883068393504 0
h3k27ac-final-D-48h.bed 46094 31161.00229148 0 1355495 125736 8988920 3.33883573711855 3.29987270998824 3.37824595056671 0
H3K27ac_Hnisz.bed 106753 90737.0382620541 0 5380511 125736 8988920 3.82751286720817 3.76888167975728 3.8874754942855 0
H3K27ac_PGC2.bed 105946 88561.9429190946 0 4601620 125736 8988920 5.20071387053213 5.12196380080447 5.28088705944453 0
H3K27me3.bed 1764 1959.56328235168 0.999998876084826 65805 125736 8988920 1.95504909472129 1.862967636177 2.05051351930569 7.8095640331244e-138
h3k4me1-final-C-48h.bed 67328 47740.3690931695 0 2067910 125736 8988920 3.9545869544596 3.91018994641987 3.99893415343266 0
h3k4me1-final-D-48h.bed 66102 47034.8526046969 0 2031300 125736 8988920 3.89111048234486 3.84762184483107 3.93449637504489 0
H3K4me1_peaks_Trynka.bed 106852 96357.9155656861 0 4060111 125736 8988920 7.02713389107405 6.91787475790385 7.13870737595134 0
H3K4me3.bed 19298 11572.4878586431 0 436965 125736 8988920 3.6659591355728 3.60871307029947 3.7237924412198 0
h3k4me3-final-C-48h.bed 28822 17240.9278885401 0 693484 125736 8988920 3.66828155072194 3.61949764399657 3.7182161176698 0
h3k4me3-final-D-48h.bed 29482 17900.7467825807 0 735939 125736 8988920 3.53644385947274 3.49005606303126 3.5833771374051 0
H3K4me3_peaks_Trynka.bed 63625 50138.433479536 0 1597900 125736 8988920 4.89329737701381 4.83897498702096 4.94941333931102 0
H3K9ac_peaks_Trynka.bed 62657 46327.6481645986 0 1552752 125736 8988920 4.91508442105959 4.85981349982456 4.9705440217032 0
hic_all_interacting_DT1_dTL4_D_48h.bed 50694 33149.9669699123 0 1120172 125736 8988920 4.92304231651813 4.86636577528979 4.9791459582234 0
hic_all_interacting_DT1_dTL4_D_48h_expanded.bed 73435 50363.3664938188 0 2318945 125736 8988920 4.13777908971403 4.09084400144698 4.18512218421951 0
hic_harmonizome_interacting_DT1_dTL4_D_48h.bed 8558 4766.74037558587 0 153583 125736 8988920 4.39025483113221 4.2916038544603 4.49029420983919 0
hic_human_gain_interacting_DT1_dTL4_D_48h.bed 2050 1200.9316035912 1.46201049637992e-123 39747 125736 8988920 3.88033942863849 3.70883418626742 4.05780942744358 0
Humanfrontcortex.bed 28271 21766.0793977173 0 663235 125736 8988920 3.75856131510812 3.70870538677768 3.81004046009055 0
in.sorted.bed 0 NA NA 4 125736 8988920 0 0 106.71995839132 1
Intron_UCSC.bed 91102 89707.7401181351 1.66622408353369e-68 6550913 125736 8988920 0.978647576706964 0.966501986261243 0.990977592070596 0.000701769838589876
ips_all_peaks.narrowPeak.cleaned.hg19.merged.bed 79362 69563.9603367072 0 2469102 125736 8988920 4.63565334909567 4.58218069067974 4.69009737590786 0
ips_all_peaks.overlap.Conserved.bed 11219 7804.10533350981 0 233679 125736 8988920 3.80541563871321 3.7304198057786 3.88145282401582 0
ips_all_peaks.overlap.footprint.bed 16661 13294.3987334718 1.12126979332854e-236 337895 125736 8988920 4.06178947301152 3.99446935047388 4.13042885848132 0
ips_footprint.hg19.bed 34629 30488.8689561119 2.08136182730426e-205 765169 125736 8988920 4.231553745936 4.17802566548436 4.28546823986555 0
ips_footprint.hg19.s+.bed 20927 18206.181167908 1.42378666236283e-128 435433 125736 8988920 4.06985208802262 4.00834213002722 4.13169299489338 0
ips_footprint.hg19.s-.bed 21611 18930.3839799367 3.33975892063071e-123 443866 125736 8988920 4.14899651452921 4.08742588939576 4.21160883947809 0
ips_merged_cutsite_peaks.narrowPeak.hg19.bed 67068 60286.4335510868 0 2032559 125736 8988920 4.01209518332186 3.96699491808211 4.05695890147208 0
IPS_merged_footprint.dnase2tf.bed 4798 3871.47519663573 6.66754620732072e-64 72667 125736 8988920 5.14077826183095 4.98913735190617 5.29669818240877 0
IPS_merged_footprint.dnase2tf.hg19.bed 4166 3072.76246272579 1.27756514001944e-99 70213 125736 8988920 4.56458880861142 4.42084719408083 4.71220500357442 0
Noonan_hNSC_50_peaks.bed 19675 15096.0180573749 0 423368 125736 8988920 3.88760819074587 3.82741789067621 3.94862264617682 0
Noonan_hNSC_P15-1_peaks.bed 13868 9483.33366005919 0 258707 125736 8988920 4.36366059636039 4.284769776172 4.44347590170161 0
Noonan_hNSC_P5-1_peaks.bed 11771 8283.19444783137 0 223245 125736 8988920 4.225672807692 4.14392225591842 4.3087888802393 0
Noonan_hNSC_P5-2_peaks.bed 12666 9498.19354200219 1.80911010025099e-273 251164 125736 8988920 4.05091368017566 3.9751388202216 4.1278799785793 0
Noonan_union.bed 36090 30899.5346811803 7.65407345189024e-275 1343545 125736 8988920 2.32651341339987 2.29790179069108 2.35548766456467 0
NR2F2.bed 8250 6144.45631079641 4.41496324576077e-177 177107 125736 8988920 3.61603372646337 3.53363218618128 3.69891733033573 0
NSC_all_peaks.narrowPeak.cleaned.hg19.merged.bed 40097 35607.2234277203 1.19593019902509e-202 1130017 125736 8988920 3.33912424270415 3.29920822224549 3.37973762263166 0
NSC_all_peaks.overlap.Conserved.bed 7567 5144.83878994383 5.1765447569496e-264 156796 125736 8988920 3.73940020734163 3.65119319818266 3.82964728804371 0
NSC_all_peaks.overlap.footprint.bed 10889 7711.00598882491 1.48219693752374e-323 208919 125736 8988920 4.14871557523511 4.06515345509986 4.2337425729429 0
NSC_footprint.hg19.bed 57067 52699.1766175224 7.93150016804593e-187 1400908 125736 8988920 4.65024255004639 4.59808829459198 4.70259631655305 0
NSC_footprint.hg19.s+.bed 38742 34833.8372557523 8.61283176492646e-177 842894 125736 8988920 4.46325695838049 4.4090126793689 4.51829507586541 0
NSC_footprint.hg19.s-.bed 38671 35265.094379534 1.20981423228534e-134 850058 125736 8988920 4.40782238014862 4.35419993278414 4.46159818046825 0
NSC_merged_cutsite_peaks.narrowPeak.hg19.bed 33822 28362.1625406676 0 924808 125736 8988920 3.29249787935174 3.25085722530568 3.33459484440479 0
NSC_merged_footprint.dnase2tf.bed 1404 1156.41280507925 3.62174514652819e-16 18398 125736 8988920 5.87814478393232 5.56134535780936 6.20885165866211 0
NSC_merged_footprint.dnase2tf.hg19.bed 2031 1178.63355822314 9.15961772900097e-136 31814 125736 8988920 4.8694057876952 4.65176302175321 5.09543637655028 0
PGR-A_Bagchi.bed 4762 3939.86878046724 6.06107986976332e-45 115356 125736 8988920 3.11527077181726 3.02397214501317 3.2085516342529 0
PGR-B_Bagchi.bed 8436 6650.79390734366 2.05541853416258e-120 203289 125736 8988920 3.19935278474611 3.12793192129089 3.2723170043603 0
PGR_Demayo.bed 3527 2740.17378109155 3.31009237002653e-55 79974 125736 8988920 3.31715847480261 3.20468459706773 3.43282911301033 0
PLZF.bed 949 525.776357120747 1.22993565200712e-80 12113 125736 8988920 6.02995588759927 5.63706130149863 6.4453453692521 0
POLII_DeMayo.bed 30781 16326.496929971 0 1033551 125736 8988920 2.54106462679638 2.50813586848646 2.57447639778555 0
pooled_ASD_cand_peaks.bed 987 772.120955126114 3.72652892276043e-16 25202 125736 8988920 2.88795132404111 2.70654271458449 3.07851172056037 1.88191905258538e-172
pooled_ASD_cand_peaks.hg19.bed 2982 3202.27747951124 0.999981653711388 136211 125736 8988920 1.5917690238427 1.53386905073543 1.65138894124913 1.05597239135015e-118
pooled_ASD_sign_peaks.bed 318 235.077849962145 1.6176480307908e-08 6795 125736 8988920 3.46708021188266 3.0878372202898 3.88146804069702 6.78724977406724e-74
pooled_ASD_sign_peaks.hg19.bed 1091 873.404254230398 7.14349293155078e-14 30723 125736 8988920 2.60925581460498 2.45336340077125 2.77268320854426 1.49664034739747e-160
PromoterFlanking_Hoffman.bed 19923 13283.5607264665 0 387784 125736 8988920 4.34822673716513 4.28158082288141 4.41606637335635 0
Promoter_UCSC.bed 30649 22053.5432358267 0 1003048 125736 8988920 2.61559711862277 2.58159175716556 2.65016801071636 0
Repressed_Hoffman.bed 62647 88365.06832185 1 4258216 125736 8988920 1.10471580812078 1.09243703107708 1.11707679334578 9.17608966959839e-69
SuperEnhancer_Hnisz.bed 51081 34529.0607247627 0 2355848 125736 8988920 1.9471268662814 1.92505799712906 1.96918704671216 0
TFBS_ENCODE.bed 99562 88543.408589194 0 3367929 125736 8988920 6.51144934296287 6.42410296929453 6.60007709821926 0
TSS_Hoffman.bed 31741 18313.5962118536 0 671159 125736 8988920 4.34323094710953 4.28676126808814 4.39965620802984 0
UTR_3_UCSC.bed 19859 14125.2279188724 0 517528 125736 8988920 3.15286903491857 3.10462232433186 3.20218743737959 0
UTR_5_UCSC.bed 13925 9836.21194885624 0 313062 125736 8988920 3.56540708991911 3.50160022553525 3.630018994832 0
WeakEnhancer_Hoffman.bed 37354 29398.8563850622 0 853864 125736 8988920 4.16544952075442 4.11434812146523 4.21700294578185 0
