Bed_File InBed_Index_SNP ExpectNum_of_InBed_SNP PValue N1_N2 Np Np_Nn odds low high p_fisher
GA_all_peaks.narrowPeak.cleaned.hg19.merged.bed 8819 8403.23986611004 2.26518201703661e-12 714388 17799 4481105 5.23045470151313 5.078205168998 5.3877503708924 0
GA_all_peaks.overlap.Conserved.bed 1275 911.798382650597 2.08672704070954e-37 65875 17799 4481105 5.25448358039895 4.95632700659415 5.56549662682159 0
GA_merged_cutsite_peaks.narrowPeak.hg19.bed 8200 7784.62851638916 2.17452815654237e-12 636718 17799 4481105 5.21218432670647 5.05974992406925 5.36901523949361 0
GA_merged_footprint.dnase2tf.hg19.bed 1899 1482.10042838461 4.67154978875187e-33 91056 17799 4481105 5.85953593138012 5.58186489513196 6.14835068779579 0
GSM1820082_d27_fdr0.05.hot.bed 3658 2973.10278172821 6.34695720812468e-50 232744 17799 4481105 4.78120698525063 4.60759566560592 4.95918599256462 0
GSM1820085_d411_fdr0.05.hot.bed 1654 1187.39124924498 1.44076497222822e-47 84717 17799 4481105 5.40291178116436 5.1311181247964 5.68586857874965 0
GSM1820087_d412_fdr0.05.hot.bed 2633 1989.18087726387 4.69980745998917e-59 152131 17799 4481105 5.00988848765851 4.803263338614 5.2232240915017 0
H3K27ac.bed 2589 1328.45090039142 4.49628151335953e-290 81214 17799 4481105 9.49234273727831 9.09591563042234 9.90398922748377 0
h3k27ac-final-C-48h.bed 6608 4346.63721168747 0 533130 17799 4481105 4.41523685070259 4.28138907120136 4.55218417844233 0
h3k27ac-final-D-48h.bed 7085 4655.66047998003 0 561464 17799 4481105 4.66291559166841 4.5237186319966 4.80572722767805 0
H3K27ac_Hnisz.bed 14619 13138.192929009 3.48926864095351e-175 2575578 17799 4481105 3.41484364168989 3.28631207607555 3.54929596340497 0
H3K27ac_PGC2.bed 14661 12955.6027575073 2.07143622043036e-228 2071361 17799 4481105 5.46646395039657 5.25982215780755 5.68370372643601 0
H3K27me3.bed 328 323.691649249323 0.408467749872659 24522 17799 4481105 3.444632979981 3.07661846039942 3.8452917019694 3.60327894941007e-76
h3k4me1-final-C-48h.bed 10174 7240.5945840624 0 854539 17799 4481105 5.71880254076913 5.54968620408891 5.89181387087258 0
h3k4me1-final-D-48h.bed 9939 6994.72725989717 0 838729 17799 4481105 5.54529766225652 5.38184295756145 5.71284059253652 0
H3K4me1_peaks_Trynka.bed 15101 14025.1964743918 2.00450576715456e-117 1639070 17799 4481105 9.78399318204587 9.38922893606329 10.1968669814133 0
H3K4me3.bed 3031 1822.09963281887 5.08054761975196e-194 171357 17799 4481105 5.23748439637641 5.03291697634551 5.44757289164117 0
h3k4me3-final-C-48h.bed 4492 2683.22298025038 2.58117743979251e-316 280531 17799 4481105 5.12122077323722 4.94819172500351 5.29841107816134 0
h3k4me3-final-D-48h.bed 4666 2781.30696882393 0 300668 17799 4481105 5.00165490105397 4.83579447589853 5.17341722761259 0
H3K4me3_peaks_Trynka.bed 9770 7974.9651416809 5.79900204240693e-211 574140 17799 4481105 8.40642925171611 8.16197644014376 8.66108759218475 0
H3K9ac_peaks_Trynka.bed 9638 7528.13881176484 2.01976455075921e-291 572319 17799 4481105 8.18677396726437 7.94556189540067 8.43483481200289 0
hic_all_interacting_DT1_dTL4_D_48h.bed 7351 5261.720922056 6.14384938030648e-300 417655 17799 4481105 6.94914353387603 6.74239940176073 7.16126903199904 0
hic_all_interacting_DT1_dTL4_D_48h_expanded.bed 10133 7553.99678430116 0 987760 17799 4481105 4.71284623212907 4.57408593778312 4.85554115681947 0
hic_harmonizome_interacting_DT1_dTL4_D_48h.bed 1032 700.338805256812 3.96781454539468e-40 54612 17799 4481105 5.06510323874397 4.74959267298188 5.39709181781952 0
hic_human_gain_interacting_DT1_dTL4_D_48h.bed 438 170.34433037496 2.63368571664821e-75 14083 17799 4481105 8.23013789901142 7.45617503255644 9.06061577684003 5.22760469065918e-232
Humanfrontcortex.bed 4411 3544.46922554608 8.43172681234185e-71 234136 17799 4481105 6.07179409594861 5.8667963437625 6.28502335401743 0
in.sorted.bed 0 NA NA 0 17799 4481105 0 0 Inf 1
Intron_UCSC.bed 13611 13396.4766125797 2.89361417537251e-14 3693091 17799 4481105 0.692336596101509 0.668666757411957 0.716982633664459 1.32179354011723e-89
ips_all_peaks.narrowPeak.cleaned.hg19.merged.bed 11470 10248.7343402161 2.51846126297122e-96 895583 17799 4481105 7.33678053879761 7.11287136624833 7.56585596775981 0
ips_all_peaks.overlap.Conserved.bed 1762 1297.64988540495 2.50960215278431e-46 85017 17799 4481105 5.78027966024126 5.49720430752995 6.07506071125736 0
ips_all_peaks.overlap.footprint.bed 2370 1968.16936211143 1.4401708792327e-25 108572 17799 4481105 6.30191868188458 6.02944545700699 6.58282297914882 0
ips_footprint.hg19.bed 5451 4905.33396808803 1.84147431429477e-27 247492 17799 4481105 7.70049997313735 7.4545392060468 7.9520128480676 0
ips_footprint.hg19.s+.bed 3175 2888.37689817782 3.32118165777944e-11 138284 17799 4481105 6.95467345902526 6.68921090887701 7.23122284339504 0
ips_footprint.hg19.s-.bed 3758 3362.13766633927 2.56641554253587e-20 142688 17799 4481105 8.33137517037381 8.0323895134243 8.64211064201564 0
ips_merged_cutsite_peaks.narrowPeak.hg19.bed 9877 9005.8573932813 1.58642759290659e-49 719297 17799 4481105 6.59733648573587 6.40459167708805 6.797129643362 0
IPS_merged_footprint.dnase2tf.bed 1115 939.94265545447 1.83356753528381e-12 22239 17799 4481105 14.0568705395619 13.1941760268473 14.9576912556319 0
IPS_merged_footprint.dnase2tf.hg19.bed 763 545.018537687474 1.70990694234655e-24 22486 17799 4481105 9.1583081600838 8.49552987976613 9.86075084710686 0
Noonan_hNSC_50_peaks.bed 2998 2333.18490239272 4.82971449230153e-56 144741 17799 4481105 6.17558653109363 5.93276566527502 6.42647740258594 0
Noonan_hNSC_P15-1_peaks.bed 2198 1593.42987235825 1.6445465319951e-63 88409 17799 4481105 7.15197977667305 6.8351712321282 7.48393202651865 0
Noonan_hNSC_P5-1_peaks.bed 1888 1280.59028449436 1.82804282115452e-72 76717 17799 4481105 6.95837368614343 6.62711852161779 7.30311415613032 0
Noonan_hNSC_P5-2_peaks.bed 1867 1462.84326218771 7.40812582041512e-32 85055 17799 4481105 6.17014282418148 5.87484780176883 6.47696002405307 0
Noonan_union.bed 5001 4489.62933509731 1.15860287959292e-21 539251 17799 4481105 2.87381507629733 2.78062029717917 2.96966963110976 0
NR2F2.bed 1527 983.596210800961 2.67792131197489e-75 59684 17799 4481105 7.10671569154604 6.73677627760233 7.49677395410035 0
NSC_all_peaks.narrowPeak.cleaned.hg19.merged.bed 5800 5103.82327871325 2.59975245981557e-37 390577 17799 4481105 5.12362685276045 4.96404685229268 5.28761368822669 0
NSC_all_peaks.overlap.Conserved.bed 1116 801.893139127885 3.56601949852731e-32 57243 17799 4481105 5.25265534392955 4.93685966509708 5.58514104239178 0
NSC_all_peaks.overlap.footprint.bed 1422 1111.40210163619 6.97237330808999e-25 70055 17799 4481105 5.56039297436798 5.26043158610942 5.87257234318745 0
NSC_footprint.hg19.bed 8788 8364.9592062628 8.54300871125e-15 455701 17799 4481105 8.76516571685109 8.50874466219683 9.02782455974038 0
NSC_footprint.hg19.s+.bed 5953 5756.79784138614 6.64228605706902e-05 266673 17799 4481105 8.0985267734447 7.84695649959902 8.35975124377614 0
NSC_footprint.hg19.s-.bed 6358 5884.20762559899 3.27094968080444e-21 270447 17799 4481105 8.83723780033691 8.5657935748995 9.11637371615093 0
NSC_merged_cutsite_peaks.narrowPeak.hg19.bed 4715 4115.73506526852 1.36088574609375e-31 322691 17799 4481105 4.6979371499612 4.54218913204697 4.85806709865217 0
NSC_merged_footprint.dnase2tf.bed 470 334.498110094547 8.06446910881611e-19 5869 17799 4481105 22.3968312822162 20.3033461799241 24.6532082925016 0
NSC_merged_footprint.dnase2tf.hg19.bed 205 149.78821345856 2.96066915808256e-06 10572 17799 4481105 5.00474290041285 4.33393813064234 5.75107412722178 2.00901072877559e-73
PGR-A_Bagchi.bed 949 705.849228003588 1.70217509741728e-24 39730 17799 4481105 6.42551217479659 6.00743880124739 6.86680360992134 0
PGR-B_Bagchi.bed 1486 1048.67950067024 2.06233056979965e-47 70019 17799 4481105 5.84141214434938 5.53289392495632 6.16380750685302 0
PGR_Demayo.bed 615 389.494488307949 8.85799066406707e-31 26569 17799 4481105 6.11874112614583 5.6320449812042 6.63707310939233 2.55042678393568e-257
PLZF.bed 29 52.8412300422192 0.999926127908397 4054 17799 4481105 1.80795275562012 1.20893204407396 2.60186135570168 0.00359503040355567
POLII_DeMayo.bed 4196 2308.65044685911 0 533905 17799 4481105 2.29056894372982 2.21201946103658 2.37179544786445 0
pooled_ASD_cand_peaks.bed 220 121.072111932438 4.69071771557351e-22 9077 17799 4481105 6.29401662723444 5.47646409979508 7.20164058217704 2.2943725006284e-96
pooled_ASD_cand_peaks.hg19.bed 533 421.815046533704 3.11453992977675e-08 53138 17799 4481105 2.58827467673474 2.36910765407115 2.82275931927311 1.78406248413066e-78
pooled_ASD_sign_peaks.bed 83 44.3471512395686 8.71492533574084e-10 2304 17799 4481105 9.40916061681651 7.46155874421777 11.7200979054785 5.03325547370432e-50
pooled_ASD_sign_peaks.hg19.bed 161 105.522533309253 1.33030062443849e-07 11154 17799 4481105 3.69708900947691 3.14217197620058 4.32260602009091 4.59069341890306e-42
PromoterFlanking_Hoffman.bed 3419 2266.33568243382 1.03400886290877e-161 137096 17799 4481105 7.70212148429941 7.41510558705791 7.99876929056609 0
Promoter_UCSC.bed 4123 3271.59229048462 1.10686535524938e-67 440486 17799 4481105 2.78214195559722 2.68581705442614 2.88125462543692 0
Repressed_Hoffman.bed 9244 12537.5848102401 1 1661790 17799 4481105 1.83776800743667 1.78438403414366 1.89307672415958 0
SuperEnhancer_Hnisz.bed 6400 4994.32415683858 2.95438675764169e-139 1202332 17799 4481105 1.53392949380326 1.48733004562998 1.58188118340978 3.68938279602871e-157
TFBS_ENCODE.bed 14108 13017.5299399698 1.45973556233799e-101 1280887 17799 4481105 9.64471551109149 9.3025381699555 10.0027389736518 0
TSS_Hoffman.bed 4885 2992.19947786531 0 264166 17799 4481105 6.13336448244562 5.93237044923785 6.34033473254726 0
UTR_3_UCSC.bed 2475 2083.36731682553 5.67520738794859e-23 207481 17799 4481105 3.3548193537416 3.21351476674767 3.501342146814 0
UTR_5_UCSC.bed 2043 1773.38859799111 8.89210407064412e-14 118697 17799 4481105 4.83170374331306 4.60976855457265 5.06154185892936 0
WeakEnhancer_Hoffman.bed 5439 4746.42211952988 1.06621138598787e-40 288353 17799 4481105 6.50225253814401 6.29525005553677 6.71570828246228 0
