Bed_File InBed_Index_SNP ExpectNum_of_InBed_SNP PValue N1_N2 Np Np_Nn odds low high p_fisher
eur_ld_breakpoints.bed 17766 17765.9894667701 3.09142553003736 4400854 17766 4400862 Inf 0.00691184973512327 Inf 1
eur_ld_breakpoints_named.bed 17766 17765.9894667701 3.09142553003736 4400854 17766 4400862 Inf 0.00691184973512327 Inf 1
eur_ld_breakpoints_named_sorted.bed 17766 17765.9894667701 3.09142553003736 4400854 17766 4400862 Inf 0.00691184973512327 Inf 1
eur_ld_breakpoints_sorted.bed 17766 17765.9894667701 3.09142553003736 4400854 17766 4400862 Inf 0.00691184973512327 Inf 1
FAIRE.bed 2775 2766.55381742486 0.426905813908336 158959 17766 4400862 5.00978138611881 4.80774545064298 5.21858688945198 0
fantomFetalBrainCage.gt10.bed 0 NA NA 56 17766 4400862 0 0 16.7992307481459 1
FetalDHS_Trynka.bed 11968 10892.819268105 4.88395344561814e-83 915340 17766 4400862 7.95099521627401 7.70250469053142 8.2069498886249 0
FOSL2.bed 1501 1083.01323347728 9.57839068698255e-42 67091 17766 4400862 6.07459313336836 5.75379696678176 6.40888899864517 0
FOXO1_DeMayo.bed 1617 1289.95717191094 6.38680961860024e-24 93216 17766 4400862 4.69137548234669 4.4526876949434 4.94013821124297 0
GA_all_peaks.narrowPeak.cleaned.hg19.merged.100418.bed 7911 6704.20072406223 1.48902652661796e-94 574248 17766 4400862 5.41001486555596 5.25124486155406 5.57354908394406 0
GA_all_peaks.narrowPeak.cleaned.hg19.merged.bed 8314 7916.1018393433 9.52129178916446e-12 697637 17766 4400862 4.71359328881195 4.57532816130232 4.85516413081146 0
GA_all_peaks.overlap.Conserved.bed 1246 809.059717287755 3.99258558999828e-56 63337 17766 4400862 5.2493311407361 4.94844699406553 5.56355406486127 0
GA_merged_cutsite_peaks.narrowPeak.hg19.bed 7652 7292.31646096074 5.85029011726466e-10 621776 17766 4400862 4.64343705484665 4.50609054697003 4.78471299900642 0
GA_merged_footprint.dnase2tf.hg19.bed 1562 1349.88702198107 7.46434049146128e-11 88121 17766 4400862 4.78538720977531 4.53721657362107 5.04308830286804 0
GSM1820082_d27_fdr0.05.hot.bed 3393 2596.52292486083 2.18226007367123e-70 226231 17766 4400862 4.40725948128003 4.24298619119151 4.57665418353432 0
GSM1820085_d411_fdr0.05.hot.bed 1383 1020.22861217212 7.38396633085191e-34 81822 17766 4400862 4.51546402010907 4.26897138812 4.77249071434007 0
GSM1820087_d412_fdr0.05.hot.bed 2054 1662.09080892692 1.24688692000963e-26 147911 17766 4400862 3.79804481828845 3.624145486524 3.97798851290934 0
H3K27ac.bed 1781 1047.58850293326 4.17942539541296e-122 78228 17766 4400862 6.27662036451154 5.96976960641345 6.59661510604266 0
h3k27ac-final-C-48h.bed 5537 4018.11834366516 2.6515559757767e-173 521573 17766 4400862 3.39272362350356 3.28603404372918 3.50292750673387 0
h3k27ac-final-D-48h.bed 5838 4212.09858399711 8.27318096756391e-192 549132 17766 4400862 3.45892914019257 3.35175005552018 3.56991631025956 0
H3K27ac_Hnisz.bed 14816 12912.4774066319 1.05729676907906e-290 2523478 17766 4400862 3.75259140486139 3.60688691787652 3.90562403804132 0
H3K27ac_PGC2.bed 14991 12684.1296134728 0 2026774 17766 4400862 6.36722266525114 6.11388839552061 6.63343902841198 0
H3K27me3.bed 300 294.384188748819 0.373937676737888 23610 17766 4400862 3.21251480370915 2.85424042557791 3.60385127480341 1.33524775792042e-63
h3k4me1-final-C-48h.bed 8910 6625.50455035338 4.50933714959306e-319 835068 17766 4400862 4.3316523555947 4.20531027085433 4.46170635306053 0
h3k4me1-final-D-48h.bed 8737 6434.13416976301 9.88131291682493e-324 819269 17766 4400862 4.26513701295551 4.14047139554781 4.39286683478475 0
H3K4me1_peaks_Trynka.bed 14702 13558.8764135607 6.17669673223915e-125 1602886 17766 4400862 8.44561043971707 8.12029515513576 8.78313480765768 0
H3K4me3.bed 2632 1507.83853471378 5.53523792348832e-188 166078 17766 4400862 4.48974671835572 4.30482346280192 4.68071061323593 0
h3k4me3-final-C-48h.bed 3923 2260.86371515922 5.15618548979694e-294 272512 17766 4400862 4.34134817616187 4.18815515507772 4.4993172487486 0
h3k4me3-final-D-48h.bed 3976 2340.92742312075 1.50022614191332e-276 292539 17766 4400862 4.09142278108395 3.94738231443721 4.23954985266744 0
H3K4me3_peaks_Trynka.bed 10193 7563.2537517176 0 560796 17766 4400862 9.36615814765978 9.09184063820957 9.65156452438892 0
H3K9ac_peaks_Trynka.bed 8983 6812.00949527152 1.52255716013251e-318 557662 17766 4400862 7.14746453712497 6.93840787091894 7.36417551562764 0
hic_all_interacting_DT1_dTL4_D_48h.bed 6686 4759.61503346937 1.88165941384052e-270 406117 17766 4400862 6.0186689294405 5.83551037215878 6.20586028879662 0
hic_all_interacting_DT1_dTL4_D_48h_expanded.bed 9363 7014.17182719292 0 963293 17766 4400862 4.00556672781208 3.88854033312295 4.12584513996499 0
hic_harmonizome_interacting_DT1_dTL4_D_48h.bed 1275 628.769789800779 7.33104783433551e-139 53500 17766 4400862 6.41141007608093 6.04693998329983 6.79231982958895 0
hic_human_gain_interacting_DT1_dTL4_D_48h.bed 203 154.314779786536 4.81202536132598e-05 13600 17766 4400862 3.77004945739706 3.26331933237411 4.33406331766224 9.88863367396726e-54
Humanfrontcortex.bed 4211 3186.70926359324 4.88183926735849e-104 227224 17766 4400862 5.79505959086114 5.59563389643087 6.00077988334059 0
in.sorted.bed 0 NA NA 4 17766 4400862 0 0 373.443879275458 1
Intron_UCSC.bed 12708 12508.882054448 3.52472725900144e-12 3619065 17766 4400862 0.541140625989962 0.523697541445827 0.559201264441317 6.69321392593003e-270
ips_all_peaks.narrowPeak.cleaned.hg19.merged.bed 10983 9726.73338398475 1.33214985991755e-101 876392 17766 4400862 6.5816509452953 6.3839517536639 6.78675266406946 0
ips_all_peaks.overlap.Conserved.bed 1808 1211.09015166059 3.80330080272918e-78 82731 17766 4400862 6.02326901906542 5.7311618290053 6.32684642332417 0
ips_all_peaks.overlap.footprint.bed 2472 1896.70511770754 4.03781922230988e-51 106332 17766 4400862 6.65950506064738 6.37649489793073 6.95086773999263 0
ips_footprint.hg19.bed 5016 4480.95399289215 7.400672669633e-28 241397 17766 4400862 6.90080537674054 6.67524839092716 7.13324071470883 0
ips_footprint.hg19.s+.bed 3145 2650.81403708923 3.19731303393058e-32 134923 17766 4400862 6.93909530592907 6.67320281023917 7.21651454233213 0
ips_footprint.hg19.s-.bed 3350 2990.9288109156 1.4625205106412e-18 138467 17766 4400862 7.30463590030747 7.02998495480422 7.59090948997298 0
ips_merged_cutsite_peaks.narrowPeak.hg19.bed 9295 8417.28815073071 3.09430825714641e-50 703055 17766 4400862 5.83522243527802 5.66366625752229 6.01031146628351 0
IPS_merged_footprint.dnase2tf.bed 1134 930.102707160816 3.41103227288547e-18 21654 17766 4400862 14.4974286067285 13.615097637431 15.4221461571109 0
IPS_merged_footprint.dnase2tf.hg19.bed 772 549.370036947195 1.21174559075204e-26 21899 17766 4400862 9.38157873132853 8.70409939448379 10.0934505003189 0
Noonan_hNSC_50_peaks.bed 2950 2180.25160005038 1.10126951677892e-77 142063 17766 4400862 6.07429082097114 5.83510986260807 6.32085285157716 0
Noonan_hNSC_P15-1_peaks.bed 1949 1350.99733223453 2.6193686930715e-67 86223 17766 4400862 6.28549641158744 5.99173408760692 6.59277436295665 0
Noonan_hNSC_P5-1_peaks.bed 1682 1162.1505936974 5.1420651753081e-60 74733 17766 4400862 6.16997063407919 5.86148330356669 6.49170717333154 0
Noonan_hNSC_P5-2_peaks.bed 2084 1431.75958877248 4.31266409701407e-82 83032 17766 4400862 7.06184375845259 6.74144983909231 7.3974679316872 0
Noonan_union.bed 4713 4178.05538031168 2.02035195194206e-24 525735 17766 4400862 2.67640317920425 2.58778726056108 2.76739448421564 0
NR2F2.bed 1090 859.037097086911 1.19430421055743e-16 58506 17766 4400862 4.92429697950235 4.62554259222849 5.23832710368799 0
NSC_all_peaks.narrowPeak.cleaned.hg19.merged.bed 5488 4792.44385654157 1.12235840136242e-38 381605 17766 4400862 4.76194520691813 4.61120751709543 4.91752829034395 0
NSC_all_peaks.overlap.Conserved.bed 1083 709.915456105644 2.2774312173525e-47 54846 17766 4400862 5.22762085938874 4.90895047060349 5.56273635335481 0
NSC_all_peaks.overlap.footprint.bed 1337 914.471650354578 1.49671247211294e-47 67685 17766 4400862 5.29518109975422 5.00210176086437 5.60122260381158 0
NSC_footprint.hg19.bed 8521 7845.09594743915 2.48862081214747e-36 446895 17766 4400862 8.29543581686245 8.04926382505523 8.54408774663405 0
NSC_footprint.hg19.s+.bed 6117 5478.84837400597 1.00501887500089e-37 262065 17766 4400862 8.46839913948355 8.20512820512819 8.73548330167008 0
NSC_footprint.hg19.s-.bed 5783 5384.19123246374 1.6664268994117e-15 263781 17766 4400862 7.71458489541532 7.47442153376483 7.96327053921503 0
NSC_merged_cutsite_peaks.narrowPeak.hg19.bed 4683 3845.1127293812 2.57980252237215e-60 314129 17766 4400862 4.7121232275484 4.55534140778027 4.87357908991195 0
NSC_merged_footprint.dnase2tf.bed 407 307.806748238447 9.82126008805513e-11 5841 17766 4400862 18.8898653308971 17.0220903917544 20.9141339006833 0
NSC_merged_footprint.dnase2tf.hg19.bed 267 140.087304883717 6.16317445113272e-25 10401 17766 4400862 6.5839783094216 5.80380596246012 7.44224580137887 9.79248319203601e-121
PGR-A_Bagchi.bed 776 644.68532282707 1.35732705151088e-08 38992 17766 4400862 5.19326257957165 4.82297909704272 5.58530121376594 2.13264646349609e-278
PGR-B_Bagchi.bed 1022 885.422200126986 6.000285869351e-07 68152 17766 4400862 3.924243600641 3.67884890563758 4.18227956742795 1.99302177044921e-269
PGR_Demayo.bed 416 345.417012869217 4.28650156775361e-05 26127 17766 4400862 4.06348765871546 3.6753428814813 4.48249756950921 2.29585035786342e-117
PLZF.bed 105 64.8444340364744 6.16069961360235e-07 4147 17766 4400862 6.4409748662742 5.25213775899408 7.82359121249162 5.80556375115842e-48
POLII_DeMayo.bed 3409 2099.30748093937 5.82787527565137e-197 519351 17766 4400862 1.77972564595556 1.71379478827477 1.84778784748942 2.13715471969115e-177
pooled_ASD_cand_peaks.bed 128 96.2742756183436 0.000764213453720289 9014 17766 4400862 3.57269064811151 2.97466004534769 4.25619637710826 1.7898995938016e-32
pooled_ASD_cand_peaks.hg19.bed 400 393.539072250175 0.374813064771704 51596 17766 4400862 1.94896052844232 1.75995599592848 2.15308309378528 1.19815168721302e-32
pooled_ASD_sign_peaks.bed 43 27.0836795527757 0.00229665519781222 2317 17766 4400862 4.67397880766939 3.37211616777092 6.31977404389002 7.82577611353577e-16
pooled_ASD_sign_peaks.hg19.bed 117 94.6483560247503 0.0124869522822751 10501 17766 4400862 2.79153534781509 2.30496069158613 3.35144827709229 2.46393990053307e-21
PromoterFlanking_Hoffman.bed 3358 2064.9380500052 2.58245419499648e-212 133304 17766 4400862 7.62969916413288 7.3403781100149 7.92302083332944 0
Promoter_UCSC.bed 4168 3075.98795303781 1.19572147749391e-113 429186 17766 4400862 2.85446107112708 2.75589088345957 2.95575175268471 0
Repressed_Hoffman.bed 8812 12520.941502585 1 1631796 17766 4400862 1.67359317473256 1.62481529534581 1.72401025548471 6.15146681609742e-254
SuperEnhancer_Hnisz.bed 8071 5217.17086978793 0 1179073 17766 4400862 2.28357402570178 2.21661443723269 2.35239736225516 0
TFBS_ENCODE.bed 13774 12571.6295111411 1.23185414539468e-119 1253295 17766 4400862 8.7504084776021 8.44785604657842 9.06736218356359 0
TSS_Hoffman.bed 4927 2798.93317823529 0 257418 17766 4400862 6.27798685714341 6.07316890449922 6.49008783531642 0
UTR_3_UCSC.bed 2425 2061.87666754224 1.4477258508167e-21 201358 17766 4400862 3.32472651080646 3.18346249314617 3.47109229204137 0
UTR_5_UCSC.bed 2045 1534.79843986211 3.71917727762255e-47 114440 17766 4400862 4.94339086485923 4.71549938836184 5.17857886353965 0
WeakEnhancer_Hoffman.bed 5418 4605.1743913089 1.64368025995359e-57 281176 17766 4400862 6.5354523660745 6.32848332606814 6.74897791181972 0
