Bed_File InBed_Index_SNP ExpectNum_of_InBed_SNP PValue N1_N2 Np Np_Nn odds low high p_fisher
DN_merged_cutsite_peaks.narrowPeak.hg19.bed 7586 6828.05850217244 1.62792467016558e-37 612014 17492 4541824 4.96657626976595 4.81874402200008 5.11824933988066 0
DN_merged_footprint.dnase2tf.bed 504 534.552679427213 0.935099930597614 25010 17492 4541824 5.44836340722973 4.97132787492478 5.95805920377627 4.13460026368637e-191
DN_merged_footprint.dnase2tf.hg19.bed 1345 1015.09311599099 2.59795511329509e-29 63799 17492 4541824 5.9509064250922 5.62153352624764 6.29593961413889 0
E081-DNase.macs2.narrowPeak.bed 61 26.1423676448694 4.86537827536377e-11 1510 17492 4541824 10.9247496275987 8.30846137531174 14.1275739248891 9.46530344346265e-41
E8_TCM_D_48h.bed 7821 6154.48406209217 8.70038948704293e-172 549323 17492 4541824 5.94815948054994 5.77202564188587 6.13063480394266 0
E8_TCM_T_48h.bed 7082 5573.80935892267 3.68302824445269e-147 493798 17492 4541824 5.64357844155625 5.47402624061942 5.81768706979393 0
Enhancer_Andersson.bed 1623 1032.2484173476 1.23009463291031e-80 69338 17492 4541824 6.73108744181703 6.38856332235543 7.08824860209577 0
Enhancer_Hoffman.bed 7515 5076.99176763409 0 515793 17492 4541824 5.95150787090067 5.77367648075727 6.13317018681582 0
eQTL_0.05_FDR.bed 134 62.232943351359 1.11084281979125e-18 1894 17492 4541824 19.848896625988 16.5090810294217 23.6720949877207 1.32380441972059e-118
eQTL_0.1_FDR.bed 168 84.5239480330589 1.15993864179318e-18 2973 17492 4541824 15.632161727195 13.2888856740909 18.2932736852755 2.57745247815808e-132
FAIRE.bed 3031 2810.74751589048 5.08708497850079e-07 173879 17492 4541824 5.34021349718564 5.13271173108127 5.55705792200635 0
fantomFetalBrainCage.gt10.bed 0 NA NA 64 17492 4541824 0 0 15.3454585599595 1
FetalDHS_Trynka.bed 12161 10668.9112619777 5.85055378143528e-149 987880 17492 4541824 8.29649297211564 8.03333041291408 8.57176207508032 0
FOSL2.bed 1510 1081.59895596738 3.55294290262858e-44 72289 17492 4541824 5.94489076204825 5.63252132881197 6.27175478504146 0
FOXO1_DeMayo.bed 1713 1286.84388828768 9.61621915341839e-37 101420 17492 4541824 4.81807193477455 4.57852202909859 5.06603390358162 0
GA_all_peaks.narrowPeak.cleaned.hg19.merged.100418.bed 9012 7398.36685095325 4.91897439222407e-158 625071 17492 4541824 6.74198341294355 6.54282611656769 6.94727182731974 0
GA_all_peaks.narrowPeak.cleaned.hg19.merged.bed 8245 7740.75838350243 1.1521887636238e-16 753714 17492 4541824 4.51990743926349 4.38666619858855 4.65692994492509 0
GA_all_peaks.overlap.Conserved.bed 1548 923.175521833576 1.60943678638985e-99 69627 17492 4541824 6.35513997181367 6.0251525081063 6.69992965164326 0
GA_merged_cutsite_peaks.narrowPeak.hg19.bed 7684 7149.74971951191 4.08149172750752e-20 673298 17492 4541824 4.54203977293101 4.40692267878238 4.6807380196319 0
GA_merged_footprint.dnase2tf.hg19.bed 1540 1319.5704657774 3.74093464434571e-11 97217 17492 4541824 4.46838299195581 4.23689798721631 4.71010797467383 0
GSM1820082_d27_fdr0.05.hot.bed 3839 3002.03048534378 2.68703018164176e-68 246740 17492 4541824 4.95646448930349 4.77961781071647 5.13802041271325 0
GSM1820085_d411_fdr0.05.hot.bed 1931 1271.80580103627 1.97568611880091e-85 89602 17492 4541824 6.27973177656519 5.98347902542315 6.58781122104452 0
GSM1820087_d412_fdr0.05.hot.bed 2656 2048.01378365137 1.40694998119356e-50 161980 17492 4541824 4.90507228702173 4.70359046821036 5.1141409435798 0
H3K27ac.bed 1731 918.417213396256 1.24947835393144e-150 84429 17492 4541824 5.89872018046607 5.60734154424607 6.20228617471165 0
h3k27ac-final-C-48h.bed 6523 4277.45678911459 0 553260 17492 4541824 4.32668270972284 4.1946391671761 4.46185153852812 0
h3k27ac-final-D-48h.bed 6896 4484.61695620525 0 581654 17492 4541824 4.47246279445215 4.33789042861137 4.61139744706913 0
H3K27ac_Hnisz.bed 15273 12702.1785170119 0 2623432 17492 4541824 5.05668043758788 4.83577467876279 5.28869871626947 0
H3K27ac_PGC2.bed 14937 12389.4115044749 0 2123990 17492 4541824 6.69475313021979 6.41980400209721 6.98460361513663 0
H3K27me3.bed 285 266.425494031479 0.121470682397842 25672 17492 4541824 2.93514072073313 2.6002520075865 3.30238035038433 4.23722082617738e-53
h3k4me1-final-C-48h.bed 9999 6831.31723496272 0 887178 17492 4541824 5.54839747789558 5.38282145461576 5.71928212634848 0
h3k4me1-final-D-48h.bed 9868 6752.02447385674 0 870573 17492 4541824 5.50940475822148 5.34669241552647 5.67724069006207 0
H3K4me1_peaks_Trynka.bed 15227 13528.1418036385 1.60816503519346e-280 1703869 17492 4541824 11.2882743796941 10.8026659123161 11.805403657136 0
H3K4me3.bed 2601 1637.8274408062 6.82807952902775e-134 178823 17492 4541824 4.30980121075536 4.13133880730524 4.49475844228643 0
h3k4me3-final-C-48h.bed 4181 2436.21751348847 1.80584001605958e-302 292344 17492 4541824 4.61748404738418 4.45721095533037 4.78198720941421 0
h3k4me3-final-D-48h.bed 4316 2545.90946424501 8.80078792078049e-302 312462 17492 4541824 4.48193888840696 4.32842878043557 4.63958161590044 0
H3K4me3_peaks_Trynka.bed 8854 6892.91589464017 2.23397417433769e-235 604957 17492 4541824 6.75522537053541 6.55526513341077 6.96035598290289 0
H3K9ac_peaks_Trynka.bed 8890 6427.78279501639 0 603034 17492 4541824 6.83771889977018 6.6360203619236 7.04453467583313 0
hic_all_interacting_DT1_dTL4_D_48h.bed 7323 4576.34003489564 0 437253 17492 4541824 6.85767818656275 6.65410051637878 7.07005797679348 0
hic_all_interacting_DT1_dTL4_D_48h_expanded.bed 10922 7132.40199205059 0 1018521 17492 4541824 5.80215346693977 5.62625034579439 5.98318971477394 0
hic_harmonizome_interacting_DT1_dTL4_D_48h.bed 1187 668.896624188302 1.14366320035241e-85 58215 17492 4541824 5.70273550546157 5.36802975788414 6.05396085054028 0
hic_human_gain_interacting_DT1_dTL4_D_48h.bed 435 191.259321882886 1.5441956012033e-60 14840 17492 4541824 7.98440188628447 7.23373641341735 8.79317967664515 1.27568741680313e-225
Humanfrontcortex.bed 4103 3025.2089649368 1.67236509898512e-109 247538 17492 4541824 5.38964952009014 5.20133456718828 5.58260332107833 0
in.sorted.bed 0 NA NA 2 17492 4541824 0 0 1382.12423658171 1
Intron_UCSC.bed 13162 12906.5884385905 3.52824083491239e-18 3744205 17492 4541824 0.646302839119355 0.624381031313333 0.669098709675051 1.90238108717872e-126
ips_all_peaks.narrowPeak.cleaned.hg19.merged.bed 11198 9884.17416665426 1.45400566831054e-108 945303 17492 4541824 6.83817151807799 6.63027218338552 7.05482698213609 0
ips_all_peaks.overlap.Conserved.bed 1715 1101.04761629564 7.76679913002439e-83 89754 17492 4541824 5.47768260999993 5.20607871244227 5.76007489276724 0
ips_all_peaks.overlap.footprint.bed 2184 1916.65403294045 2.35497661141868e-12 117425 17492 4541824 5.45807852725082 5.21406155033828 5.71044944592595 0
ips_footprint.hg19.bed 4468 4204.52004194659 1.41354520627743e-07 265146 17492 4541824 5.61122000394383 5.42171742040959 5.80710245744694 0
ips_footprint.hg19.s+.bed 2554 2464.40116302125 0.0171559633964218 147988 17492 4541824 5.14712807961562 4.93218597443847 5.36955858039484 0
ips_footprint.hg19.s-.bed 2905 2601.33083389064 1.12420279194635e-12 152257 17492 4541824 5.83297774896112 5.60234943064074 6.07307163399816 0
ips_merged_cutsite_peaks.narrowPeak.hg19.bed 9482 8561.00049777002 2.0128884002275e-53 761745 17492 4541824 5.93582469063727 5.76073672726087 6.11682772780796 0
IPS_merged_footprint.dnase2tf.bed 544 454.586621006079 4.02822018273207e-06 23569 17492 4541824 6.27497158611281 5.74577143068926 6.84157911120771 4.03530491354792e-233
IPS_merged_footprint.dnase2tf.hg19.bed 478 396.584315699272 8.89968279700271e-06 23859 17492 4541824 5.40902093767417 4.92370869039476 5.9289283731523 2.93371182184073e-180
Noonan_hNSC_50_peaks.bed 2726 2124.70424069206 4.40320991879684e-48 154622 17492 4541824 5.31419299667931 5.09729646795558 5.53881697675901 0
Noonan_hNSC_P15-1_peaks.bed 1874 1295.88159546624 5.52166175526192e-64 94175 17492 4541824 5.76153488903357 5.48679942365189 6.04811102081508 0
Noonan_hNSC_P5-1_peaks.bed 1544 1136.23836317953 5.72327004741486e-38 81452 17492 4541824 5.38512793127191 5.1056095799711 5.6765958131053 0
Noonan_hNSC_P5-2_peaks.bed 1795 1295.99432156968 2.98538428201644e-49 89929 17492 4541824 5.75589310576212 5.47585271162306 6.04783934189212 0
Noonan_union.bed 5105 4397.01218851129 1.48476524379677e-38 561566 17492 4541824 2.93868469104638 2.84364507666578 3.03681930798213 0
NR2F2.bed 1367 873.472118547878 5.41717860587397e-65 64089 17492 4541824 6.03025251657838 5.69897824460497 6.37684454619507 0
NSC_all_peaks.narrowPeak.cleaned.hg19.merged.bed 5664 5061.98007523844 7.42550208544567e-28 415847 17492 4541824 4.80306767828762 4.65156012921787 4.9584578232097 0
NSC_all_peaks.overlap.Conserved.bed 1337 786.565177399338 1.93936473524424e-89 60478 17492 4541824 6.24841811965102 5.90244868619452 6.61128510420255 0
NSC_all_peaks.overlap.footprint.bed 1430 1084.59472536176 5.8628265187868e-30 73886 17492 4541824 5.47078467701209 5.17580083753743 5.77687984723582 0
NSC_footprint.hg19.bed 7945 7340.27829213126 2.34429201516275e-27 487261 17492 4541824 7.02294146798478 6.81623337078834 7.23770529538471 0
NSC_footprint.hg19.s+.bed 5229 4752.85888984607 7.15866640823888e-21 285268 17492 4541824 6.462635582327 6.25300233449781 6.67622580674747 0
NSC_footprint.hg19.s-.bed 5466 4894.97482744511 1.87848657699434e-28 289401 17492 4541824 6.78795514691088 6.57179899512708 7.01200834957944 0
NSC_merged_cutsite_peaks.narrowPeak.hg19.bed 4942 4029.63219365193 1.62063635812969e-66 343276 17492 4541824 4.87206040782477 4.71251546804973 5.0359546741789 0
NSC_merged_footprint.dnase2tf.bed 112 122.424451615816 0.858293844361972 5955 17492 4541824 4.98338637602861 4.09350874917624 6.01132981143448 6.75685783829697e-41
NSC_merged_footprint.dnase2tf.hg19.bed 263 144.185410357503 2.55776480636152e-21 11250 17492 4541824 6.27056922982749 5.52329116248776 7.09395830909409 2.24014841572673e-114
PGR-A_Bagchi.bed 962 582.607621126376 3.66589680410711e-58 42100 17492 4541824 6.34219359629896 5.93249091641195 6.77403141830938 0
PGR-B_Bagchi.bed 1413 960.540844895649 4.76462189806319e-53 74075 17492 4541824 5.38390812776018 5.09327820373861 5.68730222068877 0
PGR_Demayo.bed 545 401.174768477581 1.91098980937777e-13 28666 17492 4541824 5.14241425574904 4.7089704135846 5.6045464444483 2.16091730592711e-195
PLZF.bed 88 50.7266644746091 5.59937860058536e-07 4344 17492 4541824 5.37080281574676 4.29528442291849 6.63588017744775 8.08585148161133e-35
POLII_DeMayo.bed 4491 2380.51196760377 0 542384 17492 4541824 2.56019473576517 2.4738718219507 2.64883741784005 0
pooled_ASD_cand_peaks.bed 118 99.8980263635422 0.0349789213755304 9576 17492 4541824 3.2420784196964 2.67914463767078 3.89008103472367 1.32907059450956e-26
pooled_ASD_cand_peaks.hg19.bed 367 474.532807455558 0.999999970060568 55502 17492 4541824 1.73714705737897 1.56170056079176 1.92719310648892 6.98748240234103e-22
pooled_ASD_sign_peaks.bed 45 28.2783555580383 0.00166721367090684 2413 17492 4541824 4.92576283318684 3.58162335558954 6.61352211798382 2.64399265853236e-17
pooled_ASD_sign_peaks.hg19.bed 169 135.148760381063 0.00179016924263336 12034 17492 4541824 3.71040901994241 3.16627773274979 4.32206761724833 3.00051425050635e-44
PromoterFlanking_Hoffman.bed 2780 1768.58401521589 2.42981680346441e-140 144540 17492 4541824 5.8428439498873 5.60597113111005 6.08571580180065 0
Promoter_UCSC.bed 4430 3198.65513845072 1.21491387617458e-136 455668 17492 4541824 3.06117988901151 2.95761254279051 3.16820621265189 0
Repressed_Hoffman.bed 8123 12159.0266428257 1 1716951 17492 4541824 1.42845882597154 1.38642663143247 1.47186965836642 2.95720040736738e-120
SuperEnhancer_Hnisz.bed 7133 4762.0009498091 0 1218657 17492 4541824 1.8827655611325 1.82658160206504 1.94094807877724 0
TFBS_ENCODE.bed 14117 12422.9816966616 1.32417118768032e-229 1341718 17492 4541824 10.0716836401419 9.69725838662711 10.463542778803 0
TSS_Hoffman.bed 4383 2432.7891065417 0 274909 17492 4541824 5.25726788175745 5.07875045516332 5.44234811021442 0
UTR_3_UCSC.bed 2736 2033.92247168147 8.38939617250374e-66 217622 17492 4541824 3.7182073381379 3.56743190076882 3.8744856278507 0
UTR_5_UCSC.bed 1864 1346.15751840306 1.76917355000099e-50 123577 17492 4541824 4.3140689699213 4.10858601576749 4.52900906812593 0
WeakEnhancer_Hoffman.bed 4891 3853.50196415194 2.5044754841086e-87 306249 17492 4541824 5.43899828535847 5.25993302925117 5.62277622713933 0
