Bed_File InBed_Index_SNP ExpectNum_of_InBed_SNP PValue N1_N2 Np Np_Nn odds low high p_fisher
DNaseI.bed 5600 4655.87758806337 6.60481372823559e-80 385082 14261 2767840 4.04548073470982 3.91016065686147 4.18478864633908 0
DN_footprint.hg19.bed 1371 1175.9580039161 1.57632991569141e-11 37461 14261 2767840 8.00887959703605 7.56453335112476 8.47599669893213 0
DN_merged_cutsite_peaks.narrowPeak.hg19.bed 5850 5863.66276683066 0.605533707015671 386903 14261 2767840 4.33076761325472 4.18694024844208 4.47909795042066 0
DN_merged_footprint.dnase2tf.bed 773 687.920589994241 7.7487074812078e-05 16714 14261 2767840 9.84195153197807 9.12801492013374 10.5995410550395 0
DN_merged_footprint.dnase2tf.hg19.bed 1274 1055.84710094425 1.41357761859167e-14 40889 14261 2767840 6.72048634718524 6.33454814171313 7.12525190764757 0
E081-DNase.macs2.narrowPeak.bed 6 7.75258491485549 0.789247832191844 865 14261 2767840 1.34881415996734 0.493550243943283 2.94863485205931 0.467176643406538
E8_TCM_D_48h.bed 6913 5817.78395281122 3.71563396923591e-105 348516 14261 2767840 6.64200876837331 6.4268203188937 6.86542242763895 0
E8_TCM_T_48h.bed 6293 5208.83963324473 7.20008426476581e-103 313001 14261 2767840 6.30066010064358 6.09275478946794 6.51379178642713 0
Enhancer_Andersson.bed 1924 1380.63152971678 8.5161941581469e-66 45420 14261 2767840 9.71543495215394 9.24640278224618 10.2098073834684 0
Enhancer_Hoffman.bed 6560 5041.26707839184 3.06085448043617e-194 326039 14261 2767840 6.49002689512768 6.27776193979729 6.70830714104955 0
eQTL_0.05_FDR.bed 79 93.8868224167978 0.96607915714895 1368 14261 2767840 11.8938655709214 9.34653984840265 14.9454343605726 1.31246272819549e-54
eQTL_0.1_FDR.bed 92 111.912320842036 0.986045601195508 2170 14261 2767840 8.5974986927417 6.89636085881559 10.6050318212624 6.40998067869104e-52
FAIRE.bed 2681 2702.19817330421 0.70211291242874 113482 14261 2767840 5.52195821770881 5.29126248970766 5.76106369755185 0
fantomFetalBrainCage.gt10.bed 0 NA NA 43 14261 2767840 0 0 17.2966232011247 1
FetalDHS_Trynka.bed 10152 9552.84103805496 2.88241375839399e-37 624327 14261 2767840 8.60628577647639 8.2976664743849 8.92891157956377 0
FOSL2.bed 1298 1019.15813634752 7.35529319164013e-23 47228 14261 2767840 5.90284380631787 5.56714078757924 6.2540365623214 0
FOXO1_DeMayo.bed 1568 1234.62736278094 2.97821177046048e-27 65804 14261 2767840 5.17178549572773 4.90147501910757 5.45364319071399 0
GA_all_peaks.narrowPeak.cleaned.hg19.merged.100418.bed 6685 5782.21177206459 7.04736128635723e-69 394293 14261 2767840 5.38621650761506 5.2094203509156 5.56788122246494 0
GA_all_peaks.narrowPeak.cleaned.hg19.merged.bed 6855 6874.13411763063 0.646357341357637 473593 14261 2767840 4.53514883181226 4.38726518132193 4.68785354469739 0
GA_all_peaks.overlap.Conserved.bed 846 719.981946624778 2.14609196517203e-07 43916 14261 2767840 3.96877884782019 3.69569627246813 4.25742869133283 8.08023030863654e-226
GA_merged_cutsite_peaks.narrowPeak.hg19.bed 6220 6286.45845282449 0.899834098161423 423402 14261 2767840 4.33235120327723 4.18976061876705 4.47960695212153 0
GA_merged_footprint.dnase2tf.hg19.bed 1128 1122.64623264253 0.434043917154487 61579 14261 2767840 3.8266137165553 3.595551011216 4.06938745196318 1.28180898777757e-284
GSM1820082_d27_fdr0.05.hot.bed 2619 2148.191630509 3.29359983319596e-33 155606 14261 2767840 3.82367243145674 3.66262896211827 3.99156195263671 0
GSM1820085_d411_fdr0.05.hot.bed 1158 846.926795291021 3.07844039468149e-31 56625 14261 2767840 4.29873838719055 4.0422091123941 4.56811773315116 0
GSM1820087_d412_fdr0.05.hot.bed 1715 1427.75647282295 9.11627216548703e-19 101826 14261 2767840 3.62306273466706 3.4414840476836 3.81237947824951 0
H3K27ac.bed 1510 1065.39849023088 3.12993085030561e-55 53416 14261 2767840 6.16373482312822 5.83572208719818 6.50663007327945 0
h3k27ac-final-C-48h.bed 4158 3195.79831904401 3.6732551582712e-92 341922 14261 2767840 2.94364190315394 2.83798727882758 3.05297808562353 0
h3k27ac-final-D-48h.bed 4173 3415.32907611261 1.04021639413256e-56 359408 14261 2767840 2.79279386741016 2.69271533164113 2.89633464431274 0
H3K27ac_Hnisz.bed 12089 10610.8004051458 5.34028592611322e-241 1595826 14261 2767840 4.11121714265261 3.92736689448059 4.30559363171144 0
H3K27ac_PGC2.bed 12166 10438.9039688795 1.46001339002547e-319 1299649 14261 2767840 6.61251250873263 6.31345326396393 6.92982798579967 0
H3K27me3.bed 218 313.024149615187 0.999999999499102 16166 14261 2767840 2.66474431276519 2.3181499721052 3.04929921743547 3.40211422802968e-35
h3k4me1-final-C-48h.bed 6556 5395.82940952654 4.77228789267013e-108 548213 14261 2767840 3.47465348766944 3.36105327789515 3.59198437668778 0
h3k4me1-final-D-48h.bed 6456 5210.62548372188 4.43720241774194e-123 537694 14261 2767840 3.46028551634696 3.34709003169429 3.57702882953385 0
H3K4me1_peaks_Trynka.bed 12598 11595.948732121 1.07759657485897e-147 1056408 14261 2767840 12.4091739834793 11.78432878161 13.0731418572719 0
H3K4me3.bed 1978 1319.29950761806 1.3317154909871e-82 110416 14261 2767840 3.92835817902823 3.7423495750391 4.1216358245068 0
h3k4me3-final-C-48h.bed 2704 1870.81580401446 7.59098928364958e-99 180329 14261 2767840 3.39306825537448 3.25199087431913 3.53920926456282 0
h3k4me3-final-D-48h.bed 2779 1977.59177829941 1.43146898965814e-88 192781 14261 2767840 3.26555812759589 3.13117321851191 3.40487503682649 0
H3K4me3_peaks_Trynka.bed 7858 6773.46206657422 1.11225146518153e-103 384182 14261 2767840 7.75242276819743 7.49748522583714 8.01384915717042 0
H3K9ac_peaks_Trynka.bed 7412 6208.47512724318 1.65946204945911e-129 378769 14261 2767840 6.9434065047427 6.71539757273403 7.17787325447784 0
hic_all_interacting_DT1_dTL4_D_48h.bed 5925 4389.44008953189 7.60455606512507e-210 274735 14261 2767840 6.5699867516749 6.35333610881939 6.79535378920075 0
hic_all_interacting_DT1_dTL4_D_48h_expanded.bed 7881 6073.33062993839 8.93081648225374e-251 623158 14261 2767840 4.29307468956543 4.15207963095193 4.43863603374356 0
hic_harmonizome_interacting_DT1_dTL4_D_48h.bed 1041 452.541625313914 1.54912870538202e-145 36579 14261 2767840 6.02250235232903 5.64312336126103 6.4222444812001 0
hic_human_gain_interacting_DT1_dTL4_D_48h.bed 168 112.235862292883 1.46169184838922e-07 9295 14261 2767840 3.5848617433073 3.05625394252411 4.17991328922616 4.64242398031273e-42
Humanfrontcortex.bed 3338 2952.91478154381 6.67176744025208e-21 155692 14261 2767840 5.21731473928817 5.01601362272371 5.42598778089608 0
in.sorted.bed 0 NA NA 0 14261 2767840 0 0 Inf 1
Intron_UCSC.bed 10277 10271.7090734041 0.428109726801479 2220462 14261 2767840 0.634211186460764 0.6112963705233 0.658088679949987 8.29511817100917e-122
ips_all_peaks.narrowPeak.cleaned.hg19.merged.bed 9427 8375.92448557294 5.08048544622869e-94 594713 14261 2767840 7.22464727949994 6.97817583476838 7.48338316443321 0
ips_all_peaks.overlap.Conserved.bed 1321 1145.18461234233 9.92002698798188e-10 57268 14261 2767840 4.92231222940635 4.64514990338951 5.21357023363433 0
ips_all_peaks.overlap.footprint.bed 2117 1806.24152146061 4.82858479346817e-19 74849 14261 2767840 6.42543780810677 6.12984541706139 6.73320397094587 0
ips_footprint.hg19.bed 5001 4707.14240765337 9.92295374008594e-11 171879 14261 2767840 8.37234909801507 8.0821761196966 8.66967144107147 0
ips_footprint.hg19.s+.bed 3202 2908.12370949581 2.50288400980304e-13 96400 14261 2767840 8.26573748243059 7.94060998105686 8.60038508447565 0
ips_footprint.hg19.s-.bed 3357 3247.36233471143 0.00349499752720526 99995 14261 2767840 8.46505815947549 8.13460284093217 8.80249890711491 0
ips_merged_cutsite_peaks.narrowPeak.hg19.bed 8022 7402.08150385019 2.09742789002141e-33 481283 14261 2767840 6.19533681431767 5.9921324562821 6.40506685424869 0
IPS_merged_footprint.dnase2tf.bed 1233 1045.51470651981 6.60582658128668e-14 16285 14261 2767840 17.2174239462554 16.2009161297788 18.2911743939982 0
IPS_merged_footprint.dnase2tf.hg19.bed 814 612.66203584393 1.18637007486877e-21 15774 14261 2767840 11.0814140818271 10.2939464700447 11.9191257796243 0
Noonan_hNSC_50_peaks.bed 2574 2101.26519068863 1.75852939064195e-35 98273 14261 2767840 6.11748039352094 5.85603958561735 6.38854408331127 0
Noonan_hNSC_P15-1_peaks.bed 1619 1273.90232740703 1.05716098814876e-27 59783 14261 2767840 5.9347106257368 5.62814230950222 6.25472388816156 0
Noonan_hNSC_P5-1_peaks.bed 1557 1117.34742561395 9.63769858938136e-49 51564 14261 2767840 6.62598220239076 6.27863193609116 6.99114103624068 0
Noonan_hNSC_P5-2_peaks.bed 1602 1289.73957327549 7.20850724337461e-25 57515 14261 2767840 6.10569339983602 5.78970648915275 6.43638408096218 0
Noonan_union.bed 3615 3434.46477075766 8.61752711754761e-05 345998 14261 2767840 2.3913400228807 2.30185787680613 2.48392559145303 0
NR2F2.bed 1124 777.627146634239 1.19033906105064e-39 40845 14261 2767840 5.84565051992516 5.49106856159934 6.2176085988217 0
NSC_all_peaks.narrowPeak.cleaned.hg19.merged.bed 4209 3991.47959100273 3.14905859195689e-06 263312 14261 2767840 4.03165404552129 3.88693914805424 4.18051713174884 0
NSC_all_peaks.overlap.Conserved.bed 826 676.286262064197 2.52501135237334e-10 37875 14261 2767840 4.50807987116631 4.1939999506763 4.84003060298906 1.20753993804518e-254
NSC_all_peaks.overlap.footprint.bed 1065 839.03863576784 2.64206681022766e-18 47137 14261 2767840 4.74216354038151 4.44821818475237 5.05232726975055 0
NSC_footprint.hg19.bed 8082 7667.0089772517 2.6743433427142e-20 313865 14261 2767840 10.4703727718428 10.1265949269437 10.8292634514918 0
NSC_footprint.hg19.s+.bed 6142 5629.50720998466 6.13309859595263e-31 186622 14261 2767840 10.7855908632273 10.4278022111264 11.1535046069125 0
NSC_footprint.hg19.s-.bed 5868 5693.17519642615 5.464788061263e-05 189433 14261 2767840 9.78905704062507 9.46089427173491 10.123245551601 0
NSC_merged_cutsite_peaks.narrowPeak.hg19.bed 3713 3336.98904914496 2.397262175558e-16 216167 14261 2767840 4.21057008467479 4.05354083519342 4.37274702305209 0
NSC_merged_footprint.dnase2tf.bed 462 365.724240948912 1.22828339413422e-09 4356 14261 2767840 23.625887224035 21.3903780902989 26.0743020318003 0
NSC_merged_footprint.dnase2tf.hg19.bed 168 137.875576528374 0.0040116315681128 7344 14261 2767840 4.56224338873845 3.88817840560484 5.32185091058408 4.02893891007009e-55
PGR-A_Bagchi.bed 550 608.883964057389 0.997243151177722 27155 14261 2767840 4.11158583277252 3.76564724353223 4.48200297943041 3.17746790768235e-155
PGR-B_Bagchi.bed 807 834.828323546923 0.863576331870447 47704 14261 2767840 3.46188218249784 3.21868317179269 3.71962321785663 9.15412667404398e-182
PGR_Demayo.bed 384 287.074282303974 2.88606787532381e-09 18395 14261 2767840 4.20286176778238 3.78401561856436 4.65673879023008 2.63966491308698e-112
PLZF.bed 125 70.2593939037949 2.20631747765566e-11 2882 14261 2767840 8.82293676234562 7.30982891578159 10.5682164263408 4.8433901763607e-71
POLII_DeMayo.bed 2537 1614.74726370713 7.44183536683186e-133 320585 14261 2767840 1.6570802909551 1.58653248465604 1.73026925732745 5.11225210813671e-105
pooled_ASD_cand_peaks.bed 47 64.2492093932644 0.991685576814904 6013 14261 2767840 1.52280050677723 1.11713606908488 2.02882354944817 0.00653595514711138
pooled_ASD_cand_peaks.hg19.bed 142 307.053824778264 1 34514 14261 2767840 0.795649587822017 0.669383973543388 0.939012348601234 0.00572771383200525
pooled_ASD_sign_peaks.bed 11 17.5926293333278 0.968007073469325 1522 14261 2767840 1.40592538946903 0.700154075712946 2.52373920428272 0.276520526222952
pooled_ASD_sign_peaks.hg19.bed 57 84.9909205851536 0.999667412275329 7238 14261 2767840 1.53473286293596 1.1605992411954 1.99187108639735 0.00225611435349358
PromoterFlanking_Hoffman.bed 2683 1937.67975517224 4.44324526560888e-84 92279 14261 2767840 6.89013290887664 6.59974541997647 7.18962458696434 0
Promoter_UCSC.bed 3380 2504.17262945354 3.52422166488719e-91 276127 14261 2767840 2.82541146040992 2.71702155379353 2.93740242975785 0
Repressed_Hoffman.bed 8446 10476.4792176411 1 1084494 14261 2767840 2.26435535659681 2.18955749711026 2.34177466181337 0
SuperEnhancer_Hnisz.bed 5532 4125.61372439219 1.68965743620313e-178 733569 14261 2767840 1.76318915981851 1.70433019215183 1.82404355680412 3.50795515088156e-225
TFBS_ENCODE.bed 12026 10883.6967514247 1.07036062544576e-160 840155 14261 2767840 12.514708732403 11.9535314942144 13.0918190650024 0
TSS_Hoffman.bed 3450 2453.9097009374 1.37756345594378e-122 170583 14261 2767840 4.93846889768807 4.7493997942077 5.13413358393478 0
UTR_3_UCSC.bed 2549 1871.48194720733 6.98861122791303e-74 134354 14261 2767840 4.32916194175746 4.14427833507168 4.52063858380306 0
UTR_5_UCSC.bed 1896 1514.3244052082 3.42315652288259e-30 78478 14261 2767840 5.3598555684504 5.10152393449809 5.62930470532324 0
WeakEnhancer_Hoffman.bed 5047 4341.74640518674 7.70295152106375e-52 196352 14261 2767840 7.33646812193203 7.08611961510648 7.59420413437056 0
