Bed_File InBed_Index_SNP ExpectNum_of_InBed_SNP PValue N1_N2 Np Np_Nn odds low high p_fisher
DN_all_peaks.overlap.footprint.bed 640 621.293120163304 0.214194008335297 42283 12522 3857072 4.91864198221246 4.53315560525577 5.32960131204312 8.42825127909677e-218
DNaseI.bed 4430 3547.7197070522 1.56721804835683e-74 506040 12522 3857072 3.64816305644413 3.51603314256562 3.78534809675052 0
DN_footprint.hg19.bed 640 621.668378930295 0.219000553226853 42343 12522 3857072 4.91150083993308 4.52656956885838 5.32199093497762 1.74480646912373e-217
DN_merged_cutsite_peaks.narrowPeak.hg19.bed 5310 4804.24221713459 1.36106495106119e-24 472104 12522 3857072 5.32776790906944 5.14075396895268 5.52124574571783 0
DN_merged_footprint.dnase2tf.bed 376 331.26652641859 0.00374092303883159 17915 12522 3857072 6.75411239849199 6.07331162848955 7.49315770546631 4.40566784009853e-172
DN_merged_footprint.dnase2tf.hg19.bed 871 617.21925557875 1.41224428000151e-26 47761 12522 3857072 6.05459248596769 5.64274881387476 6.49212932879506 0
E081-DNase.macs2.narrowPeak.bed 36 12.555703262983 1.67296587118434e-08 1121 12522 3857072 10.2142988514392 7.11127007446851 14.2412204099884 7.46465402076707e-24
E8_TCM_D_48h.bed 6366 4387.99476108766 0 426387 12522 3857072 8.43041606867406 8.13811027742822 8.73288535975985 0
E8_TCM_T_48h.bed 5678 3931.30816530359 1.22024316766396e-270 382616 12522 3857072 7.63076457385514 7.36702197015003 7.90685827315258 0
Enhancer_Andersson.bed 1420 818.528761209523 7.7694833290814e-106 53022 12522 3857072 9.40055840001748 8.88624103992422 9.94214123565657 0
Enhancer_Hoffman.bed 5915 3721.96749182073 0 404025 12522 3857072 7.74950491690271 7.48227563018373 8.02787783327599 0
eQTL_0.05_FDR.bed 113 62.3961382587969 1.55395950138637e-11 1666 12522 3857072 22.5365865281616 18.4375762448444 27.3092427627435 2.68502143706301e-106
eQTL_0.1_FDR.bed 131 77.5697296503689 3.08117618898176e-10 2582 12522 3857072 16.5698963307095 13.7860736991632 19.77669231932 7.61896680450549e-107
eur_ld_breakpoints.bed 12522 12521.9966918988 5.12412973472121 3857065 12522 3857072 Inf 0.00469848499113367 Inf 1
eur_ld_breakpoints_named.bed 12522 12521.9966918988 5.12412973472121 3857065 12522 3857072 Inf 0.00469848499113367 Inf 1
eur_ld_breakpoints_named_sorted.bed 12522 12521.9966918988 5.12412973472121 3857065 12522 3857072 Inf 0.00469848499113367 Inf 1
eur_ld_breakpoints_sorted.bed 12522 12521.9966918988 5.12412973472121 3857065 12522 3857072 Inf 0.00469848499113367 Inf 1
FAIRE.bed 1914 1880.98033839429 0.190407073527474 131918 12522 3857072 5.15603959568424 4.90621684854358 5.4149373420836 0
fantomFetalBrainCage.gt10.bed 0 NA NA 55 12522 3857072 0 0 21.2934725751972 1
FetalDHS_Trynka.bed 8554 7565.6757937603 5.47998445078066e-91 767231 12522 3857072 8.76836219664415 8.44429461300936 9.10655213030867 0
FOSL2.bed 1246 775.339388629007 1.98923441677198e-68 55090 12522 3857072 7.77977371694744 7.32609795017932 8.25430757412656 0
FOXO1_DeMayo.bed 1458 981.577186340001 3.96868413583796e-58 77909 12522 3857072 6.49501633813953 6.14295700497931 6.8634804479091 0
GA_all_peaks.narrowPeak.cleaned.hg19.merged.100418.bed 6761 5223.10382384607 3.64573111307791e-198 481556 12522 3857072 8.32913468194509 8.04100571808655 8.62814483577714 0
GA_all_peaks.narrowPeak.cleaned.hg19.merged.bed 6075 5423.07901003856 1.02233254066357e-37 586013 12522 3857072 5.30452742775339 5.12086992763859 5.49592205242657 0
GA_all_peaks.overlap.Conserved.bed 772 590.84974924983 3.50342939027037e-15 53833 12522 3857072 4.69421565761126 4.35718981423422 5.05265438627358 5.59930593454884e-249
GA_merged_cutsite_peaks.narrowPeak.hg19.bed 5657 5008.32231988328 8.06946728839131e-38 522057 12522 3857072 5.31090090205866 5.12520920816301 5.50205679819251 0
GA_merged_footprint.dnase2tf.hg19.bed 1213 901.911068487111 4.23562177545406e-29 72861 12522 3857072 5.64814222253558 5.31626930339434 5.99721160787035 0
GSM1820082_d27_fdr0.05.hot.bed 2633 2045.97837680084 8.29516017752619e-49 190512 12522 3857072 5.18138551383013 4.96102437227341 5.41152552730978 0
GSM1820085_d411_fdr0.05.hot.bed 1239 825.385433761275 4.07769725286992e-51 69288 12522 3857072 6.09411148183903 5.73939147779349 6.46654177875479 0
GSM1820087_d412_fdr0.05.hot.bed 1703 1351.56257494063 2.68879189369619e-26 124122 12522 3857072 4.78658957232382 4.54305652742234 5.03954180647029 0
H3K27ac.bed 2139 734.354486316154 0 66052 12522 3857072 12.1833869583681 11.6159626004768 12.7799085937594 0
h3k27ac-final-C-48h.bed 5586 3094.81937882143 0 444804 12522 3857072 6.24318243634681 6.02680167409356 6.4710491494338 0
h3k27ac-final-D-48h.bed 5828 3214.58724500844 0 468573 12522 3857072 6.36341081745545 6.14186715173564 6.59258340949743 0
H3K27ac_Hnisz.bed 11022 9033.78953072318 0 2198243 12522 3857072 5.56779467404395 5.27453229078422 5.88023628743033 0
H3K27ac_PGC2.bed 11000 8897.83821217315 0 1750614 12522 3857072 8.74487766255305 8.28676030716695 9.23267885867251 0
H3K27me3.bed 150 171.581402435098 0.962466243266958 20212 12522 3857072 2.31122456491145 1.95313710417728 2.71675090579367 2.50383620977453e-19
h3k4me1-final-C-48h.bed 7715 4850.28504679646 0 713283 12522 3857072 7.14142289710333 6.88650300902543 7.40470595123782 0
h3k4me1-final-D-48h.bed 7624 4781.59727609871 0 700444 12522 3857072 7.07993918526404 6.82864732041564 7.34342668314858 0
H3K4me1_peaks_Trynka.bed 10971 9604.1368605091 6.50240248086632e-251 1364391 12522 3857072 13.0204912914747 12.3416561677694 13.7451340270629 0
H3K4me3.bed 2105 1104.6839780725 6.1420708533319e-197 140902 12522 3857072 5.39514295159119 5.1443639275985 5.6561517583987 0
h3k4me3-final-C-48h.bed 3329 1682.2365727258 0 232582 12522 3857072 5.71064438693703 5.48556395198113 5.94422000291549 0
h3k4me3-final-D-48h.bed 3475 1759.61616151124 0 249739 12522 3857072 5.61172459509945 5.39456311312596 5.838028006557 0
H3K4me3_peaks_Trynka.bed 6840 4902.79762648462 2.07887507734975e-318 469186 12522 3857072 8.80584824490042 8.4985291408164 9.1249014481719 0
H3K9ac_peaks_Trynka.bed 6579 4513.37191823801 0 469586 12522 3857072 8.08491825390447 7.80559534388564 8.3779320791491 0
hic_all_interacting_DT1_dTL4_D_48h.bed 5102 3227.8706203768 0 342437 12522 3857072 7.14971179247609 6.89670876655037 7.41193674713082 0
hic_all_interacting_DT1_dTL4_D_48h_expanded.bed 7379 5012.45640846074 0 826499 12522 3857072 5.29932364257488 5.11272455207067 5.49314037404066 0
hic_harmonizome_interacting_DT1_dTL4_D_48h.bed 1139 493.476135899433 1.48249541240084e-162 44836 12522 3857072 8.7032360205798 8.17536005824279 9.25874446941788 0
hic_human_gain_interacting_DT1_dTL4_D_48h.bed 371 142.106823837431 3.72784894700875e-67 11697 12522 3857072 10.3346040803714 9.27817947912439 11.4798317730935 5.24569930706569e-229
Humanfrontcortex.bed 2783 2072.24412945749 3.67456608456658e-70 189945 12522 3857072 5.58408625134677 5.35055896950029 5.82579603698098 0
in.sorted.bed 0 NA NA 2 12522 3857072 0 0 1654.77614681021 1
Intron_UCSC.bed 8898 8800.86315546091 4.8466621058087e-05 3213056 12522 3857072 0.490708886477948 0.47203546359657 0.510230353665601 1.02248803609224e-254
ips_all_peaks.narrowPeak.cleaned.hg19.merged.bed 8308 6922.68433661267 1.59886367734179e-166 735364 12522 3857072 8.45355562978208 8.1438778194887 8.776549823891 0
ips_all_peaks.overlap.Conserved.bed 1116 747.98709354493 1.98002258532802e-44 69050 12522 3857072 5.43932839405365 5.1075638298751 5.78763371362129 0
ips_all_peaks.overlap.footprint.bed 1812 1341.2067354165 2.04013881355525e-47 88535 12522 3857072 7.3295791275675 6.9684547842978 7.70822776782648 0
ips_footprint.hg19.bed 3491 2905.24074873109 1.66795337696587e-42 199448 12522 3857072 7.1984901138406 6.91824122437867 7.48659267540216 0
ips_footprint.hg19.s+.bed 1936 1687.06589305855 1.0840388519617e-12 111301 12522 3857072 6.24604333538328 5.94516865447432 6.55883047082553 0
ips_footprint.hg19.s-.bed 2406 1751.23506499994 8.42153927800483e-72 113578 12522 3857072 7.98807851248306 7.63266758160017 8.35620151869438 0
ips_merged_cutsite_peaks.narrowPeak.hg19.bed 6889 5964.21783538126 1.28577311622532e-73 588590 12522 3857072 6.85983383971043 6.61983248579074 7.10875557812555 0
IPS_merged_footprint.dnase2tf.bed 388 289.519079875826 4.88201536188928e-10 16981 12522 3857072 7.37721414226998 6.64287792194847 8.17216670937413 5.61322185026627e-190
IPS_merged_footprint.dnase2tf.hg19.bed 399 275.636112076067 1.56663461327243e-14 17989 12522 3857072 7.16145615576654 6.45752462821819 7.92107076861325 7.10812670785833e-191
Noonan_hNSC_50_peaks.bed 1792 1431.15165288281 1.42166211884978e-26 118456 12522 3857072 5.33651303568108 5.07150864065164 5.61273994862782 0
Noonan_hNSC_P15-1_peaks.bed 1216 898.342088439703 3.57097275455489e-30 71621 12522 3857072 5.76549695957368 5.42696191760285 6.12079875600665 0
Noonan_hNSC_P5-1_peaks.bed 1185 766.426121004757 1.63980820083103e-54 62426 12522 3857072 6.45718849177531 6.07395442149785 6.85979855809421 0
Noonan_hNSC_P5-2_peaks.bed 1278 908.476658854029 8.2607699881832e-39 69264 12522 3857072 6.31368248848571 5.95198392888384 6.69403084694719 0
Noonan_union.bed 3803 3059.23248155544 6.62785335448622e-58 447297 12522 3857072 3.34465078752789 3.21872018545476 3.4756556522788 0
NR2F2.bed 1046 620.03983121442 1.31385433360983e-67 48707 12522 3857072 7.26238233441732 6.80411064937914 7.7423478241878 0
NSC_all_peaks.narrowPeak.cleaned.hg19.merged.bed 4134 3617.80273658103 1.41528726684483e-28 320079 12522 3857072 5.50426986718785 5.30071721614924 5.71503021297802 0
NSC_all_peaks.overlap.Conserved.bed 742 533.540157983391 2.95097108795099e-22 46931 12522 3857072 5.18027652363955 4.80049004523235 5.58315000130284 2.305652260817e-264
NSC_all_peaks.overlap.footprint.bed 1027 720.410994411096 2.54293982545341e-33 56440 12522 3857072 6.1092074205313 5.72187414740768 6.51554197459471 0
NSC_footprint.hg19.bed 5639 4969.75897322536 1.4109672323746e-43 368918 12522 3857072 7.85175349546446 7.5781759439211 8.133048202246 0
NSC_footprint.hg19.s+.bed 3773 3199.95340099831 5.43890612334016e-39 214759 12522 3857072 7.42835798056259 7.144997047972 7.72089856025919 0
NSC_footprint.hg19.s-.bed 3907 3147.12516963065 3.69026359943168e-65 216843 12522 3857072 7.73623749771672 7.44347165360493 8.03751134816186 0
NSC_merged_cutsite_peaks.narrowPeak.hg19.bed 3462 2818.85556277501 6.99588592230012e-48 264598 12522 3857072 5.24290855937688 5.04043192929672 5.45461144985968 0
NSC_merged_footprint.dnase2tf.bed 101 90.8387923335478 0.1325338115506 4496 12522 3857072 7.105765772283 5.76991846651068 8.66227396956339 7.11843514906969e-50
NSC_merged_footprint.dnase2tf.hg19.bed 112 81.8332982400107 0.000646836201085803 8558 12522 3857072 4.09923897629478 3.36852576628844 4.94326405805899 1.45248435883284e-33
PGR-A_Bagchi.bed 727 377.020881420765 2.9143900486238e-67 32457 12522 3857072 7.40708538053063 6.85807126533171 7.98943201337292 0
PGR-B_Bagchi.bed 1143 663.039687843325 1.44027252045116e-77 56995 12522 3857072 6.81369131686247 6.40229850798617 7.24558874606073 0
PGR_Demayo.bed 451 293.827991194198 3.30515791525028e-21 21724 12522 3857072 6.71455103204062 6.09321162878249 7.38578202607889 1.40946929382208e-204
PLZF.bed 105 38.5861527767602 1.94317037416792e-20 3469 12522 3857072 9.65519617347305 7.86668354109793 11.7382437766717 6.92238049684296e-64
POLII_DeMayo.bed 3990 1728.54088507566 0 457819 12522 3857072 3.49428297098013 3.36375070161355 3.62860095550366 0
pooled_ASD_cand_peaks.bed 162 79.1377672791614 2.28493821863619e-18 7612 12522 3857072 6.74994828460452 5.73487498751164 7.89592418989577 1.08152998810621e-75
pooled_ASD_cand_peaks.hg19.bed 427 320.333089174969 1.75715526117111e-09 43703 12522 3857072 3.10095410502466 2.80793875112321 3.41699710495901 1.32224844833702e-84
pooled_ASD_sign_peaks.bed 63 22.2691264766186 1.28882065290141e-13 1881 12522 3857072 10.6896656746077 8.17267995467973 13.752883109103 1.48450822870591e-41
pooled_ASD_sign_peaks.hg19.bed 151 87.7362215382025 1.40597595942426e-10 9122 12522 3857072 5.21947556978509 4.40953937751924 6.13520305323172 7.70230161307608e-57
PromoterFlanking_Hoffman.bed 2079 1261.33741616271 4.99583007191972e-127 111285 12522 3857072 6.8094265758044 6.49006559770109 7.14175311732789 0
Promoter_UCSC.bed 3215 2160.19919990513 5.87038532430072e-143 369281 12522 3857072 3.2824727443189 3.15192454798462 3.4175294719962 0
Repressed_Hoffman.bed 5723 8798.46301785736 1 1384756 12522 3857072 1.50498342062039 1.45253862935788 1.5590937466693 1.83327549653512e-112
SuperEnhancer_Hnisz.bed 5810 3454.40565393827 0 1030333 12522 3857072 2.38264044242756 2.29977827424756 2.46839740373398 0
TFBS_ENCODE.bed 10214 8803.13982758763 4.71661401258448e-221 1059819 12522 3857072 11.7842579296179 11.2589275826063 12.3357307150246 0
TSS_Hoffman.bed 3432 1771.3816755012 0 217966 12522 3857072 6.38836994751987 6.13965319159992 6.64716961620812 0
UTR_3_UCSC.bed 1911 1327.33117171016 5.95615007694539e-66 171596 12522 3857072 3.90062667993958 3.71230371654067 4.09592891066381 0
UTR_5_UCSC.bed 1630 894.315965075452 1.55752306833589e-133 96777 12522 3857072 5.89718696223055 5.59253319926825 6.21494996263945 0
WeakEnhancer_Hoffman.bed 3540 2720.18875031992 1.42295721713161e-76 233260 12522 3857072 6.20182570361895 5.96170982966476 6.4495757119498 0
