Bed_File InBed_Index_SNP ExpectNum_of_InBed_SNP PValue N1_N2 Np Np_Nn odds low high p_fisher
eQTL_0.1_FDR.bed 51 85.3354367183844 0.999994534884833 2388 12388 4452248 7.8495088318366 5.82345219855748 10.3601801375762 5.21433554522e-28
FAIRE.bed 1769 1996.37860064401 0.999999999734339 135437 12388 4452248 5.36663281438412 5.09857446147731 5.64595450049167 0
fantomFetalBrainCage.gt10.bed 0 NA NA 82 12388 4452248 0 0 16.4919912892926 1
FetalDHS_Trynka.bed 8596 7853.43217738144 3.3174921484042e-61 815038 12388 4452248 10.2132671211833 9.83074805967795 10.614812139716 0
FOSL2.bed 966 831.819091696154 1.57435567002236e-07 57429 12388 4452248 6.56562965833986 6.13815168199495 7.01500101518813 0
FOXO1_DeMayo.bed 1346 957.993733417038 8.94694809327942e-42 81250 12388 4452248 6.65129091393854 6.27914266634079 7.04274852840449 0
GA_all_peaks.narrowPeak.cleaned.hg19.merged.100418.bed 5630 4709.43423419358 6.01207973705351e-81 511523 12388 4452248 6.47830679965971 6.25199567507162 6.7135693694821 0
GA_all_peaks.narrowPeak.cleaned.hg19.merged.bed 6185 5874.54416285684 1.79159876753946e-10 622901 12388 4452248 6.18121640914562 5.96529499968171 6.40325780096091 0
GA_all_peaks.overlap.Conserved.bed 1000 639.533780221348 1.21334111846141e-50 55554 12388 4452248 7.0574700289731 6.60567689901762 7.53496847058921 0
GA_merged_cutsite_peaks.narrowPeak.hg19.bed 5573 5322.35114791784 2.21612991890136e-07 552786 12388 4452248 5.8171777294308 5.61279090067108 6.02728597243389 0
GA_merged_footprint.dnase2tf.hg19.bed 1436 1044.46249595397 2.02297302122657e-40 76095 12388 4452248 7.66697126339796 7.24866021451794 8.10394928198015 0
GSM1820082_d27_fdr0.05.hot.bed 2357 1816.70919929118 9.84289371899937e-48 197845 12388 4452248 5.10222309726466 4.87479317331238 5.33722661316472 0
GSM1820085_d411_fdr0.05.hot.bed 995 704.78830492198 1.52259930796067e-31 70625 12388 4452248 5.48203300400388 5.13095711053724 5.85075193971215 0
GSM1820087_d412_fdr0.05.hot.bed 1676 1196.15408676635 7.61962331435843e-52 128818 12388 4452248 5.3071065148789 5.03608800850764 5.59064096240718 0
H3K27ac.bed 1475 876.156637282827 5.9504239075075e-105 69213 12388 4452248 8.72483088904765 8.2537330665938 9.21669655498244 0
h3k27ac-final-C-48h.bed 4254 2991.15563176637 1.19274297078529e-163 484157 12388 4452248 4.31580811648153 4.15694531948679 4.4797365915776 0
h3k27ac-final-D-48h.bed 4440 3200.64490856258 1.19569563957734e-153 510038 12388 4452248 4.34724487515268 4.18881431236383 4.51010656538138 0
H3K27ac_Hnisz.bed 10633 9267.34564488667 4.26689979372562e-226 2489812 12388 4452248 4.79152339875065 4.55486157939074 5.04335212789124 0
H3K27ac_PGC2.bed 10430 8980.78106421627 6.92125226335343e-246 1949275 12388 4452248 6.8708283978858 6.54729203505264 7.21638852646704 0
H3K27me3.bed 261 253.118499894998 0.308378107030965 20980 12388 4452248 4.59042643745978 4.04182737190716 5.19441544380336 3.89349703344527e-85
h3k4me1-final-C-48h.bed 6598 4997.32596330778 5.90497703876722e-222 773277 12388 4452248 5.45971523724711 5.26887019864081 5.65700935507693 0
h3k4me1-final-D-48h.bed 6453 4832.7436938254 1.51354371922493e-224 757896 12388 4452248 5.33695519100143 5.15095200622915 5.52909909252691 0
H3K4me1_peaks_Trynka.bed 10642 9737.73297185257 2.62262567480855e-123 1483944 12388 4452248 12.2744834805886 11.6681485262939 12.9186802005616 0
H3K4me3.bed 2133 1241.86715271552 5.80165017140337e-154 149130 12388 4452248 6.07439578204211 5.79232616646674 6.36597915874682 0
h3k4me3-final-C-48h.bed 2854 1752.50884589067 4.56381607715714e-177 248010 12388 4452248 5.12187162198701 4.90929378411351 5.34300102364246 0
h3k4me3-final-D-48h.bed 3047 1841.15050304595 1.34725827590823e-203 266468 12388 4452248 5.17166015721516 4.96201364838771 5.38974104313239 0
H3K4me3_peaks_Trynka.bed 6744 5584.95176336204 6.79112047942478e-132 497661 12388 4452248 9.60944724249524 9.2761605341872 9.96283833371079 0
H3K9ac_peaks_Trynka.bed 7007 5365.86727874552 1.11461495509736e-265 496789 12388 4452248 10.5019970983801 10.1349507170567 10.8868722904198 0
hic_all_interacting_DT1_dTL4_D_48h.bed 5209 3726.29317013972 1.65911796812583e-221 364797 12388 4452248 8.23332968801442 7.94382213113963 8.53470540757621 0
hic_all_interacting_DT1_dTL4_D_48h_expanded.bed 7396 5275.87671779037 0 911570 12388 4452248 5.79354299996827 5.58835508608569 6.00677663059598 0
hic_harmonizome_interacting_DT1_dTL4_D_48h.bed 715 456.635483557089 2.72730435820934e-36 47170 12388 4452248 5.79277708630646 5.36037721546785 6.25165926930424 4.62329733662528e-283
hic_human_gain_interacting_DT1_dTL4_D_48h.bed 155 98.5118651499573 3.1159586293971e-08 12100 12388 4452248 4.69674430691182 3.97848294546783 5.50959042861774 9.948689355586e-53
Humanfrontcortex.bed 3183 2586.48306012732 7.24586113833739e-50 200348 12388 4452248 7.44121834173531 7.1433862135293 7.75096355752146 0
in.sorted.bed 0 NA NA 2 12388 4452248 0 0 1954.86670030498 1
Intron_UCSC.bed 9677 9534.33459746444 2.03082975542372e-09 3480852 12388 4452248 0.99613287146109 0.954441546232752 1.0398921552341 0.861649317589498
ips_all_peaks.narrowPeak.cleaned.hg19.merged.bed 7966 7118.57084079712 3.33965795732883e-69 789129 12388 4452248 8.43679439869951 8.13033872566548 8.75733873328405 0
ips_all_peaks.overlap.Conserved.bed 1208 983.812895781629 1.24847047476465e-16 72950 12388 4452248 6.57870754072159 6.19137820947495 6.98544922538225 0
ips_all_peaks.overlap.footprint.bed 1937 1532.8544482887 2.0262134063759e-34 91737 12388 4452248 8.97821925028131 8.5444433656127 9.42761765420148 0
ips_footprint.hg19.bed 4311 3761.17220981542 4.25365214334372e-39 210206 12388 4452248 10.9756253115051 10.5737679078199 11.3972381581784 0
ips_footprint.hg19.s+.bed 2474 2181.88865169236 1.57819724995578e-15 117303 12388 4452248 9.39913567187158 8.98938563372963 9.829664127474 0
ips_footprint.hg19.s-.bed 3090 2625.06138308048 3.2270990941158e-36 120019 12388 4452248 12.2864220391849 11.7834153647875 12.8082340755642 0
ips_merged_cutsite_peaks.narrowPeak.hg19.bed 6811 6333.45136991471 1.25135087534775e-23 628053 12388 4452248 7.50641377728412 7.24187681330067 7.78113398680982 0
IPS_merged_footprint.dnase2tf.bed 986 838.97656147547 9.27474046934731e-11 18592 12388 4452248 21.7152661981494 20.3030395847372 23.2387683434776 0
IPS_merged_footprint.dnase2tf.hg19.bed 665 459.503274572715 2.06084728395433e-26 18737 12388 4452248 13.8830663895186 12.8008044804606 15.0274278944084 0
Noonan_hNSC_50_peaks.bed 2328 1648.58639233837 3.02684097386523e-79 123113 12388 4452248 8.27538591258988 7.9024403213156 8.66145134174584 0
Noonan_hNSC_P15-1_peaks.bed 1632 1087.59387166323 3.71669622809312e-71 74510 12388 4452248 9.091805352322 8.62145298805518 9.58268844078425 0
Noonan_hNSC_P5-1_peaks.bed 1426 869.464983484475 3.79101472436191e-85 64733 12388 4452248 8.99255905062012 8.50024328921301 9.50880339147326 0
Noonan_hNSC_P5-2_peaks.bed 1387 940.125851801235 5.02797160021129e-54 70935 12388 4452248 7.92298806240435 7.48470531462008 8.38338850249366 0
Noonan_union.bed 3813 3147.81185248476 2.31603039307825e-47 487601 12388 4452248 3.63614482390833 3.49881495747497 3.77876288679486 0
NR2F2.bed 873 648.555012831155 7.62133937451558e-22 50437 12388 4452248 6.71542656040456 6.25743195950192 7.19748463694458 0
NSC_all_peaks.narrowPeak.cleaned.hg19.merged.bed 3541 3198.86093545066 1.87676127747744e-14 336646 12388 4452248 4.93455006199885 4.74331755589714 5.13256653739534 0
NSC_all_peaks.overlap.Conserved.bed 881 561.521785850016 3.49151003619116e-45 48404 12388 4452248 7.07484714690345 6.59708829060087 7.5834136516061 0
NSC_all_peaks.overlap.footprint.bed 1118 756.10217793956 7.79901813264112e-45 58778 12388 4452248 7.54006359964051 7.08044593305298 8.02212773684121 0
NSC_footprint.hg19.bed 6212 5914.8503656702 8.94125746518907e-12 388330 12388 4452248 10.6811196293687 10.3084429842524 11.066791181476 0
NSC_footprint.hg19.s+.bed 4715 4276.8769713857 4.67600108674955e-27 225965 12388 4452248 11.7170364361937 11.2946643759531 12.1500982024044 0
NSC_footprint.hg19.s-.bed 4491 4238.93935564697 1.05450992484103e-09 228082 12388 4452248 10.724005437836 10.3348659772121 11.1265287823413 0
NSC_merged_cutsite_peaks.narrowPeak.hg19.bed 3350 2697.65713436045 7.3889221191546e-52 278539 12388 4452248 5.60858933644819 5.38964136259252 5.83797935765352 0
NSC_merged_footprint.dnase2tf.bed 356 275.198510559454 2.53441639336671e-08 4765 12388 4452248 29.7683931181279 26.5895044141705 33.1861673357177 0
NSC_merged_footprint.dnase2tf.hg19.bed 199 128.128524346664 2.89534442707159e-10 8958 12388 4452248 8.25810770079872 7.13221679908334 9.5167540129195 1.97603031552869e-107
PGR-A_Bagchi.bed 553 514.304666625465 0.029724088068358 33792 12388 4452248 6.19448984347862 5.67437820744249 6.75061289918856 9.56145786235417e-234
PGR-B_Bagchi.bed 855 729.928599512869 2.63829714329765e-07 59787 12388 4452248 5.51174113657247 5.13300802202469 5.91126982611068 1.3092739614793e-321
PGR_Demayo.bed 345 252.863883905152 7.31802041527497e-10 22052 12388 4452248 5.83064915598617 5.21950885278844 6.4956383480246 4.41049546518603e-140
PLZF.bed 171 77.6632795698923 9.49141747393907e-27 3579 12388 4452248 18.22172315852 15.5239788089552 21.2724801066678 1.77167761714713e-145
POLII_DeMayo.bed 3187 1751.62205997107 6.10218286789281e-298 505406 12388 4452248 2.71575151404573 2.60752606604442 2.82792564438524 0
pooled_ASD_cand_peaks.bed 10 54.4080809629811 0.999999999999993 7968 12388 4452248 0.44992284608656 0.21559889389083 0.828133097076043 0.00730103062479249
pooled_ASD_cand_peaks.hg19.bed 337 302.849901413434 0.0216149338413276 46662 12388 4452248 2.6521423269589 2.37196237122484 2.95677413475497 1.04824299224754e-52
pooled_ASD_sign_peaks.bed 2 15.1482705429868 0.999996875041355 1934 12388 4452248 0.370913947235583 0.0448855515895642 1.34191192711541 0.191136212962765
pooled_ASD_sign_peaks.hg19.bed 149 97.3480551973759 9.36186388440055e-08 9576 12388 4452248 5.72141834946104 4.8293067163793 6.73358502423587 5.56159325638531e-61
PromoterFlanking_Hoffman.bed 2486 1656.04006684734 1.26259287397748e-116 116002 12388 4452248 9.56651276376624 9.15102658265253 10.0008186360675 0
Promoter_UCSC.bed 3043 2311.53253354024 7.06148527062077e-71 392067 12388 4452248 3.39070411656065 3.25350533638191 3.53288555330297 0
Repressed_Hoffman.bed 5782 8411.53262889934 1 1596813 12388 4452248 1.56728068783087 1.51251679545799 1.6238464119419 1.66911585747025e-134
SuperEnhancer_Hnisz.bed 5018 3772.56354709453 1.66224345640389e-153 1174545 12388 4452248 1.90379749197703 1.83634721622099 1.97386360482558 8.60950861343162e-256
TFBS_ENCODE.bed 10001 9031.96115520833 4.45897680722168e-120 1148053 12388 4452248 12.1554692949982 11.6250165049784 12.7179201663258 0
TSS_Hoffman.bed 3599 2155.71653967187 1.85574344978679e-271 233471 12388 4452248 7.50074766293883 7.21155076266705 7.80040092392097 0
UTR_3_UCSC.bed 2084 1553.64016713884 4.47317658548736e-53 179825 12388 4452248 4.84961416426398 4.6239006144142 5.08580861354192 0
UTR_5_UCSC.bed 1644 1260.67658822994 1.4203459658751e-34 100949 12388 4452248 6.6881385838354 6.3437738234992 7.04837120551674 0
WeakEnhancer_Hoffman.bed 4169 3457.556957991 1.22912808506398e-60 247865 12388 4452248 8.73497629357026 8.41226449791378 9.06676287616314 0
