Bed_File InBed_Index_SNP ExpectNum_of_InBed_SNP PValue N1_N2 Np Np_Nn odds low high p_fisher
GA_merged_cutsite_peaks.narrowPeak.hg19.bed 5799 5359.03319662623 3.80753061214433e-21 559901 11932 4424549 6.58535860964104 6.35110721102689 6.82599024419569 0
GA_merged_footprint.dnase2tf.hg19.bed 1253 926.216741782668 5.81135687023738e-31 77039 11932 4424549 6.71427977475071 6.32373987571132 7.12267910924242 0
GSM1820082_d27_fdr0.05.hot.bed 2366 1700.34586408115 1.16854593238518e-74 200971 11932 4424549 5.24794965141585 5.01382026824503 5.49041845021296 0
GSM1820085_d411_fdr0.05.hot.bed 1067 690.661144433171 2.49572153030592e-52 72157 11932 4424549 5.99741773577032 5.62354715120964 6.39028510199146 0
GSM1820087_d412_fdr0.05.hot.bed 1641 1075.26631916888 3.46050802461869e-74 130834 11932 4424549 5.28685282050783 5.01419238172191 5.57205365383355 0
H3K27ac.bed 1527 852.284460555493 4.49136468499016e-133 70522 11932 4424549 9.24093767434665 8.74592998371882 9.75554221260744 0
h3k27ac-final-C-48h.bed 3953 2739.79937569107 2.44912211150294e-163 491359 11932 4424549 3.98933101628678 3.8388289463021 4.14571150592109 0
h3k27ac-final-D-48h.bed 4153 2918.63839044788 7.60959191224753e-164 517494 11932 4424549 4.05569877224133 3.90396931708724 4.21198686660105 0
H3K27ac_Hnisz.bed 10182 8877.40755177564 2.53261452145678e-217 2486941 11932 4424549 4.54757993443998 4.32217129027639 4.78753058271186 0
H3K27ac_PGC2.bed 10263 8714.60757311041 1.55450777644471e-304 1966953 11932 4424549 7.71775860040649 7.32929606348787 8.13498377556218 0
H3K27me3.bed 335 280.141003716782 0.00033482907594051 21459 11932 4424549 6.00517896399677 5.36646800297544 6.70065880747546 1.29617626984431e-139
h3k4me1-final-C-48h.bed 6177 4538.96094690968 6.21502478393693e-250 785744 11932 4424549 5.00212683237104 4.82462745322334 5.18688751489431 0
h3k4me1-final-D-48h.bed 6077 4418.17498598059 3.79593837864969e-252 770576 11932 4424549 4.95291020819761 4.77709511791307 5.13459658274549 0
H3K4me1_peaks_Trynka.bed 10295 9440.716429032 3.23594762565115e-119 1504889 11932 4424549 12.2799161719707 11.6559439277321 12.9467976138738 0
H3K4me3.bed 2003 1142.38815353699 4.64262544112253e-152 152763 11932 4424549 5.70248547076855 5.43121966511998 5.98585403855816 0
h3k4me3-final-C-48h.bed 2866 1633.89546448891 1.87230034263448e-230 253814 11932 4424549 5.24234798873627 5.02352642621588 5.46909157320933 0
h3k4me3-final-D-48h.bed 2897 1687.3736148444 7.53527735918911e-217 272291 11932 4424549 4.93132575355224 4.72658252799015 5.14388533817272 0
H3K4me3_peaks_Trynka.bed 6612 5430.96461310248 1.34013295006873e-145 501617 11932 4424549 9.8341030916662 9.48267634292668 10.2017026588496 0
H3K9ac_peaks_Trynka.bed 6837 5207.63478208652 6.99344854594633e-284 504172 11932 4424549 10.5641642793502 10.1855267414928 10.9591697253381 0
hic_all_interacting_DT1_dTL4_D_48h.bed 5216 3656.11319326892 7.08056827562997e-256 368993 11932 4424549 8.64418367701282 8.33418733803716 8.96721125320827 0
hic_all_interacting_DT1_dTL4_D_48h_expanded.bed 7063 5047.68350051117 0 920381 11932 4424549 5.55787188870717 5.3576544863829 5.76645085290484 0
hic_harmonizome_interacting_DT1_dTL4_D_48h.bed 577 369.820420931488 1.74860044094231e-27 48218 11932 4424549 4.65541010907521 4.27248773129645 5.06524291725143 2.66745242548605e-186
hic_human_gain_interacting_DT1_dTL4_D_48h.bed 106 98.0278682374598 0.213192111264704 12264 11932 4424549 3.24413565079136 2.65177781174954 3.9314014423206 4.08180258388944e-24
Humanfrontcortex.bed 3213 2474.31252711158 4.44465588291343e-78 201828 11932 4424549 7.8200960437117 7.50502507392493 8.14627148510688 0
in.sorted.bed 0 NA NA 0 11932 4424549 0 0 Inf 1
Intron_UCSC.bed 9117 8951.36305277021 4.43150100965349e-13 3554483 11932 4424549 0.792241227530419 0.759324234913737 0.826773933308665 4.42054420315637e-26
ips_all_peaks.narrowPeak.cleaned.hg19.merged.bed 7817 6855.14764442209 1.45358967098597e-91 795008 11932 4424549 8.74752876787003 8.42446719356484 9.09014565547909 0
ips_all_peaks.overlap.Conserved.bed 1258 942.359339080588 2.7900239264752e-32 73959 11932 4424549 7.03462120605828 6.62870515984479 7.4639237608312 0
ips_all_peaks.overlap.footprint.bed 1928 1507.54768635828 6.28251951888451e-37 91314 11932 4424549 9.3211545444073 8.86962131698391 9.79456374335624 0
ips_footprint.hg19.bed 4366 3728.18649546138 4.53911489718021e-53 208210 11932 4424549 11.9140813200349 11.4690724024239 12.3731227599812 0
ips_footprint.hg19.s+.bed 2547 2218.74459165121 1.84874443597164e-20 115664 11932 4424549 10.3151592074109 9.8641857661874 10.7822162176343 0
ips_footprint.hg19.s-.bed 2999 2569.06680861943 8.76910601949585e-33 118272 11932 4424549 12.5111693815159 12.0003407700324 13.0562449346929 0
ips_merged_cutsite_peaks.narrowPeak.hg19.bed 6629 6154.03895304981 4.25251961252386e-24 632574 11932 4424549 7.56163762669244 7.29081027129892 7.84069752426405 0
IPS_merged_footprint.dnase2tf.bed 1090 926.072441124707 3.18420396800965e-12 18496 11932 4424549 25.4024352369974 23.8016241662519 27.0629737521267 0
IPS_merged_footprint.dnase2tf.hg19.bed 654 525.343349877323 4.78421527536981e-11 19241 11932 4424549 13.7129753273739 12.6320739169642 14.8608600332032 0
Noonan_hNSC_50_peaks.bed 2308 1650.04566654621 6.96104565978728e-78 123570 11932 4424549 8.48722720617034 8.10308789150571 8.8854592690189 0
Noonan_hNSC_P15-1_peaks.bed 1441 984.435293674546 6.23025818805271e-54 75146 11932 4424549 8.08615490462946 7.64352614529756 8.54789619199937 0
Noonan_hNSC_P5-1_peaks.bed 1250 907.308946128649 4.7353740630522e-38 65003 11932 4424549 7.98258624757839 7.51833256918446 8.46908248623522 0
Noonan_hNSC_P5-2_peaks.bed 1471 1076.66944055931 2.67743391879262e-44 71833 11932 4424549 8.67793073678296 8.20923940274576 9.17093856908727 0
Noonan_union.bed 3685 3008.05177382026 9.37927127525295e-52 494520 11932 4424549 3.57016977765499 3.43315814147673 3.71216643102129 0
NR2F2.bed 872 674.382577874251 7.01514941159134e-18 51382 11932 4424549 6.80866395803817 6.34495492985089 7.30020790724923 0
NSC_all_peaks.narrowPeak.cleaned.hg19.merged.bed 3790 3217.47713181958 1.78957873070567e-39 339247 11932 4424549 5.65749181953941 5.4406513082343 5.88139075059439 0
NSC_all_peaks.overlap.Conserved.bed 834 514.581899273207 2.6705851007576e-46 49490 11932 4424549 6.74002977643525 6.27175300463559 7.23499170242694 0
NSC_all_peaks.overlap.footprint.bed 1125 723.04044561849 6.73638082445238e-57 59119 11932 4424549 7.81684696734021 7.33968635252973 8.31680111458921 0
NSC_footprint.hg19.bed 6501 5905.43531031456 6.68302527551892e-45 386661 11932 4424549 12.6971092682569 12.2405350058328 13.1663606744578 0
NSC_footprint.hg19.s+.bed 4909 4376.61578689336 1.33209511793389e-40 225071 11932 4424549 13.3076601588858 12.8290469551212 13.8090252353157 0
NSC_footprint.hg19.s-.bed 4758 4302.44629782604 4.56794928897608e-30 226052 11932 4424549 12.561452105693 12.1029560282548 13.0392642312466 0
NSC_merged_cutsite_peaks.narrowPeak.hg19.bed 3370 2707.50037582407 2.68294705404558e-55 282297 11932 4424549 5.83327500767378 5.60268454512702 6.07206251034128 0
NSC_merged_footprint.dnase2tf.bed 430 300.686087772844 1.31094693686207e-16 4810 11932 4424549 37.6261829380081 33.9495964757228 41.6151947075272 0
NSC_merged_footprint.dnase2tf.hg19.bed 243 101.361725423003 1.17627575643421e-37 9380 11932 4424549 10.0165110433156 8.77239931868099 11.3956519869868 1.856193619484e-148
PGR-A_Bagchi.bed 535 503.506890791305 0.0608850207091882 33932 11932 4424549 6.15523210808497 5.63017991805966 6.71951930712221 5.14680463915267e-225
PGR-B_Bagchi.bed 757 712.355128534624 0.0343247823240983 60161 11932 4424549 4.96394257595049 4.60377566377411 5.34675502234003 1.77934759186873e-258
PGR_Demayo.bed 222 198.438168151778 0.0455944938849364 22353 11932 4424549 3.76110101617411 3.27631113943845 4.29834145492068 2.36139781571463e-58
PLZF.bed 29 39.1449226438579 0.966180739286807 3549 11932 4424549 3.05166919008507 2.03973171318437 4.39329757130816 3.01472567944004e-07
POLII_DeMayo.bed 2835 1441.06796940526 9.60592745994777e-315 511666 11932 4424549 2.39091686834327 2.29112486426729 2.49448470309709 1.13091237676e-303
pooled_ASD_cand_peaks.bed 28 66.9723900225346 0.999999994262064 8320 11932 4424549 1.24935022054792 0.829311849139841 1.80801942417206 0.242653133001213
pooled_ASD_cand_peaks.hg19.bed 266 282.256081817941 0.85352034343294 47552 11932 4424549 2.10496684202029 1.85645257545889 2.37803707969019 7.09589161781176e-27
pooled_ASD_sign_peaks.bed 0 NA NA 1953 11932 4424549 0 0 0.698968898246847 0.0130479325906772
pooled_ASD_sign_peaks.hg19.bed 75 73.9258630894141 0.465395446320918 9660 11932 4424549 2.90559433526631 2.28192681999602 3.64893123415983 3.64833562311983e-15
PromoterFlanking_Hoffman.bed 2123 1558.31578642257 2.71006059108218e-60 116839 11932 4424549 8.1094330730108 7.72916130558816 8.50388225150923 0
Promoter_UCSC.bed 3145 2196.0434253621 3.26931982919397e-120 404657 11932 4424549 3.57556396422947 3.43160445699915 3.72517970027261 0
Repressed_Hoffman.bed 6137 8414.29681605461 1 1596543 11932 4424549 1.8793101321649 1.81248062946787 1.94828695021862 1.38018984409824e-256
SuperEnhancer_Hnisz.bed 4852 3608.07574201002 9.06439849912705e-164 1170240 11932 4424549 1.90943566835362 1.84057007026135 1.98098108951198 5.25857673739907e-249
TFBS_ENCODE.bed 9915 8887.37447391641 9.27576678804232e-151 1159220 11932 4424549 13.9552638334602 13.3035672059112 14.6486829526344 0
TSS_Hoffman.bed 3385 2097.634789151 1.12334552114191e-228 237655 11932 4424549 7.06255057329687 6.78346382681043 7.35238317460399 0
UTR_3_UCSC.bed 1945 1596.17431205572 5.58547860388853e-26 184752 11932 4424549 4.50668894129417 4.28935711516915 4.73196259529478 0
UTR_5_UCSC.bed 1732 1302.93652051285 1.39114029109598e-41 103632 11932 4424549 7.18223788300963 6.82177601369154 7.56201065473122 0
WeakEnhancer_Hoffman.bed 4420 3723.47811451358 2.29403593297466e-60 248778 11932 4424549 10.0370845387853 9.66536451621241 10.4180666716376 0
