Bed_File InBed_Index_SNP ExpectNum_of_InBed_SNP PValue N1_N2 Np Np_Nn odds low high p_fisher
E8_TCM_T_48h.bed 7378 5675.65794907442 8.26972846545581e-209 438806 16759 4282763 6.9901239406626 6.77946486021995 7.20761890143197 0
Enhancer_Andersson.bed 2089 1374.06123599293 1.8225506176519e-105 61813 16759 4282763 10.0298363097137 9.57096722427838 10.5066885244879 0
Enhancer_Hoffman.bed 7526 5381.34279419093 0 462892 16759 4282763 6.82112306581775 6.61408362183089 7.03253992302854 0
eQTL_0.05_FDR.bed 104 83.0632823064088 0.00805105092962596 1966 16759 4282763 14.3027499532517 11.6161532194333 17.4368465419117 4.77406381519647e-79
eQTL_0.1_FDR.bed 132 101.787951660236 0.000971532216674899 2957 16759 4282763 11.9802672901808 9.97807616871874 14.2769659782255 1.16830725157327e-90
eur_ld_breakpoints.bed 16759 16758.9934688472 3.79097410213055 4282757 16759 4282763 Inf 0.00462872052526972 Inf 1
eur_ld_breakpoints_named.bed 16759 16758.9934688472 3.79097410213055 4282757 16759 4282763 Inf 0.00462872052526972 Inf 1
eur_ld_breakpoints_named_sorted.bed 16759 16758.9934688472 3.79097410213055 4282757 16759 4282763 Inf 0.00462872052526972 Inf 1
eur_ld_breakpoints_sorted.bed 16759 16758.9934688472 3.79097410213055 4282757 16759 4282763 Inf 0.00462872052526972 Inf 1
FAIRE.bed 2759 2686.87827621925 0.0475377579274955 153163 16759 4282763 5.39254994096075 5.1731433746729 5.61939193141767 0
fantomFetalBrainCage.gt10.bed 0 NA NA 57 16759 4282763 0 0 17.0191028484779 1
FetalDHS_Trynka.bed 11805 10584.3614377356 1.60070016574508e-115 879767 16759 4282763 9.32905970262986 9.02105580443671 9.64435488642085 0
FOSL2.bed 1474 1048.28978984681 2.04134722680265e-44 64327 16759 4282763 6.4487398648031 6.10557823877512 6.80733312432255 0
FOXO1_DeMayo.bed 1703 1255.74898649845 2.41424879553388e-42 89736 16759 4282763 5.36745116243369 5.10033332038523 5.64692745988209 0
GA_all_peaks.narrowPeak.cleaned.hg19.merged.100418.bed 7530 6543.42148313043 5.91967157994072e-68 551992 16759 4282763 5.57696446581082 5.40891080458888 5.75140064489399 0
GA_all_peaks.narrowPeak.cleaned.hg19.merged.bed 8127 7708.72935299619 1.80991638116392e-13 671590 16759 4282763 5.11236869728531 4.95878940300197 5.27126837140178 0
GA_all_peaks.overlap.Conserved.bed 1309 796.23640975162 9.51561007117463e-77 61334 16759 4282763 5.93665033229277 5.60361560758786 6.28502335401743 0
GA_merged_cutsite_peaks.narrowPeak.hg19.bed 7429 7073.29563469167 2.99749844262563e-10 598131 16759 4282763 4.95434181564172 4.80443071275118 5.10890494102384 0
GA_merged_footprint.dnase2tf.hg19.bed 1592 1354.98229614383 2.34828215392798e-13 85177 16759 4282763 5.25180220786605 4.98284285238938 5.533794559051 0
GSM1820082_d27_fdr0.05.hot.bed 3495 2573.945522847 1.70137060476848e-95 218303 16759 4282763 4.96935037763849 4.78514933946879 5.16006294342648 0
GSM1820085_d411_fdr0.05.hot.bed 1343 973.158448807366 1.34909566050054e-36 78977 16759 4282763 4.70035824074053 4.43983519374306 4.97265808612237 0
GSM1820087_d412_fdr0.05.hot.bed 2016 1609.65148239278 2.41695729371069e-29 142436 16759 4282763 4.0176209017205 3.83172467586387 4.21026387757711 0
H3K27ac.bed 1822 1024.11676966536 3.02274042459653e-146 75285 16759 4282763 6.9607192531036 6.62375646300865 7.31304004253469 0
h3k27ac-final-C-48h.bed 5507 3858.79749646048 8.55300680932754e-214 502938 16759 4282763 3.70790785178585 3.58918652422346 3.83007681660282 0
h3k27ac-final-D-48h.bed 5833 4076.84523217886 3.83438190325614e-234 529871 16759 4282763 3.81222710319404 3.69178255937786 3.93607781543238 0
H3K27ac_Hnisz.bed 14395 12297.0862344356 0 2451211 16759 4282763 4.57084378523883 4.3755874296438 4.7757761363503 0
H3K27ac_PGC2.bed 14575 12118.525565816 0 1963648 16759 4282763 7.93282709808114 7.58363689334074 8.30173707576946 0
H3K27me3.bed 235 288.560200668552 0.999720632325816 22762 16759 4282763 2.67892758007917 2.34364429471426 3.0494012427617 3.30685398986772e-38
h3k4me1-final-C-48h.bed 8835 6389.23782182925 0 805923 16759 4282763 4.85233484147546 4.70645036343302 5.00382137753563 0
h3k4me1-final-D-48h.bed 8677 6198.95787002785 0 790889 16759 4282763 4.7816754751923 4.63811685236028 4.92952616044635 0
H3K4me1_peaks_Trynka.bed 14366 13039.4907045046 4.35077354690377e-189 1545196 16759 4282763 10.7245239462853 10.2725381624691 11.2028675181856 0
H3K4me3.bed 2486 1466.02151581474 1.80222963396031e-162 160404 16759 4282763 4.53097949680642 4.33876948403156 4.72990922889736 0
h3k4me3-final-C-48h.bed 3738 2175.71032983874 8.20450468335513e-273 263215 16759 4282763 4.43269332164059 4.27206642524403 4.5987108849272 0
h3k4me3-final-D-48h.bed 3915 2266.95033689201 3.66503579134921e-291 282580 16759 4282763 4.36154484558703 4.2062699646244 4.521597333029 0
H3K4me3_peaks_Trynka.bed 9872 7349.62962927827 0 540134 16759 4282763 10.0961920752825 9.79177618498495 10.41670546025 0
H3K9ac_peaks_Trynka.bed 8782 6691.08459710913 3.7840996628106e-311 537444 16759 4282763 7.78327732366483 7.54750437483204 8.02364914913434 0
hic_all_interacting_DT1_dTL4_D_48h.bed 6502 4630.81167134247 4.12941631015346e-267 391649 16759 4282763 6.38725922582007 6.19032996863274 6.59137339850787 0
hic_all_interacting_DT1_dTL4_D_48h_expanded.bed 9188 6719.99113451689 0 931325 16759 4282763 4.40069348125187 4.26769921795717 4.53768029822479 0
hic_harmonizome_interacting_DT1_dTL4_D_48h.bed 1299 628.431234518383 2.03913946743985e-151 51627 16759 4282763 7.03686275011359 6.6412097017116 7.45360049945522 0
hic_human_gain_interacting_DT1_dTL4_D_48h.bed 148 137.181518482342 0.179664787533736 13053 16759 4282763 2.93631448413901 2.47842420402676 3.45560596661831 1.35215736039292e-28
Humanfrontcortex.bed 4115 3183.73210669887 3.41653875081156e-89 218893 16759 4282763 6.1386879401987 5.92266619786897 6.361646839126 0
in.sorted.bed 0 NA NA 4 16759 4282763 0 0 385.309973188767 1
Intron_UCSC.bed 12117 11999.7850480325 1.79114710079951e-05 3534328 16759 4282763 0.551222891066149 0.532785406694111 0.570379171686702 5.17599322155378e-236
ips_all_peaks.narrowPeak.cleaned.hg19.merged.bed 10710 9482.06295697806 4.64673331555464e-104 842954 16759 4282763 7.30507979079749 7.07866892579803 7.54203868741162 0
ips_all_peaks.overlap.Conserved.bed 1781 1172.37225926982 1.90044667560512e-83 80098 16759 4282763 6.35804969887113 6.04708206232199 6.68246009274547 0
ips_all_peaks.overlap.footprint.bed 2421 1876.38239628191 2.97234074280387e-47 102745 16759 4282763 7.01054867981483 6.70923171347976 7.32416073905621 0
ips_footprint.hg19.bed 4906 4432.41817793008 2.85794455920425e-23 232904 16759 4282763 7.33184593170107 7.08860995227136 7.57975026887578 0
ips_footprint.hg19.s+.bed 3094 2651.46315382493 4.06558294351151e-27 130294 16759 4282763 7.36571676047092 7.07910245222314 7.66456270522232 0
ips_footprint.hg19.s-.bed 3390 2992.52450693913 1.98727011935186e-22 133921 16759 4282763 8.03454206197191 7.73031663945097 8.34516498005311 0
ips_merged_cutsite_peaks.narrowPeak.hg19.bed 9068 8219.05384334741 4.11445253984732e-50 676425 16759 4282763 6.35785975801337 6.16605865814784 6.55438466107507 0
IPS_merged_footprint.dnase2tf.bed 1135 925.377118771117 3.3993164587888e-19 20863 16759 4282763 15.6363665823457 14.6862469515175 16.6374965212242 0
IPS_merged_footprint.dnase2tf.hg19.bed 685 523.878247172716 1.91134524556461e-15 21064 16759 4282763 8.87836740180303 8.20102112323554 9.59642739550809 0
Noonan_hNSC_50_peaks.bed 2884 2122.79767214773 1.22494275651937e-78 136716 16759 4282763 6.41768973425145 6.16169364654671 6.68327796721218 0
Noonan_hNSC_P15-1_peaks.bed 1977 1346.72256243118 3.12759382194945e-75 83510 16759 4282763 6.86383548387844 6.54297558245256 7.19790687944637 0
Noonan_hNSC_P5-1_peaks.bed 1725 1137.25327580858 6.7545620068638e-77 72221 16759 4282763 6.82846233275823 6.48916250970011 7.18182909318043 0
Noonan_hNSC_P5-2_peaks.bed 2064 1395.23258485087 2.05431108587074e-88 80104 16759 4282763 7.53849140230481 7.19089194029822 7.89914141967709 0
Noonan_union.bed 4609 4057.32259332749 7.26411064711159e-27 507065 16759 4282763 2.84138548405755 2.74560113239027 2.93982324325461 0
NR2F2.bed 1208 834.670228747409 1.91290647875599e-41 56032 16759 4282763 5.9667322388955 5.61916075126052 6.33158881230047 0
NSC_all_peaks.narrowPeak.cleaned.hg19.merged.bed 5269 4666.86762180849 4.03161291732642e-31 367575 16759 4282763 4.94094377582766 4.78077563963013 5.10574532861161 0
NSC_all_peaks.overlap.Conserved.bed 1122 694.126996822641 8.29148309352391e-62 53156 16759 4282763 5.81083996922094 5.46192982335978 6.17793380722181 0
NSC_all_peaks.overlap.footprint.bed 1373 935.377178198671 1.56687133537961e-51 65503 16759 4282763 5.84685900994651 5.52640049965548 6.18263821302149 0
NSC_footprint.hg19.bed 8426 7709.21915712973 1.30190916482299e-42 430165 16759 4282763 9.21699357448257 8.94072726061732 9.50203168071776 0
NSC_footprint.hg19.s+.bed 6030 5423.90766805522 7.89463039244381e-36 252320 16759 4282763 9.17357607797181 8.88535408873981 9.47071363212666 0
NSC_footprint.hg19.s-.bed 5799 5327.27851676477 8.82242217176365e-23 254450 16759 4282763 8.54954524293467 8.27765379256366 8.82702047565467 0
NSC_merged_cutsite_peaks.narrowPeak.hg19.bed 4738 3783.92497098422 5.1894288629787e-80 302816 16759 4282763 5.24641689808307 5.07095580137806 5.42760344310754 0
NSC_merged_footprint.dnase2tf.bed 407 306.086233129766 4.74683280754638e-11 5735 16759 4282763 19.8918775889669 17.940236866939 22.0410312831508 0
NSC_merged_footprint.dnase2tf.hg19.bed 165 128.964121970557 0.0007203304819968 9997 16759 4282763 4.30444276925489 3.6650750422425 5.02501650221105 3.860729029083e-51
PGR-A_Bagchi.bed 731 641.331932030649 5.69639315848074e-05 37503 16759 4282763 5.24610958604234 4.86074226512071 5.65326621790887 5.44235189452662e-265
PGR-B_Bagchi.bed 1118 877.397544563173 7.90415362109312e-19 65574 16759 4282763 4.65977831769692 4.37884980169735 4.95359816025288 0
PGR_Demayo.bed 401 315.166005259746 4.79895339243936e-07 25014 16759 4282763 4.22433481538588 3.81325184441406 4.66884877906611 2.92473597356236e-118
PLZF.bed 175 83.2743727171625 1.90561217452618e-23 4148 16759 4282763 11.3198403918859 9.66623041806337 13.1872773307709 1.24000921866399e-115
POLII_DeMayo.bed 3619 2058.04095151451 4.75120735475826e-283 506281 16759 4282763 2.06202981999847 1.98674513259011 2.13971371902141 2.69953389385804e-280
pooled_ASD_cand_peaks.bed 102 85.5948248347504 0.0406582399929779 8602 16759 4282763 3.06710962532423 2.49662037917719 3.73064270094491 1.43769669696829e-21
pooled_ASD_cand_peaks.hg19.bed 355 382.020815753658 0.930080439885861 49793 16759 4282763 1.84582563188973 1.65626384321616 2.05141237277386 3.01384520725541e-25
pooled_ASD_sign_peaks.bed 32 24.9585633468721 0.0938396325844587 2213 16759 4282763 3.74010888939455 2.55082762075069 5.2974197965808 7.77271483237593e-10
pooled_ASD_sign_peaks.hg19.bed 126 97.8333517220087 0.00262993894973438 10193 16759 4282763 3.20249960867485 2.66310126582425 3.82030719071168 8.22645688208439e-28
PromoterFlanking_Hoffman.bed 3095 1989.9750806989 1.26193292103608e-164 128742 16759 4282763 7.46226787382639 7.173551201609 7.76350971141791 0
Promoter_UCSC.bed 4266 2987.01260852231 6.33933629463547e-159 415766 16759 4282763 3.19859874607525 3.08808844942921 3.3124287519419 0
Repressed_Hoffman.bed 8771 11882.3980861164 1 1571476 16759 4282763 1.8995077895386 1.84243011442784 1.95834953107866 0
SuperEnhancer_Hnisz.bed 7548 4902.28434128884 0 1148267 16759 4282763 2.24513333003538 2.1774078179924 2.31480800979745 0
TFBS_ENCODE.bed 13556 12130.3310481202 7.01937691481202e-186 1207171 16759 4282763 10.893830402219 10.4801441980017 11.3222039628379 0
TSS_Hoffman.bed 4552 2662.08071313313 0 248095 16759 4282763 6.159000086716 5.95055218260403 6.37363054787582 0
UTR_3_UCSC.bed 2614 2040.46762986028 4.05066473010341e-49 194935 16759 4282763 3.91465867340618 3.75233168586654 4.08249449788872 0
UTR_5_UCSC.bed 2169 1515.1306046819 1.86991632521512e-75 110582 16759 4282763 5.70145584609322 5.44494588953431 5.96702965054721 0
WeakEnhancer_Hoffman.bed 5493 4541.5851813604 8.41738511802922e-80 270425 16759 4282763 7.36303522250225 7.12571138825014 7.60572912555065 0
