Bed_File InBed_Index_SNP ExpectNum_of_InBed_SNP PValue N1_N2 Np Np_Nn odds low high p_fisher
Conserved_LindbladToh.bed 6533 5444.3413770558 1.18616210453589e-108 318266 14103 3124165 7.74574665113989 7.49072082748732 8.00885122687294 0
CTCF_Hoffman.bed 4780 4522.95220195207 4.01393803620723e-08 223091 14103 3124165 6.79137213675002 6.55668907997536 7.03484559393004 0
DHS_peaks_Trynka.bed 11624 10947.6107728008 1.051230424188e-59 869876 14103 3124165 12.3019632327085 11.781366308364 12.8548793935499 0
DN_all_peaks.narrowPeak.cleaned.hg19.merged.bed 7048 6695.19464527051 3.2288981067968e-11 519483 14103 3124165 5.0642914827964 4.89817784781553 5.23594325732074 0
DN_all_peaks.overlap.Conserved.bed 1728 1394.29950949248 1.40783341987458e-25 80044 14103 3124165 5.40521292533304 5.13473228519932 5.68792017443597 0
DN_all_peaks.overlap.footprint.bed 1293 1086.79222811721 6.53862640904945e-13 41562 14103 3124165 7.69503894568315 7.25436563266197 8.15376843494672 0
DNaseI.bed 5607 4870.68588915814 3.64157166100437e-48 444229 14103 3124165 4.01977050668294 3.88495992125082 4.15843198410234 0
DN_footprint.hg19.bed 1293 1087.10554602994 7.11394146108375e-13 41613 14103 3124165 7.68519235745927 7.24651169398758 8.14309887291491 0
DN_merged_cutsite_peaks.narrowPeak.hg19.bed 6248 6128.38051780667 0.0126615299445754 441403 14103 3124165 4.88960353321166 4.72830068197323 5.05592265183271 0
DN_merged_footprint.dnase2tf.bed 852 715.154877489161 1.06924665786356e-09 18553 14103 3124165 11.2325741170277 10.451154818308 12.0576791791331 0
DN_merged_footprint.dnase2tf.hg19.bed 1245 983.062577326487 7.46451531772418e-21 46414 14103 3124165 6.57000100905181 6.18887922188208 6.97003668336468 0
E081-DNase.macs2.narrowPeak.bed 38 10.7212162672168 1.81228324931844e-11 1032 14103 3124165 8.4511315118669 5.94153137972219 11.6886439050305 2.87754101512724e-22
E8_TCM_D_48h.bed 7072 6040.47953747015 7.92948038443531e-92 397589 14103 3124165 7.00525089628997 6.77494467547222 7.24188911710922 0
E8_TCM_T_48h.bed 6383 5487.59693092133 4.86834914007327e-70 357273 14103 3124165 6.50149650923779 6.28679311278834 6.7217174452481 0
Enhancer_Andersson.bed 1401 1112.64733371944 6.95719976258778e-23 50177 14103 3124165 6.92190070624096 6.54212670740686 7.32226230928223 0
Enhancer_Hoffman.bed 6319 4987.98485865278 7.33515863390559e-149 372114 14103 3124165 6.09023101795165 5.88959497515344 6.29844382094653 0
eQTL_0.05_FDR.bed 93 101.824430652995 0.84947339667813 1606 14103 3124165 13.6435180027816 10.9362201655745 16.8368395619135 5.17891419741478e-69
eQTL_0.1_FDR.bed 112 117.49462637519 0.727345913609946 2338 14103 3124165 11.1777179644193 9.15397625257542 13.5247253729479 4.60035239298398e-74
FAIRE.bed 3319 2684.11392005681 1.26140749856129e-51 128073 14103 3124165 7.3634501896482 7.07760505575139 7.66044339023251 0
fantomFetalBrainCage.gt10.bed 0 NA NA 56 14103 3124165 0 0 15.0148214814986 1
FetalDHS_Trynka.bed 10423 9598.81983222946 8.15273747670715e-69 710280 14103 3124165 9.75144167709906 9.39217589280115 10.1301197456466 0
FOSL2.bed 1337 1101.20176727728 2.4920432348278e-16 52615 14103 3124165 6.24725922822506 5.89717202238253 6.61479486832914 0
FOXO1_DeMayo.bed 1924 1276.87973083316 1.83898330284762e-89 74010 14103 3124165 6.65768539709768 6.33847282209488 6.99010798291254 0
GA_all_peaks.narrowPeak.cleaned.hg19.merged.100418.bed 6496 5780.20295305125 2.01870988682482e-44 451125 14103 3124165 5.11932223083493 4.95107613188267 5.29221576061965 0
GA_all_peaks.narrowPeak.cleaned.hg19.merged.bed 7426 7087.28480281537 6.20000211657432e-11 543430 14103 3124165 5.34111971200282 5.165621776365 5.52174598506846 0
GA_all_peaks.overlap.Conserved.bed 1144 848.093323301065 1.54432552878197e-29 50876 14103 3124165 5.43231820483465 5.1064381925928 5.77608755096893 0
GA_merged_cutsite_peaks.narrowPeak.hg19.bed 6942 6579.99610097467 3.58773451091431e-12 485327 14103 3124165 5.3330271891442 5.15847889023927 5.51307456008929 0
GA_merged_footprint.dnase2tf.hg19.bed 1455 1212.10308354475 8.16954043060647e-15 70353 14103 3124165 5.07771727477157 4.80409037029754 5.36393194662735 0
GSM1820082_d27_fdr0.05.hot.bed 2853 2373.75391609724 2.25894487476247e-33 177863 14103 3124165 4.25314783674987 4.07955635205895 4.43335259544214 0
GSM1820085_d411_fdr0.05.hot.bed 1100 918.041543438255 2.42836236167963e-11 65049 14103 3124165 4.02960515123644 3.78372924970749 4.28792364113848 6.67979167678762e-296
GSM1820087_d412_fdr0.05.hot.bed 1747 1550.58109504451 4.18527643901018e-09 116661 14103 3124165 3.68492021589328 3.50206487067576 3.87635675191321 0
H3K27ac.bed 1736 1133.23301450494 1.43117981665844e-92 61447 14103 3124165 7.16973229051731 6.80917725025414 7.54574436031912 0
h3k27ac-final-C-48h.bed 4913 3473.94118706701 7.06330352149278e-191 393564 14103 3124165 3.74354437977025 3.61433577546626 3.87655651510735 0
h3k27ac-final-D-48h.bed 5256 3751.81790211342 7.6055680334018e-199 414282 14103 3124165 3.92345162685831 3.79023667921438 4.06017037418237 0
H3K27ac_Hnisz.bed 11848 10539.1906186349 3.61453198764881e-186 1825401 14103 3124165 3.75612003125404 3.59030676699921 3.93120132134056 0
H3K27ac_PGC2.bed 11766 10367.1414790085 4.37043553180818e-207 1491708 14103 3124165 5.54523729352295 5.30442053148938 5.80004241470433 0
H3K27me3.bed 267 313.609245353765 0.998224005540027 18862 14103 3124165 3.20821469754797 2.82926993979864 3.62446569402529 1.28555514418544e-56
h3k4me1-final-C-48h.bed 7751 5730.39927946337 1.87923056084999e-315 632110 14103 3124165 4.85805169811071 4.69819064428229 5.02316771244897 0
h3k4me1-final-D-48h.bed 7480 5552.77976656147 8.06632329363804e-285 620408 14103 3124165 4.60128651182059 4.4500900865901 4.75764864362051 0
H3K4me1_peaks_Trynka.bed 12319 11432.279893236 1.01468444669134e-113 1211193 14103 3124165 11.0072716372845 10.4695340098355 11.5793520812012 0
H3K4me3.bed 1921 1435.7829447102 6.00529086845728e-45 128938 14103 3124165 3.70317875475443 3.52621920913474 3.88803710740103 0
h3k4me3-final-C-48h.bed 3164 2186.31227481551 2.75448110767698e-124 209663 14103 3124165 4.0672741801231 3.90690979110525 4.23273182838437 0
h3k4me3-final-D-48h.bed 3318 2282.76356340836 6.00208596363118e-134 224351 14103 3124165 4.02152997431292 3.86520792007246 4.18230097263369 0
H3K4me3_peaks_Trynka.bed 8026 6863.30988493662 1.65553114891782e-117 437878 14103 3124165 8.23421246402898 7.96141544073325 8.51477007288642 0
H3K9ac_peaks_Trynka.bed 7704 6394.6371821754 1.52009999687083e-151 433783 14103 3124165 7.58391089949916 7.33299119196981 7.84320730676655 0
hic_all_interacting_DT1_dTL4_D_48h.bed 6097 4514.9485961918 2.99143697411424e-217 317338 14103 3124165 6.8480649839435 6.62030523620316 7.08348110745021 0
hic_all_interacting_DT1_dTL4_D_48h_expanded.bed 8022 6210.95737877806 4.55171230168105e-247 723148 14103 3124165 4.4182694696697 4.27199731022006 4.56877883431147 0
hic_harmonizome_interacting_DT1_dTL4_D_48h.bed 908 552.045298626647 3.08957790405205e-56 41872 14103 3124165 5.15489087088164 4.81202586898532 5.51838381714319 4.4727762918008e-320
hic_human_gain_interacting_DT1_dTL4_D_48h.bed 145 123.338371976127 0.024102096829499 10775 14103 3124165 3.02888279331516 2.55110102201212 3.5715599067002 2.68206467603542e-29
Humanfrontcortex.bed 3477 3099.63436127087 1.35472268336882e-19 178846 14103 3124165 5.47646570790288 5.26729507538626 5.69168431291515 0
in.sorted.bed 0 NA NA 0 14103 3124165 0 0 Inf 1
Intron_UCSC.bed 10644 10573.7090080802 0.0026487999086213 2556758 14103 3124165 0.681579038534662 0.655834173199742 0.708537084783868 1.52598281558182e-79
ips_all_peaks.narrowPeak.cleaned.hg19.merged.bed 9094 8371.56769074906 6.16513168743612e-45 678009 14103 3124165 6.62562839602117 6.4005860481539 6.86154453028459 0
ips_all_peaks.overlap.Conserved.bed 1593 1269.2912994434 1.11366052427855e-27 65785 14103 3124165 6.04206875104976 5.7279660412474 6.37027686968134 0
ips_all_peaks.overlap.footprint.bed 1841 1726.04606100855 0.000671276571154195 83988 14103 3124165 5.5334909335601 5.26394281704431 5.8159644071622 0
ips_footprint.hg19.bed 4538 4372.27953854373 0.000162237408739971 190930 14103 3124165 7.44108475992417 7.17817201611766 7.71371900359903 0
ips_footprint.hg19.s+.bed 2730 2587.8791764113 0.000201782907355154 107825 14103 3124165 6.86345987569279 6.57841960014378 7.15969184841723 0
ips_footprint.hg19.s-.bed 3224 3107.90043617849 0.00209992724291386 110138 14103 3124165 8.32502214032405 7.9979152570618 8.66398137046244 0
ips_merged_cutsite_peaks.narrowPeak.hg19.bed 7848 7435.63411771279 2.8710730541207e-15 547371 14103 3124165 5.97791351164469 5.78121619281459 6.18242941539666 0
IPS_merged_footprint.dnase2tf.bed 1171 973.005551295957 8.92316906215707e-16 17647 14103 3124165 16.9970758805721 15.9684693041059 18.0959841156642 0
IPS_merged_footprint.dnase2tf.hg19.bed 540 484.283541588335 0.00297844292461252 17674 14103 3124165 7.18783168599794 6.57526468407007 7.84193682256592 5.70433801234871e-257
Noonan_hNSC_50_peaks.bed 2322 1957.10546112003 5.55882220807447e-23 111630 14103 3124165 5.41071526471687 5.17096809718633 5.65976096174661 0
Noonan_hNSC_P15-1_peaks.bed 1679 1352.19332447756 6.3137888896888e-25 68128 14103 3124165 6.18994501285333 5.87523268327641 6.51789308240267 0
Noonan_hNSC_P5-1_peaks.bed 1291 1045.09252860662 1.22418734165331e-16 58724 14103 3124165 5.35653306313179 5.05089740149147 5.67486523864418 0
Noonan_hNSC_P5-2_peaks.bed 1317 1193.94117283521 3.75166009759219e-05 65219 14103 3124165 4.90988857015403 4.63274701924231 5.19923081666054 0
Noonan_union.bed 4060 3607.92691857048 1.5228282532977e-21 398583 14103 3124165 2.78257044547319 2.68170536012267 2.88657022102649 0
NR2F2.bed 1264 870.231320350662 7.44160895300031e-49 46158 14103 3124165 6.72167559753823 6.33478279948923 7.12755497148593 0
NSC_all_peaks.narrowPeak.cleaned.hg19.merged.bed 4541 4125.81008634766 7.09627565110081e-19 299945 14103 3124165 4.52508791645131 4.36607029362727 4.68904071179039 0
NSC_all_peaks.overlap.Conserved.bed 1055 764.40678809302 3.11289824645559e-31 44245 14103 3124165 5.74138961634118 5.38414513754858 6.11900098709611 0
NSC_all_peaks.overlap.footprint.bed 1071 963.125049750019 4.7176699388417e-05 54251 14103 3124165 4.72453679286919 4.43203593647233 5.030917888541 0
NSC_footprint.hg19.bed 7420 7357.02663907168 0.0939712475992315 350793 14103 3124165 8.94453175722976 8.6517279496937 9.25228003490679 0
NSC_footprint.hg19.s+.bed 5365 5258.46456855706 0.00939658025134892 207596 14103 3124165 8.82918310503523 8.52782353914123 9.13807828126279 0
NSC_footprint.hg19.s-.bed 5655 5417.95718294954 1.20057431668747e-07 209721 14103 3124165 9.53300540529128 9.21249338316647 9.8643184251959 0
NSC_merged_cutsite_peaks.narrowPeak.hg19.bed 3689 3387.34117360501 4.37888487551387e-11 247764 14103 3124165 4.15980102144223 4.00423477036974 4.32031076652046 0
NSC_merged_footprint.dnase2tf.bed 432 328.32142769328 5.64315444803749e-11 4723 14103 3124165 22.8565737943792 20.6499010703504 25.2750601615163 0
NSC_merged_footprint.dnase2tf.hg19.bed 215 143.22126145343 5.66410947139614e-10 8158 14103 3124165 6.04592732268049 5.25031037886494 6.93069143364954 6.34357066596485e-91
PGR-A_Bagchi.bed 784 646.884764382546 6.13481196950275e-10 30683 14103 3124165 6.06393841155847 5.63105353515755 6.52342200952625 5.78056805634258e-322
PGR-B_Bagchi.bed 1142 964.51204075556 4.60559309918233e-11 54277 14103 3124165 5.06892771594385 4.76509945411663 5.3897998554932 0
PGR_Demayo.bed 569 319.013969783728 3.64758599649676e-44 20997 14103 3124165 6.35858462065416 5.83028174283395 6.92502744285701 2.94472685227954e-245
PLZF.bed 101 60.47210936952 1.493854715094e-07 3301 14103 3124165 7.00466000221207 5.68331281773202 8.54445409831061 3.27231369301168e-49
POLII_DeMayo.bed 2792 1727.79868444376 3.85594695364179e-166 376276 14103 3124165 1.80862933976219 1.73430679606782 1.88555719483154 2.10559731589922e-152
pooled_ASD_cand_peaks.bed 212 151.689355644916 1.44085432594999e-10 6849 14103 3124165 7.1371903351897 6.18824711415819 8.19169656059606 2.14770883332651e-102
pooled_ASD_cand_peaks.hg19.bed 250 308.937132423077 0.99986225512157 39714 14103 3124165 1.4041366855551 1.23362570495464 1.59207240263254 4.24225187937095e-07
pooled_ASD_sign_peaks.bed 90 62.2545395632422 2.15861718987095e-05 1780 14103 3124165 11.8127116131138 9.44242725380056 14.6180345221863 7.91252703750749e-62
pooled_ASD_sign_peaks.hg19.bed 20 80.3297851621685 1 8495 14103 3124165 0.519731607196787 0.317216552109352 0.803515284173328 0.00152758152208839
PromoterFlanking_Hoffman.bed 2544 1991.03121686666 2.72672495071071e-48 105347 14103 3124165 6.43813317819878 6.16325933945622 6.72509956855871 0
Promoter_UCSC.bed 3028 2572.02823776816 1.27744134382842e-27 322036 14103 3124165 2.39202735890199 2.29674793937923 2.49069471687463 0
Repressed_Hoffman.bed 8588 10269.8888450514 1 1213679 14103 3124165 2.46160077775282 2.37915675399474 2.5468049880212 0
SuperEnhancer_Hnisz.bed 4791 4068.29617185026 7.7669402481621e-51 842770 14103 3124165 1.3949997391373 1.34681867335173 1.4447722077816 6.12667589344456e-75
TFBS_ENCODE.bed 11614 10777.5497275026 2.06041907830581e-84 959470 14103 3124165 10.6428315355145 10.1892920520409 11.1169459597805 0
TSS_Hoffman.bed 3396 2590.51671989557 3.17378120971961e-80 198079 14103 3124165 4.74970489129327 4.5671577362157 4.93885288757464 0
UTR_3_UCSC.bed 1910 1684.45666103718 2.6349689153196e-10 154740 14103 3124165 3.03107656539363 2.88596066424086 3.18198333424172 0
UTR_5_UCSC.bed 1711 1479.39655795198 3.20436093492812e-12 89999 14103 3124165 4.72622332469225 4.48846111492602 4.97312311078503 0
WeakEnhancer_Hoffman.bed 5037 4296.56513495192 1.42646982909192e-56 221868 14103 3124165 7.41346464147311 7.15933359083501 7.6748568825006 0
