Bed_File InBed_Index_SNP ExpectNum_of_InBed_SNP PValue N1_N2 Np Np_Nn odds low high p_fisher
DNaseI.bed 8852 7481.02680464514 4.90868635620542e-95 724475 23770 5077156 3.59682313379617 3.50251286779378 3.69319534417291 0
DN_footprint.hg19.bed 1515 1431.96708361003 0.00715422450709529 67194 23770 5077156 5.17038404131649 4.90137259501227 5.4490591357697 0
DN_merged_cutsite_peaks.narrowPeak.hg19.bed 10638 9787.8086517755 1.38681326968293e-35 716071 23770 5077156 4.9930985158495 4.86591833551196 5.12385494346553 0
DN_merged_footprint.dnase2tf.bed 1004 924.054560192293 0.000951645671161354 29722 23770 5077156 7.71622950207034 7.22824264201107 8.23037979611105 0
DN_merged_footprint.dnase2tf.hg19.bed 1953 1486.47132389123 2.25523942540557e-39 75450 23770 5077156 6.06530420345847 5.7857858647432 6.35638907615984 0
E081-DNase.macs2.narrowPeak.bed 73 48.5831967143585 6.81340031590867e-05 1655 23770 5077156 9.836619702522 7.66729056496169 12.4481603976957 2.21326559754333e-45
E8_TCM_D_48h.bed 11252 9048.96177805679 2.46534798398291e-233 643452 23770 5077156 6.28606552337191 6.12634051639263 6.44989337778531 0
E8_TCM_T_48h.bed 10441 8234.62378539263 1.62943924887566e-237 579021 23770 5077156 6.17777111886564 6.021767163235 6.34165496281095 0
Enhancer_Andersson.bed 1986 1597.66584619873 1.35746665946855e-27 82151 23770 5077156 5.65577043839127 5.396401613383 5.92419786736707 0
Enhancer_Hoffman.bed 11048 7684.46631960789 0 603153 23770 5077156 6.54310252497327 6.37649135871722 6.71465236462682 0
eQTL_0.05_FDR.bed 83 103.975675799666 0.991013863728158 2467 23770 5077156 7.4243943768077 5.88962270763025 9.24628601539368 1.40946031605817e-42
eQTL_0.1_FDR.bed 104 131.074381252775 0.996394251031432 3675 23770 5077156 6.21418950508804 5.06078569174009 7.55602970050239 3.86008498646851e-46
eur_ld_breakpoints.bed 23770 23769.9991601148 9.67717151349082 5077148 23770 5077156 Inf 0.00803560624509753 Inf 1
eur_ld_breakpoints_named.bed 23770 23769.9991601148 9.67717151349082 5077148 23770 5077156 Inf 0.00803560624509753 Inf 1
eur_ld_breakpoints_named_sorted.bed 23770 23769.9991601148 9.67717151349082 5077148 23770 5077156 Inf 0.00803560624509753 Inf 1
eur_ld_breakpoints_sorted.bed 23770 23769.9991601148 9.67717151349082 5077148 23770 5077156 Inf 0.00803560624509753 Inf 1
FAIRE.bed 4648 4199.14740698217 1.12459675106238e-18 207327 23770 5077156 5.81724076652141 5.63141730802617 6.00870421529055 0
fantomFetalBrainCage.gt10.bed 0 NA NA 88 23770 5077156 0 0 9.10221828065126 1
FetalDHS_Trynka.bed 16684 15147.451623026 4.84603947677861e-126 1152228 23770 5077156 8.1234815148965 7.90139966098218 8.35572353930385 0
FOSL2.bed 1920 1540.33585857518 6.65426724810164e-27 86081 23770 5077156 5.18785331244517 4.94653462089766 5.43911200726681 0
FOXO1_DeMayo.bed 2651 1921.82415561817 4.93143725010041e-72 119734 23770 5077156 5.2920459270446 5.07839687790207 5.51223151196709 0
GA_all_peaks.narrowPeak.cleaned.hg19.merged.100418.bed 11958 9801.83776021501 4.60638338830423e-216 733630 23770 5077156 6.07653820974857 5.92347648411138 6.23500474727843 0
GA_all_peaks.narrowPeak.cleaned.hg19.merged.bed 12034 11178.942811447 5.91321005297892e-36 878659 23770 5077156 4.95386767449223 4.82778158169038 5.08304240105056 0
GA_all_peaks.overlap.Conserved.bed 1851 1222.62866773417 3.35335264631598e-77 80943 23770 5077156 5.31152606819994 5.05926398131288 5.57241473927924 0
GA_merged_cutsite_peaks.narrowPeak.hg19.bed 11154 10303.7802992778 8.75751459186836e-36 785625 23770 5077156 4.8848637868561 4.76031090780617 5.01188359296967 0
GA_merged_footprint.dnase2tf.hg19.bed 2559 1989.31606236087 3.38963285109073e-45 114889 23770 5077156 5.30646787471093 5.08963737083071 5.53117625466499 0
GSM1820082_d27_fdr0.05.hot.bed 5080 4015.96320024255 2.84765521537024e-85 289264 23770 5077156 4.56142815129974 4.42056412302054 4.70620834605748 0
GSM1820085_d411_fdr0.05.hot.bed 2054 1544.76890065885 1.7993637917089e-43 105391 23770 5077156 4.53081884600294 4.3266959813294 4.74273926002739 0
GSM1820087_d412_fdr0.05.hot.bed 3604 2735.93518072316 1.47363236372972e-76 189009 23770 5077156 4.69229721133132 4.52638901854449 4.86301920910086 0
H3K27ac.bed 2971 1606.39875865373 6.29234997719219e-274 99522 23770 5077156 7.33491117198804 7.05023590464893 7.62503828230939 0
h3k27ac-final-C-48h.bed 8694 5785.24778117314 0 634395 23770 5077156 4.0812114795602 3.97356651360072 4.19095658688781 0
h3k27ac-final-D-48h.bed 9282 6166.3520162526 0 666885 23770 5077156 4.28291942656311 4.1713374753505 4.39612445216514 0
H3K27ac_Hnisz.bed 20186 17504.315961222 0 2949864 23770 5077156 4.08275594810824 3.93988012509292 4.23183068731534 0
H3K27ac_PGC2.bed 20116 17165.178251485 0 2402650 23770 5077156 6.1711152396867 5.95633770424325 6.39463450171529 0
H3K27me3.bed 404 422.832126622825 0.839041780001104 30162 23770 5077156 2.91877830176087 2.63697507586477 3.22272609182276 1.09981695147685e-73
h3k4me1-final-C-48h.bed 13389 9512.95927816774 0 1015240 23770 5077156 5.21585872472858 5.08342005415575 5.3531658608335 0
h3k4me1-final-D-48h.bed 13216 9275.08670556261 0 996820 23770 5077156 5.18124902874431 5.05010861022749 5.31643128591499 0
H3K4me1_peaks_Trynka.bed 20632 18668.6787319339 4.35278999596823e-293 1953379 23770 5077156 10.6149663303222 10.2228228247182 11.0282411278458 0
H3K4me3.bed 4059 2392.63328321152 9.56320883726233e-276 206715 23770 5077156 4.92845243665412 4.76201024284781 5.09965509567577 0
h3k4me3-final-C-48h.bed 6054 3519.68650654056 0 335494 23770 5077156 4.90029232196578 4.75754633264727 5.04674064039201 0
h3k4me3-final-D-48h.bed 6223 3626.43495345866 0 358537 23770 5077156 4.73221643181814 4.59525839163173 4.87247111828086 0
H3K4me3_peaks_Trynka.bed 13100 10376.7862829753 0 708657 23770 5077156 7.69207697990521 7.49557178145676 7.8911666882678 0
H3K9ac_peaks_Trynka.bed 13198 9801.65866600419 0 703987 23770 5077156 7.88384126380137 7.68390067134688 8.09015181345223 0
hic_all_interacting_DT1_dTL4_D_48h.bed 9928 6817.89821780341 0 511643 23770 5077156 6.5068875137847 6.34046027880296 6.67960940464832 0
hic_all_interacting_DT1_dTL4_D_48h_expanded.bed 13705 9872.90296883805 0 1165999 23770 5077156 4.60997022400917 4.49231171063812 4.73047929514669 0
hic_harmonizome_interacting_DT1_dTL4_D_48h.bed 1557 934.87408892389 2.90540750821278e-94 67656 23770 5077156 5.28871066416384 5.01815337462485 5.57123272524634 0
hic_human_gain_interacting_DT1_dTL4_D_48h.bed 510 229.018600547644 8.14136056095425e-65 17433 23770 5077156 6.52535170665168 5.95820951972769 7.1336596269638 3.20576192680657e-226
Humanfrontcortex.bed 5804 4597.25493955866 2.88722209705087e-101 290279 23770 5077156 5.41483316660069 5.25500395171286 5.57956753049452 0
in.sorted.bed 0 NA NA 4 23770 5077156 0 0 321.819336767032 1
Intron_UCSC.bed 18554 17999.5741157877 6.81755032382102e-67 4063202 23770 5077156 0.88712933087699 0.860194760474186 0.915085626226753 4.71832473376135e-14
ips_all_peaks.narrowPeak.cleaned.hg19.merged.bed 15300 13573.2334406961 7.39881368653517e-142 1102583 23770 5077156 6.58915484767846 6.41525153273912 6.7680397324695 0
ips_all_peaks.overlap.Conserved.bed 2280 1677.93064577683 8.30579861311711e-58 105228 23770 5077156 5.10169199735865 4.88264005735802 5.33024428798896 0
ips_all_peaks.overlap.footprint.bed 3593 2667.27324976021 1.47957031733587e-88 138297 23770 5077156 6.50228881634691 6.27166719485476 6.74026039422108 0
ips_footprint.hg19.bed 7491 6376.68579527415 6.32175466411737e-78 313545 23770 5077156 7.13746375026181 6.94138972284589 7.33958091841178 0
ips_footprint.hg19.s+.bed 4298 3759.49104000154 6.2707062432793e-28 176146 23770 5077156 6.2699870439819 6.06183308431787 6.48338684007548 0
ips_footprint.hg19.s-.bed 5068 4245.76171973523 3.53068168980324e-58 180973 23770 5077156 7.51220763793298 7.27981030800178 7.75228442295871 0
ips_merged_cutsite_peaks.narrowPeak.hg19.bed 13092 11843.3388533924 1.32233553373421e-73 890552 23770 5077156 5.83507198137866 5.68574243082463 5.98828397539812 0
IPS_merged_footprint.dnase2tf.bed 1316 1087.12363239286 1.18979818099187e-16 27952 23770 5077156 11.0605604993642 10.4397851459169 11.7051186511639 0
IPS_merged_footprint.dnase2tf.hg19.bed 858 662.730702869474 2.51337478734263e-16 28422 23770 5077156 6.82695259093785 6.36459346465258 7.31912607562274 0
Noonan_hNSC_50_peaks.bed 4112 3121.95799749819 7.1872926465248e-90 182029 23770 5077156 5.7318036260236 5.5393459143741 5.93113020026961 0
Noonan_hNSC_P15-1_peaks.bed 3027 2117.83814048075 5.5744131849593e-104 111466 23770 5077156 6.65445443172753 6.40076104962071 6.91577097512993 0
Noonan_hNSC_P5-1_peaks.bed 2626 1747.52268729725 4.05750175738484e-110 96551 23770 5077156 6.55776310099157 6.29160332965384 6.83260895750471 0
Noonan_hNSC_P5-2_peaks.bed 2655 1942.43379085117 1.27196583809397e-68 107131 23770 5077156 5.95612345885247 5.7166051013827 6.20510412774339 0
Noonan_union.bed 7015 6018.71676681717 5.07795227348235e-55 645008 23770 5077156 2.89758977109411 2.81697817196526 2.98011940129904 0
NR2F2.bed 1626 1221.50427442003 1.78763080298137e-35 75488 23770 5077156 4.95017905704251 4.70178102133338 5.20930425183135 0
NSC_all_peaks.narrowPeak.cleaned.hg19.merged.bed 7910 6975.42469867063 8.54362962704952e-49 488005 23770 5077156 4.7509663816028 4.62334748488007 4.88233313179711 0
NSC_all_peaks.overlap.Conserved.bed 1537 1054.51972879016 1.24324355641745e-53 70308 23770 5077156 5.01050222939527 4.75289758007275 5.28050740973575 0
NSC_all_peaks.overlap.footprint.bed 2072 1532.92496172346 2.15240576346318e-50 88043 23770 5077156 5.51815269161252 5.26902415786854 5.77559529315144 0
NSC_footprint.hg19.bed 11738 10862.2607344089 2.87286388085577e-43 577012 23770 5077156 7.74547485847418 7.54961836503296 7.94720899508645 0
NSC_footprint.hg19.s+.bed 8196 7438.42536713831 9.23169956740249e-38 340146 23770 5077156 7.48537654260729 7.28403926000783 7.69217805635056 0
NSC_footprint.hg19.s-.bed 8325 7515.834740282 6.19677436250235e-42 344199 23770 5077156 7.57083117771028 7.36913746763255 7.77894606466676 0
NSC_merged_cutsite_peaks.narrowPeak.hg19.bed 6607 5631.65668479295 9.55269054425799e-59 402840 23770 5077156 4.52468805880729 4.39643109106527 4.65579874748881 0
NSC_merged_footprint.dnase2tf.bed 481 364.463519551081 1.01666451406819e-12 7306 23770 5077156 15.2723824073136 13.8823998386391 16.7665523735574 0
NSC_merged_footprint.dnase2tf.hg19.bed 239 199.040594683636 0.00194377193493968 13340 23770 5077156 3.9075853503676 3.42173770141199 4.44377154813917 1.32179818853841e-65
PGR-A_Bagchi.bed 1160 907.94590015543 1.24625124657038e-20 49852 23770 5077156 5.27386371055253 4.96295148634387 5.59719200781325 0
PGR-B_Bagchi.bed 1976 1399.90959196734 7.45620945740097e-60 88243 23770 5077156 5.21992819083487 4.9806307877605 5.46919786765065 0
PGR_Demayo.bed 649 517.01740668728 1.3720176860494e-09 33760 23770 5077156 4.25592728490742 3.92762488094318 4.60499287697629 4.0649985527601e-191
PLZF.bed 121 91.6019079801589 0.000850478385676927 5200 23770 5077156 5.08616730962015 4.20912280730472 6.09309395267141 7.84467668350327e-45
POLII_DeMayo.bed 5520 3050.55436088731 0 602166 23770 5077156 2.25931448970978 2.19169301641507 2.32883545286687 0
pooled_ASD_cand_peaks.bed 201 154.507228577275 2.34819530519195e-05 11132 23770 5077156 3.93402444344896 3.40266135444958 4.52581307701306 5.89530272844435e-56
pooled_ASD_cand_peaks.hg19.bed 752 600.840102037587 2.96467465203566e-10 64066 23770 5077156 2.57484646251595 2.39033853537206 2.77023750726789 9.59729373985961e-109
pooled_ASD_sign_peaks.bed 70 52.1073389711657 0.00427482462120109 2846 23770 5077156 5.3744691045324 4.17543046310345 6.81417944971919 4.74606413607424e-28
pooled_ASD_sign_peaks.hg19.bed 320 158.180840075211 1.19713724513503e-32 13923 23770 5077156 5.0561891033301 4.50734045180656 5.65317214760151 2.34667756327018e-114
PromoterFlanking_Hoffman.bed 4741 2956.27441566036 2.64118697166738e-284 171025 23770 5077156 7.32114463599042 7.08783600761959 7.56069791377692 0
Promoter_UCSC.bed 5560 4319.08381473215 4.08721472301224e-105 514878 23770 5077156 2.72408841933812 2.64283682281487 2.80756209746871 0
Repressed_Hoffman.bed 12112 16675.834192245 1 1989661 23770 5077156 1.61589577750805 1.57515028695204 1.65782046791239 4.30655701225046e-296
SuperEnhancer_Hnisz.bed 9232 6702.72289400278 1.33397724377137e-321 1360885 23770 5077156 1.7391096294092 1.69399389638793 1.78538446771792 0
TFBS_ENCODE.bed 19254 17263.2586288364 2.29229668997907e-249 1554010 23770 5077156 9.77456244495735 9.45995449250993 10.1024872610465 0
TSS_Hoffman.bed 6705 3899.05793456245 0 318691 23770 5077156 5.97122976744186 5.80365200894011 6.14309344631239 0
UTR_3_UCSC.bed 3256 2738.8145349496 3.23959386484692e-29 248672 23770 5077156 3.10949621232388 2.99517307858359 3.22726509838361 0
UTR_5_UCSC.bed 2937 2281.40887567901 3.08663204486443e-55 144794 23770 5077156 4.8813673660268 4.69279716187875 5.07540618545019 0
WeakEnhancer_Hoffman.bed 7106 6121.93695539307 5.19376549121037e-60 362170 23770 5077156 5.64240825328718 5.48656830628079 5.80285040059972 0
