Bed_File InBed_Index_SNP ExpectNum_of_InBed_SNP PValue N1_N2 Np Np_Nn odds low high p_fisher
GSM1820082_d27_fdr0.05.hot.bed 5497 4064.78122330215 1.77182531433251e-147 275828 24496 4796183 4.81751027273255 4.67332645274993 4.96626678486963 0
GSM1820085_d411_fdr0.05.hot.bed 2685 1652.11957011309 3.64060797183607e-156 100967 24496 4796183 5.85363538528446 5.61853890508651 6.095890347299 0
GSM1820087_d412_fdr0.05.hot.bed 3775 2693.18759702507 1.62490075679841e-115 181172 24496 4796183 4.71812460923995 4.55462407403984 4.88648255052299 0
H3K27ac.bed 2808 1556.43403472371 5.55683444638329e-236 95247 24496 4796183 6.55380248765121 6.29487896939276 6.82015823051471 0
h3k27ac-final-C-48h.bed 8978 5881.067398033 0 604407 24496 4796183 4.05833451302739 3.95289256324568 4.16543758918858 0
h3k27ac-final-D-48h.bed 9453 6205.71057208451 0 635239 24496 4796183 4.16358966406077 4.056777044111 4.27274030877853 0
H3K27ac_Hnisz.bed 21154 17982.2163076469 0 2795479 24496 4796183 4.55703999750024 4.39393686434483 4.7279277197439 0
H3K27ac_PGC2.bed 20801 17583.4503641967 0 2282675 24496 4796183 6.24632396615034 6.03117026661842 6.47233047226383 0
H3K27me3.bed 390 431.631843052023 0.985473530960409 29126 24496 4796183 2.67024763395513 2.40831067707494 2.95347666667629 1.20698559567329e-61
h3k4me1-final-C-48h.bed 13340 9401.60271581173 0 967448 24496 4796183 4.7845153370293 4.6655342537976 4.90793863072967 0
h3k4me1-final-D-48h.bed 13497 9312.46451787543 0 950866 24496 4796183 5.01951782442756 4.89356846764743 5.14907597839759 0
H3K4me1_peaks_Trynka.bed 21309 19117.4260300305 0 1859742 24496 4796183 10.6671397387492 10.2774951986805 11.0786800107814 0
H3K4me3.bed 3828 2338.09999995027 1.14923677523833e-225 197939 24496 4796183 4.3677620206594 4.21739768414338 4.52254999013693 0
h3k4me3-final-C-48h.bed 6020 3452.86818230962 0 321010 24496 4796183 4.61005646054478 4.47627676313484 4.74786351594244 0
h3k4me3-final-D-48h.bed 6180 3545.82694409088 0 342573 24496 4796183 4.44877254305907 4.32047139738314 4.58044294054833 0
H3K4me3_peaks_Trynka.bed 13655 10507.8476203355 0 678033 24496 4796183 7.78688466636206 7.59267419471889 7.98896742310294 0
H3K9ac_peaks_Trynka.bed 12966 9710.20428410234 0 671206 24496 4796183 7.02833988858312 6.85201066542971 7.2072857553313 0
hic_all_interacting_DT1_dTL4_D_48h.bed 10192 6807.50941621374 0 485930 24496 4796183 6.43414775660596 6.27004667847969 6.60046694460489 0
hic_all_interacting_DT1_dTL4_D_48h_expanded.bed 14130 9980.13514463304 0 1102375 24496 4796183 4.61389434989045 4.49724078331275 4.73267423680869 0
hic_harmonizome_interacting_DT1_dTL4_D_48h.bed 1727 862.960167495306 1.08987349294973e-173 65070 24496 4796183 5.63786397129956 5.36235996374326 5.92525544419502 0
hic_human_gain_interacting_DT1_dTL4_D_48h.bed 463 231.921762434683 7.12483002773913e-47 16379 24496 4796183 5.7564182864422 5.23267786662083 6.31955927476247 6.76618293348584e-185
Humanfrontcortex.bed 6460 4678.92599518109 1.17467543963257e-211 276925 24496 4796183 5.96089876654236 5.7907900380114 6.13384159828554 0
in.sorted.bed 0 NA NA 4 24496 4796183 0 0 294.901441530533 1
Intron_UCSC.bed 18392 17951.5371181335 1.07223034856695e-38 3963758 24496 4796183 0.631069028517717 0.612967627390412 0.649798552094037 1.30037259914037e-195
ips_all_peaks.narrowPeak.cleaned.hg19.merged.bed 16044 14089.24020465 2.63828380492031e-177 1048978 24496 4796183 6.8708050764299 6.69156513987327 7.05436487120301 0
ips_all_peaks.overlap.Conserved.bed 2727 1748.29092233752 2.08097063810856e-141 100677 24496 4796183 5.97728069014152 5.73949081261324 6.22296056874039 0
ips_all_peaks.overlap.footprint.bed 3366 2810.98314335338 1.74585616527931e-34 133761 24496 4796183 5.66915014732452 5.46385852432779 5.88273285901529 0
ips_footprint.hg19.bed 7165 6460.44746133621 6.31741228138307e-33 303389 24496 4796183 6.24612159708365 6.07321633335506 6.42198592755612 0
ips_footprint.hg19.s+.bed 4095 3711.84680932779 2.12492815520379e-14 170375 24496 4796183 5.55931462489306 5.37255117748933 5.75072055669301 0
ips_footprint.hg19.s-.bed 4783 4255.90205293108 4.35291966992628e-26 175206 24496 4796183 6.55081127310519 6.34234321582371 6.76322114548865 0
ips_merged_cutsite_peaks.narrowPeak.hg19.bed 13934 12391.587467166 1.06721931872989e-108 849036 24496 4796183 6.21888518331415 6.06317872818963 6.38046454948548 0
IPS_merged_footprint.dnase2tf.bed 1477 1178.89553251353 9.93532032445928e-27 28354 24496 4796183 11.3273520213944 10.7218100059497 11.9525001628837 0
IPS_merged_footprint.dnase2tf.hg19.bed 926 753.42971143564 9.83616734093751e-13 27146 24496 4796183 7.11144147275818 6.64408547560868 7.60176470924292 0
Noonan_hNSC_50_peaks.bed 4240 3145.45176553658 8.64671764604109e-108 173753 24496 4796183 5.68272514182763 5.49519939027465 5.8770258235856 0
Noonan_hNSC_P15-1_peaks.bed 3042 2006.26200230557 5.63104459347372e-134 106103 24496 4796183 6.42306351748966 6.17819041991795 6.67496599131064 0
Noonan_hNSC_P5-1_peaks.bed 2789 1808.04120386506 1.15364879264992e-135 92132 24496 4796183 6.73360153878131 6.46733365104434 7.0081936539811 0
Noonan_hNSC_P5-2_peaks.bed 3007 2071.72156878785 2.19383101306316e-113 102675 24496 4796183 6.55937419726639 6.30908264939988 6.81790563448199 0
Noonan_union.bed 7611 6180.8575174503 7.28948134368704e-107 613520 24496 4796183 3.09906770834344 3.01553467468114 3.18473634927037 0
NR2F2.bed 1960 1298.74916880242 6.31527861192943e-83 72644 24496 4796183 5.78422368414833 5.51791030701459 6.06085208172804 0
NSC_all_peaks.narrowPeak.cleaned.hg19.merged.bed 8404 7185.00165365091 9.75572557691263e-79 465281 24496 4796183 4.93221222089618 4.80270810943566 5.06475845406804 0
NSC_all_peaks.overlap.Conserved.bed 1949 1130.4774491226 2.99535815233508e-139 67151 24496 4796183 6.23955482012255 5.95002778463059 6.53960225799683 0
NSC_all_peaks.overlap.footprint.bed 2220 1550.16407162636 3.74474018304091e-75 84351 24496 4796183 5.6903339877901 5.4419837268245 5.94778411442386 0
NSC_footprint.hg19.bed 12272 11158.1511315045 8.42983032422001e-67 554360 24496 4796183 7.83285067445356 7.63729899939125 8.03339456952828 0
NSC_footprint.hg19.s+.bed 8627 7610.35133155057 7.542081536465e-64 327445 24496 4796183 7.59307239179427 7.39535033325897 7.79637067688197 0
NSC_footprint.hg19.s-.bed 8352 7622.68608207043 1.75604505775424e-34 331921 24496 4796183 7.11198927110161 6.92534151079801 7.30483337430589 0
NSC_merged_cutsite_peaks.narrowPeak.hg19.bed 7364 5752.54918342892 2.22811842167735e-148 382178 24496 4796183 5.0423586978596 4.90548060971728 5.18352263617415 0
NSC_merged_footprint.dnase2tf.bed 482 358.898978371184 7.3240218577611e-13 7447 24496 4796183 13.7355887055923 12.4873186497596 15.0742149880384 0
NSC_merged_footprint.dnase2tf.hg19.bed 256 184.365675913107 8.63721549054039e-08 12495 24496 4796183 4.10647832248835 3.61261984925263 4.65145188188269 3.6535649306871e-74
PGR-A_Bagchi.bed 1116 875.674318753467 1.42664127002541e-19 47356 24496 4796183 4.87785311002367 4.58670390816145 5.18470716930266 0
PGR-B_Bagchi.bed 1750 1339.12057665835 2.97736331522791e-34 82872 24496 4796183 4.44857725322475 4.23349192921164 4.6731116178726 0
PGR_Demayo.bed 768 538.262881869738 3.01277723176723e-25 32269 24496 4796183 4.87014753896315 4.52318412905356 5.23792431020813 1.41691754683424e-259
PLZF.bed 167 92.3964192315703 2.05359841787344e-14 4944 24496 4796183 6.8488432969307 5.83283481925146 7.99619406889139 1.09304847905251e-78
POLII_DeMayo.bed 6218 3273.83663981342 0 575869 24496 4796183 2.50927669492989 2.43757095713641 2.58301702502206 0
pooled_ASD_cand_peaks.bed 262 170.245126606983 4.44098874433578e-14 10744 24496 4796183 4.91006778550772 4.32490623918982 5.55580599551336 2.03611962257614e-91
pooled_ASD_cand_peaks.hg19.bed 506 622.62056713699 0.999999819195816 61673 24496 4796183 1.62430525773293 1.48392525620363 1.77458596703538 1.53147388040124e-23
pooled_ASD_sign_peaks.bed 81 55.1674926643814 0.000135789187191487 2844 24496 4796183 5.72610571753103 4.53176408575776 7.14480278100859 5.87046636826659e-34
pooled_ASD_sign_peaks.hg19.bed 246 169.089116661903 3.55212034715909e-09 13245 24496 4796183 3.71375690255395 3.25790197895501 4.21593368068181 1.83982698727753e-63
PromoterFlanking_Hoffman.bed 4482 2910.10573118301 3.20037444373526e-225 163563 24496 4796183 6.49328245961771 6.28346130489557 6.70879571747382 0
Promoter_UCSC.bed 5968 4452.69602192765 5.67471918085359e-152 495587 24496 4796183 2.81704154081767 2.73507475642772 2.90079600043945 0
Repressed_Hoffman.bed 12455 17231.6182050591 1 1856179 24496 4796183 1.6426121621929 1.60184224538321 1.68458250362425 0
SuperEnhancer_Hnisz.bed 10898 7056.2011283366 0 1292732 24496 4796183 2.18200323618821 2.12737994382293 2.23803732827548 0
TFBS_ENCODE.bed 20133 17786.2821521819 0 1476898 24496 4796183 10.499440683769 10.1593527671695 10.8538653670825 0
TSS_Hoffman.bed 6552 3826.18961724362 0 303528 24496 4796183 5.50124996000841 5.34681829095459 5.66074501203772 0
UTR_3_UCSC.bed 3918 2965.67317815044 3.4029200563999e-87 239721 24496 4796183 3.66237308470383 3.53742185082255 3.79088096006314 0
UTR_5_UCSC.bed 2782 2150.50545007721 2.06338216487911e-51 138569 24496 4796183 4.37413110985325 4.20185193303326 4.55213299709884 0
WeakEnhancer_Hoffman.bed 7932 6264.3935616638 1.51084171744059e-160 344712 24496 4796183 6.30602134269802 6.1363283255241 6.48018766179713 0
