Bed_File InBed_Index_SNP ExpectNum_of_InBed_SNP PValue N1_N2 Np Np_Nn odds low high p_fisher
DN_all_peaks.narrowPeak.cleaned.hg19.merged.bed 34071 30316.7992490169 4.77473434351113e-219 1465352 68356 7254522 3.99569596517143 3.93577318214046 4.0562837532314 0
DN_all_peaks.overlap.Conserved.bed 6672 5269.41946045216 2.3471656799807e-97 223612 68356 7254522 3.47477346957889 3.38617327772068 3.56499763022626 0
DN_all_peaks.overlap.footprint.bed 4111 3822.59225327612 1.07731334096011e-07 125286 68356 7254522 3.73103587662882 3.61272949430661 3.85220224563002 0
DNaseI.bed 24397 20139.2363967728 1.54003955774509e-313 1176992 68356 7254522 2.90532685266234 2.85984044805099 2.95165955931508 0
DN_footprint.hg19.bed 4111 3824.50928463482 1.30303626463315e-07 125429 68356 7254522 3.72656929699038 3.60802354509441 3.8476041394325 0
DN_merged_cutsite_peaks.narrowPeak.hg19.bed 28968 26839.7277753814 1.11219044177697e-74 1250632 68356 7254522 3.59068469778714 3.53590689280091 3.64601176591796 0
DN_merged_footprint.dnase2tf.bed 2449 2161.71081025822 1.33323086023823e-12 56393 68356 7254522 4.91266334486835 4.71253062288812 5.11978729335631 0
DN_merged_footprint.dnase2tf.hg19.bed 4867 3815.32877237565 4.17638270084623e-75 137295 68356 7254522 4.08321714289989 3.9633683569562 4.20598026779503 0
E081-DNase.macs2.narrowPeak.bed 196 96.4983358408799 1.7181863201129e-24 2970 68356 7254522 7.44711736223824 6.40770001909473 8.6116699386991 3.98311349472527e-97
E8_TCM_D_48h.bed 30919 24201.3180912109 0 1118662 68356 7254522 4.63058509202734 4.56046378444716 4.70093931744598 0
E8_TCM_T_48h.bed 28964 22031.4367287608 0 1006852 68356 7254522 4.66822389079062 4.5973850024915 4.73989588933245 0
Enhancer_Andersson.bed 6760 4448.34920822285 6.62332054091634e-302 151249 68356 7254522 5.34795783887628 5.2118654352669 5.48827345010962 0
Enhancer_Hoffman.bed 29965 20464.5493436603 0 1025199 68356 7254522 4.85545688614917 4.78172283565422 4.92960642971827 0
eQTL_0.05_FDR.bed 482 266.234854852334 6.11892907810986e-40 4770 68356 7254522 11.8938719526301 10.7985940240444 13.074880863941 6.63421467922709e-319
eQTL_0.1_FDR.bed 593 348.473623441878 3.31938174595235e-39 7177 68356 7254522 9.54357490788949 8.75640507456481 10.3835758655219 0
FAIRE.bed 11552 11107.5279902609 1.74109458644791e-07 382225 68356 7254522 3.7389644239252 3.6636180123102 3.81562257993564 0
fantomFetalBrainCage.gt10.bed 0 NA NA 139 68356 7254522 0 0 2.82730777545204 0.645357595525166
FetalDHS_Trynka.bed 46199 41644.8959314192 0 1995246 68356 7254522 5.60264659640719 5.51282072189439 5.69362765295005 0
FOSL2.bed 5294 3992.3165599217 7.12595110035639e-106 155476 68356 7254522 3.93303811571518 3.82170960704442 4.04674238378063 0
FOXO1_DeMayo.bed 6634 5026.38185931363 6.20592453747209e-129 213607 68356 7254522 3.62406461564034 3.53174217772548 3.71865573980104 0
GA_all_peaks.narrowPeak.cleaned.hg19.merged.100418.bed 33331 28133.7443758057 0 1289921 68356 7254522 4.49058594875421 4.42256146637477 4.55971150167454 0
GA_all_peaks.narrowPeak.cleaned.hg19.merged.bed 32173 30363.9542338138 6.08736591159919e-54 1510232 68356 7254522 3.43421494621798 3.3819541289816 3.48648048392539 0
GA_all_peaks.overlap.Conserved.bed 5132 3382.80641347702 3.24623937602642e-211 141631 68356 7254522 4.19179445825931 4.07188821881386 4.31582099191556 0
GA_merged_cutsite_peaks.narrowPeak.hg19.bed 29782 28023.6514539274 9.40607543352234e-52 1359089 68356 7254522 3.40172021019808 3.35035784158292 3.45375858048998 0
GA_merged_footprint.dnase2tf.hg19.bed 6564 5347.50016367723 3.14238582802124e-75 207436 68356 7254522 3.69443099785502 3.59960842066178 3.7907147398568 0
GSM1820082_d27_fdr0.05.hot.bed 14911 11496.9589503148 1.47241769887583e-293 506965 68356 7254522 3.79531216131444 3.72582093349155 3.86638589393554 0
GSM1820085_d411_fdr0.05.hot.bed 6581 4527.69625758303 6.02927540270061e-226 186077 68356 7254522 4.15849486148979 4.05168157256414 4.26743317440021 0
GSM1820087_d412_fdr0.05.hot.bed 10352 7744.306066149 3.13745661295215e-233 333850 68356 7254522 3.7864913960347 3.70644548921956 3.86762339013356 0
H3K27ac.bed 7776 3940.36823542672 0 170848 68356 7254522 5.52896707937494 5.39499321622216 5.66258200237868 0
h3k27ac-final-C-48h.bed 24732 16235.5797693209 0 1022978 68356 7254522 3.51436591227657 3.45961237543545 3.57045519170129 0
h3k27ac-final-D-48h.bed 25633 16941.1751357861 0 1072143 68356 7254522 3.51999089085573 3.46494557833119 3.57510489953811 0
H3K27ac_Hnisz.bed 57854 49338.5317258636 0 4351245 68356 7254522 3.71169591858462 3.63490938858544 3.7901621254726 0
H3K27ac_PGC2.bed 57647 48340.6361348429 0 3681392 68356 7254522 5.29177103810258 5.18337411185238 5.4033065281289 0
H3K27me3.bed 985 1050.25167244967 0.983972530933564 51465 68356 7254522 2.06671062049269 1.93751722333905 2.20232117584651 4.95300254384996e-90
h3k4me1-final-C-48h.bed 37058 26143.6006043685 0 1637174 68356 7254522 4.13368472826655 4.07075856917224 4.19708182075972 0
h3k4me1-final-D-48h.bed 36739 25735.103471923 0 1608426 68356 7254522 4.15097363968011 4.08884097197125 4.21453769753193 0
H3K4me1_peaks_Trynka.bed 58080 52575.1348880636 0 3186485 68356 7254522 7.33049201294274 7.17835683670048 7.48649562949974 0
H3K4me3.bed 11056 6446.96674871217 0 345171 68356 7254522 3.95723906360421 3.87535919087904 4.03928903273126 0
h3k4me3-final-C-48h.bed 16485 9520.06993374381 0 550685 68356 7254522 3.95784143286132 3.88710639224769 4.02865802254402 0
h3k4me3-final-D-48h.bed 16988 9879.95292030792 0 584970 68356 7254522 3.85314918892182 3.78652891473208 3.92146669041479 0
H3K4me3_peaks_Trynka.bed 36610 27757.7839425729 0 1230775 68356 7254522 5.78659135245169 5.69998463278022 5.87540662122514 0
H3K9ac_peaks_Trynka.bed 35231 25620.0104969757 0 1206843 68356 7254522 5.46003864447739 5.37801239298879 5.54350434026416 0
hic_all_interacting_DT1_dTL4_D_48h.bed 26949 18085.4702267915 0 871944 68356 7254522 4.88420715756282 4.80821502555078 4.96105616841742 0
hic_all_interacting_DT1_dTL4_D_48h_expanded.bed 38793 27364.3825841701 0 1844945 68356 7254522 3.90861595848282 3.84946712014448 3.96860821453677 0
hic_harmonizome_interacting_DT1_dTL4_D_48h.bed 4434 2620.84974356718 5.65186548516214e-275 118372 68356 7254522 4.30555676107034 4.17337665938428 4.44134507961629 0
hic_human_gain_interacting_DT1_dTL4_D_48h.bed 1164 680.050613625182 3.66126367483176e-73 30533 68356 7254522 4.22148153115766 3.97605261188354 4.4786731761704 0
Humanfrontcortex.bed 16480 12151.7536077052 0 510500 68356 7254522 4.30351999924835 4.22699159221108 4.38016379312898 0
in.sorted.bed 0 NA NA 4 68356 7254522 0 0 159.927341208935 1
Intron_UCSC.bed 50346 49374.7497246969 3.08748917098507e-63 5630139 68356 7254522 0.804784561531492 0.791145473287477 0.818709274069511 4.71906518788582e-132
ips_all_peaks.narrowPeak.cleaned.hg19.merged.bed 43146 38030.2015875874 0 1898270 68356 7254522 4.91823362876223 4.84248930858553 4.99576390516759 0
ips_all_peaks.overlap.Conserved.bed 6743 4453.12701512635 4.45279138504211e-288 181545 68356 7254522 4.39023744953777 4.27773926969547 4.50362892389841 0
ips_all_peaks.overlap.footprint.bed 8837 7111.43552247545 4.36122231331358e-116 254283 68356 7254522 4.19854489153194 4.1035916445424 4.2955108546063 0
ips_footprint.hg19.bed 18505 16482.0795579747 9.12874703476517e-92 575808 68356 7254522 4.41544094907932 4.34058172154556 4.4909364720161 0
ips_footprint.hg19.s+.bed 10953 9799.1248485245 7.46073685173733e-45 326593 68356 7254522 4.15338789422457 4.06815442307822 4.24071900305484 0
ips_footprint.hg19.s-.bed 11787 10304.7275118865 2.16041248272324e-70 333747 68356 7254522 4.4423546187518 4.35388709703419 4.5333933538036 0
ips_merged_cutsite_peaks.narrowPeak.hg19.bed 36757 33013.7970171094 2.09157297653026e-221 1554109 68356 7254522 4.34582785464059 4.28074782485645 4.41278280022748 0
IPS_merged_footprint.dnase2tf.bed 2867 2270.27046633249 5.87350706157262e-47 53725 68356 7254522 6.14195928311289 5.9084033739538 6.38247344651371 0
IPS_merged_footprint.dnase2tf.hg19.bed 2230 1710.61838884943 6.23422366802916e-43 52405 68356 7254522 4.79613681335531 4.59241051509729 5.00826535581584 0
Noonan_hNSC_50_peaks.bed 11157 8325.83648158296 2.17936537559316e-262 324280 68356 7254522 4.28148802095863 4.19344065378519 4.37123553833324 0
Noonan_hNSC_P15-1_peaks.bed 7775 5263.21222638417 4.06746504625687e-295 198454 68356 7254522 4.70881098542754 4.5955878703718 4.82375508885956 0
Noonan_hNSC_P5-1_peaks.bed 7029 4670.07023085264 2.79089317032001e-292 171467 68356 7254522 4.89493137026684 4.77137935443008 5.01925851753198 0
Noonan_hNSC_P5-2_peaks.bed 7474 5371.94894310013 1.57095457408854e-213 192516 68356 7254522 4.64411535869704 4.53145164895844 4.75962325173005 0
Noonan_union.bed 20072 17030.3607532848 3.48208253984911e-173 1054289 68356 7254522 2.47279322432552 2.43202266751256 2.51418126889184 0
NR2F2.bed 4762 3334.81887958662 7.32186882673263e-146 134883 68356 7254522 4.06057440137448 3.9398972985893 4.18464707742653 0
NSC_all_peaks.narrowPeak.cleaned.hg19.merged.bed 22247 19734.9991302164 2.84707647978577e-117 861944 68356 7254522 3.64665702361014 3.5878214099986 3.70621230701288 0
NSC_all_peaks.overlap.Conserved.bed 4545 2962.61077805388 1.88787429032612e-198 121828 68356 7254522 4.29291247308723 4.16198132427911 4.42652979448209 0
NSC_all_peaks.overlap.footprint.bed 5977 4220.13858550044 2.63964439106277e-182 159006 68356 7254522 4.40367335449523 4.28573517972975 4.5241902409082 0
NSC_footprint.hg19.bed 31413 29108.1753568295 3.58000355421183e-97 1053816 68356 7254522 5.12637737888321 5.0480772912635 5.20405303256261 0
NSC_footprint.hg19.s+.bed 21129 19287.974748945 5.05780757627051e-74 630384 68356 7254522 4.82962780435968 4.7509620370946 4.90965494866262 0
NSC_footprint.hg19.s-.bed 21497 19535.9820816289 4.71053781649885e-83 636736 68356 7254522 4.89969620155214 4.81988013970678 4.98044160119764 0
NSC_merged_cutsite_peaks.narrowPeak.hg19.bed 18851 15696.3314509255 2.49127376055558e-205 705626 68356 7254522 3.60365160132197 3.54273129753674 3.66514253297833 0
NSC_merged_footprint.dnase2tf.bed 840 666.419374419735 4.12562659839317e-14 13831 68356 7254522 6.86910626376337 6.3955301467854 7.37022111285667 0
NSC_merged_footprint.dnase2tf.hg19.bed 833 551.13555665382 5.02085199658068e-33 23925 68356 7254522 3.82680582459053 3.5654630564605 4.10286099027012 5.13021079090813e-216
PGR-A_Bagchi.bed 2961 2251.70490191798 6.3662704830957e-57 88504 68356 7254522 3.75853646450064 3.61898656232978 3.90199901102484 0
PGR-B_Bagchi.bed 4831 3551.17074004614 9.72600414222752e-112 155238 68356 7254522 3.55724059492148 3.45252034508213 3.66500948771633 0
PGR_Demayo.bed 1950 1508.98636132894 7.74771815365394e-33 60795 68356 7254522 3.55632451294129 3.39621842196673 3.72324941141116 0
PLZF.bed 392 241.076095618278 8.68630973236153e-23 9179 68356 7254522 4.71116637778541 4.24575989853517 5.21491263053483 1.84714148763401e-129
POLII_DeMayo.bed 16909 8947.86548648364 0 866961 68356 7254522 2.44977351545457 2.40709063297323 2.49330047977446 0
pooled_ASD_cand_peaks.bed 424 401.881868997135 0.122625833213961 19137 68356 7254522 2.39048043845718 2.16550340010747 2.6331464306826 1.2375575843587e-54
pooled_ASD_cand_peaks.hg19.bed 1740 1765.42206479451 0.740205754039064 106775 68356 7254522 1.76091605144147 1.67750847912184 1.84753378704364 2.69115544463793e-100
pooled_ASD_sign_peaks.bed 161 121.560257531287 0.000150050414730847 5123 68356 7254522 3.41673826671133 2.90160024947889 3.99858947775669 6.27579912585137e-38
pooled_ASD_sign_peaks.hg19.bed 698 468.378762475894 4.33933049580077e-26 23774 68356 7254522 3.20236017950595 2.96456057365279 3.45452643172399 7.37451140901941e-144
PromoterFlanking_Hoffman.bed 12072 7507.36335095478 0 300570 68356 7254522 5.12806599271761 5.02660103923542 5.23201063233722 0
Promoter_UCSC.bed 16944 12322.9898279266 0 812887 68356 7254522 2.64597341618318 2.59988412579907 2.6927126561031 0
Repressed_Hoffman.bed 34064 48186.0213469735 1 3219853 68356 7254522 1.24733892219076 1.22864322057962 1.26632517248833 2.07972316324522e-181
SuperEnhancer_Hnisz.bed 28975 18920.5730565158 0 1947318 68356 7254522 2.02049595537813 1.98972818276706 2.05155958193253 0
TFBS_ENCODE.bed 54189 48330.5674648945 0 2609381 68356 7254522 6.9323566907379 6.80520086332796 7.06202220701251 0
TSS_Hoffman.bed 18037 10108.5085308693 0 528321 68356 7254522 4.68954027384788 4.6095254566878 4.77088547528251 0
UTR_3_UCSC.bed 10240 7731.7643376312 9.89229037172055e-216 412456 68356 7254522 2.97184347360656 2.90907264210605 3.03558011866316 0
UTR_5_UCSC.bed 7968 5570.0582503207 4.81255178696612e-262 246570 68356 7254522 3.84222279535014 3.75162435709583 3.93460136900714 0
WeakEnhancer_Hoffman.bed 19837 15962.9282818687 2.15414066635597e-310 645862 68356 7254522 4.28459345282991 4.21341719769875 4.3572325168058 0
