Bed_File InBed_Index_SNP ExpectNum_of_InBed_SNP PValue N1_N2 Np Np_Nn odds low high p_fisher
DN_all_peaks.narrowPeak.cleaned.hg19.merged.bed 13795 11947.7099337855 8.34104633921419e-137 881463 26584 5145445 5.28507915425414 5.15756791532587 5.41488860054329 0
DN_all_peaks.overlap.Conserved.bed 3129 2125.37722531468 6.0553569147651e-118 133591 26584 5145445 5.10086742633757 4.91022711163859 5.29660959629941 0
DN_all_peaks.overlap.footprint.bed 1712 1615.03595140603 0.00354034092589759 71899 26584 5145445 4.9510947323017 4.70870825369106 5.20294884293628 0
DNaseI.bed 10029 8315.8094556899 6.86749965117924e-132 751773 26584 5145445 3.57492510520014 3.48661784750885 3.66527758988969 0
DN_footprint.hg19.bed 1712 1615.68773225607 0.00374311243539119 71989 26584 5145445 4.94467384025869 4.70306634944129 5.19608532497978 0
DN_merged_cutsite_peaks.narrowPeak.hg19.bed 12036 10659.0129066311 4.78309537258355e-79 749042 26584 5145445 4.91903316248426 4.80103969104412 5.0393952709781 0
DN_merged_footprint.dnase2tf.bed 1041 995.394886109155 0.049313817643226 31603 26584 5145445 6.78453536326451 6.36509719214029 7.22589499483775 0
DN_merged_footprint.dnase2tf.hg19.bed 2271 1665.36025153693 6.61439392105178e-59 79568 26584 5145445 6.09223640849887 5.8300538022045 6.36397473985739 0
E081-DNase.macs2.narrowPeak.bed 77 32.778896845106 3.1480153013316e-13 1738 26584 5145445 8.94962975391432 7.02478567510267 11.2550581464494 5.92466101886811e-45
E8_TCM_D_48h.bed 12630 9889.96739026896 2.69606188213464e-318 672460 26584 5145445 6.11664432113536 5.97004147079405 6.26678013463598 0
E8_TCM_T_48h.bed 11690 8985.07960071211 1.75742559278688e-317 604744 26584 5145445 5.98969625033159 5.84468476940524 6.13838604923187 0
Enhancer_Andersson.bed 2856 1930.99807826373 6.09735170385542e-118 87276 26584 5145445 7.17649639666909 6.89710992826119 7.46579446546983 0
Enhancer_Hoffman.bed 12040 8316.00410926953 0 626005 26584 5145445 6.07412399771913 5.92844650373917 6.22353149349284 0
eQTL_0.05_FDR.bed 296 161.659642573159 5.45149622195651e-28 2806 26584 5145445 22.938234230973 20.2703227010283 25.9147085685278 7.38352094213115e-275
eQTL_0.1_FDR.bed 351 196.196044256368 1.06599210828546e-29 4234 26584 5145445 17.6219170210362 15.7524736611553 19.6769794430079 3.99655862212285e-289
eur_ld_breakpoints.bed 26584 26583.9994391372 11.730277255205 5145438 26584 5145445 Inf 0.00748219003785914 Inf 1
eur_ld_breakpoints_named.bed 26584 26583.9994391372 11.730277255205 5145438 26584 5145445 Inf 0.00748219003785914 Inf 1
eur_ld_breakpoints_named_sorted.bed 26584 26583.9994391372 11.730277255205 5145438 26584 5145445 Inf 0.00748219003785914 Inf 1
eur_ld_breakpoints_sorted.bed 26584 26583.9994391372 11.730277255205 5145438 26584 5145445 Inf 0.00748219003785914 Inf 1
FAIRE.bed 5257 4577.55182703942 2.51729541956882e-35 219348 26584 5145445 5.64709256132699 5.4765830460119 5.82252054224489 0
fantomFetalBrainCage.gt10.bed 0 NA NA 84 26584 5145445 0 0 8.64566663772486 1
FetalDHS_Trynka.bed 18788 16675.9211549271 1.02984276248635e-207 1204823 26584 5145445 7.99126940556774 7.78225384257705 8.207869128036 0
FOSL2.bed 2160 1654.67468607523 7.01220238759606e-41 89932 26584 5145445 5.06906404314102 4.8465349314748 5.3001247346124 0
FOXO1_DeMayo.bed 2703 1963.55119629025 3.61321069436635e-70 125324 26584 5145445 4.61244810452218 4.42848042291655 4.80131458453698 0
GA_all_peaks.narrowPeak.cleaned.hg19.merged.100418.bed 13102 10864.9646649265 1.0307790213016e-206 765505 26584 5145445 5.63983193043842 5.505103102174 5.77745341656869 0
GA_all_peaks.narrowPeak.cleaned.hg19.merged.bed 13436 12338.5055189899 1.97999656249965e-51 919122 26584 5145445 4.75384926262757 4.63948063514155 4.87002512752261 0
GA_all_peaks.overlap.Conserved.bed 2466 1432.33663532728 2.66038323836645e-174 85451 26584 5145445 6.20472884538993 5.94777465471634 6.47087982692894 0
GA_merged_cutsite_peaks.narrowPeak.hg19.bed 12463 11358.2077992057 2.87251281901312e-52 821911 26584 5145445 4.69899347243961 4.58546057388504 4.81377106043902 0
GA_merged_footprint.dnase2tf.hg19.bed 2845 2128.20596999237 2.04730646595463e-64 120218 26584 5145445 5.10675486536425 4.9078229657152 5.31222468623653 0
GSM1820082_d27_fdr0.05.hot.bed 5914 4375.6831878023 6.97228160065337e-156 302404 26584 5145445 4.65362502493131 4.519432639122 4.79140146172309 0
GSM1820085_d411_fdr0.05.hot.bed 2908 1832.10408405745 5.22771935032016e-155 110605 26584 5145445 5.71503785646891 5.49475443274643 5.94289761997381 0
GSM1820087_d412_fdr0.05.hot.bed 4154 3008.82851994584 1.50794670074937e-117 199161 26584 5145445 4.67615637448957 4.52154008784888 4.83557587784266 0
H3K27ac.bed 3060 1628.77378273925 2.13455731832046e-280 104404 26584 5145445 6.44016897140584 6.19764239343098 6.69110112601807 0
h3k27ac-final-C-48h.bed 9932 6289.1922756553 0 658461 26584 5145445 4.11172368352896 4.00965956033354 4.21586321590196 0
h3k27ac-final-D-48h.bed 10446 6616.8569787909 0 691669 26584 5145445 4.21696170065052 4.11326512859121 4.32275454606996 0
H3K27ac_Hnisz.bed 22809 19450.4657940293 0 3012377 26584 5145445 4.30341632459056 4.15741540902758 4.45513069753021 0
H3K27ac_PGC2.bed 22514 19007.6358500455 0 2473437 26584 5145445 6.02124533713341 5.82379755196513 6.22667508711047 0
H3K27me3.bed 505 465.667953850211 0.0291816884993268 31516 26584 5145445 3.17696677316369 2.90150537269703 3.47196087656719 9.98578721053461e-104
h3k4me1-final-C-48h.bed 14773 10229.5766100823 0 1054366 26584 5145445 4.90795992894604 4.78925469181375 5.02974088562269 0
h3k4me1-final-D-48h.bed 14914 10115.6685063988 0 1035960 26584 5145445 5.12897555004468 5.0046928142833 5.25652062769715 0
H3K4me1_peaks_Trynka.bed 23232 20874.4882228948 0 2030448 26584 5145445 10.7436201387395 10.3584009035765 11.1434670284155 0
H3K4me3.bed 4335 2606.210418273 4.70930293574087e-273 216940 26584 5145445 4.49659629198794 4.35016748643807 4.64676546519278 0
h3k4me3-final-C-48h.bed 6603 3752.15665103283 0 351024 26584 5145445 4.5809866895497 4.45356526825512 4.71157660286434 0
h3k4me3-final-D-48h.bed 6885 3915.86648519326 0 374764 26584 5145445 4.51381143243764 4.3904035225254 4.64068577657525 0
H3K4me3_peaks_Trynka.bed 14684 11238.4328726637 0 741578 26584 5145445 7.4547453005166 7.2773624013716 7.64127853738166 0
H3K9ac_peaks_Trynka.bed 14076 10423.2844259218 0 735236 26584 5145445 6.86254607062649 6.6990602808794 7.03104196573825 0
hic_all_interacting_DT1_dTL4_D_48h.bed 10859 7250.99133594644 0 532363 26584 5145445 6.08762587099028 5.93798426549903 6.23994860270176 0
hic_all_interacting_DT1_dTL4_D_48h_expanded.bed 15314 10838.9597042774 0 1200231 26584 5145445 4.51169072675262 4.40177311531215 4.62269733691624 0
hic_harmonizome_interacting_DT1_dTL4_D_48h.bed 1805 983.193497563691 1.48087631087126e-143 71434 26584 5145445 5.28247610387115 5.02973625748784 5.54457017067507 0
hic_human_gain_interacting_DT1_dTL4_D_48h.bed 410 256.409009069886 6.44791639468136e-22 18169 26584 5145445 4.49884755816459 4.06687261837831 4.9666009566996 1.46460811463044e-129
Humanfrontcortex.bed 6710 4971.7697773476 9.68389321259289e-186 304689 26584 5145445 5.46156341451557 5.31120236995199 5.61669472616031 0
in.sorted.bed 0 NA NA 4 26584 5145445 0 0 291.513244125877 1
Intron_UCSC.bed 20152 19802.2778898324 1.41205913467339e-22 4236711 26584 5145445 0.670450389452613 0.651779813432763 0.689701530384646 6.85724214457788e-159
ips_all_peaks.narrowPeak.cleaned.hg19.merged.bed 17405 15201.0584844545 3.01044585698527e-205 1148823 26584 5145445 6.68267699908528 6.51575055278538 6.8545169545418 0
ips_all_peaks.overlap.Conserved.bed 3097 1923.24886930087 1.1769313567356e-181 109947 26584 5145445 6.18511714315684 5.95313613389937 6.42541224165849 0
ips_all_peaks.overlap.footprint.bed 3819 3157.96989094222 3.68204391629445e-43 147331 26584 5145445 5.81625189007204 5.61589813732311 6.0213044602746 0
ips_footprint.hg19.bed 7908 7104.95417685567 3.11633733371785e-38 333087 26584 5145445 6.24208287744059 6.07745696496912 6.4112894683218 0
ips_footprint.hg19.s+.bed 4557 4154.78625600532 2.22425245666584e-14 187556 26584 5145445 5.5799388000232 5.40199468134696 5.76342601433028 0
ips_footprint.hg19.s-.bed 5181 4654.74174935178 5.33619282688983e-24 192127 26584 5145445 6.3861199866094 6.19089341960979 6.58433251871352 0
ips_merged_cutsite_peaks.narrowPeak.hg19.bed 15189 13416.6173697518 4.17041206072353e-130 930962 26584 5145445 6.11785081216019 5.97012938345349 6.2689260808505 0
IPS_merged_footprint.dnase2tf.bed 1406 1206.58914548642 3.36652925896743e-12 30648 26584 5145445 9.71931665240172 9.19371028438937 10.2715845345162 0
IPS_merged_footprint.dnase2tf.hg19.bed 1027 807.188915987157 5.05016112077058e-19 29915 26584 5145445 7.08148459156488 6.63881960458489 7.54462243557263 0
Noonan_hNSC_50_peaks.bed 4811 3478.99136200532 2.28890635312335e-143 191537 26584 5145445 5.83606576348653 5.65414926560916 6.02352115620379 0
Noonan_hNSC_P15-1_peaks.bed 3209 2098.70633709191 1.20263206096675e-142 116649 26584 5145445 6.05744968823704 5.83381207972348 6.28743526060006 0
Noonan_hNSC_P5-1_peaks.bed 3022 1989.89533620175 1.62018346379749e-138 101111 26584 5145445 6.56489106174522 6.31654163483815 6.82166622233961 0
Noonan_hNSC_P5-2_peaks.bed 3279 2304.0820071653 2.05962025197116e-113 112523 26584 5145445 6.45202066945035 6.21595048344294 6.69585044377617 0
Noonan_union.bed 8293 6750.71894808319 7.51181819956056e-114 670548 26584 5145445 3.05108329839654 2.97209437553903 3.13151780338054 0
NR2F2.bed 2011 1337.21635487973 1.68392895789228e-80 78948 26584 5145445 5.36307457839124 5.11990725804468 5.6158652725974 0
NSC_all_peaks.narrowPeak.cleaned.hg19.merged.bed 8831 7727.41677281774 8.75200985347968e-60 510877 26584 5145445 4.57457993531089 4.45807641913197 4.69349909315724 0
NSC_all_peaks.overlap.Conserved.bed 2393 1336.89160886908 3.909889403766e-199 74052 26584 5145445 6.96645818545714 6.67422852067199 7.27123585361281 0
NSC_all_peaks.overlap.footprint.bed 2336 1683.69265097172 1.96057254869335e-66 92508 26584 5145445 5.37304512736754 5.14448799968219 5.60868088225693 0
NSC_footprint.hg19.bed 13249 12097.3769059737 4.71996208158291e-65 609123 26584 5145445 7.54149098829278 7.36099112905911 7.72717430244695 0
NSC_footprint.hg19.s+.bed 9323 8284.65970944123 5.81449425637302e-61 360348 26584 5145445 7.33629402031359 7.15148868106002 7.52437869609755 0
NSC_footprint.hg19.s-.bed 9106 8384.12675908977 2.52953187196694e-31 364771 26584 5145445 6.97740881137145 6.79913605947887 7.15704478728101 0
NSC_merged_cutsite_peaks.narrowPeak.hg19.bed 7786 6226.71947963764 7.02987650260908e-128 420015 26584 5145445 4.72908799545169 4.60486987420651 4.85635137594577 0
NSC_merged_footprint.dnase2tf.bed 406 352.792098581058 0.000936174550181573 7960 26584 5145445 10.4962848335923 9.46377119598398 11.6070901343947 1.89210170542043e-252
NSC_merged_footprint.dnase2tf.hg19.bed 294 194.785824179643 2.96733867315848e-12 13687 26584 5145445 4.26301118939153 3.7826956016144 4.78921498228078 2.04441178739018e-88
PGR-A_Bagchi.bed 1362 956.978648712742 6.91005505890559e-44 51996 26584 5145445 5.40584421124601 5.11092865749815 5.71170967905943 0
PGR-B_Bagchi.bed 1968 1409.18523711512 7.63702076400126e-55 90736 26584 5145445 4.53036379713908 4.32259394548402 4.74633581336337 0
PGR_Demayo.bed 816 577.350209630987 6.95413753225446e-25 35553 26584 5145445 4.63479322385557 4.31420009863475 4.9737527237171 4.13345307298835e-262
PLZF.bed 116 80.9028006911368 8.99927665589484e-05 5487 26584 5145445 4.17252604052916 3.4396822146559 5.01676944936677 2.53543142041443e-35
POLII_DeMayo.bed 6931 3625.78047120875 0 620248 26584 5145445 2.59078042250762 2.52017530984408 2.66315114789898 0
pooled_ASD_cand_peaks.bed 167 139.681583445373 0.0102486400356765 11512 26584 5145445 2.84595969544521 2.42698689789006 3.31762946765528 1.52671725813519e-30
pooled_ASD_cand_peaks.hg19.bed 550 693.63896345698 0.999999998769301 67284 26584 5145445 1.59934971636794 1.46665811355528 1.74102418313378 4.76261603828722e-24
pooled_ASD_sign_peaks.bed 50 35.9374935877451 0.0133748298420311 2924 26584 5145445 3.35433986719411 2.48290181712484 4.43544770185192 9.25671595757126e-13
pooled_ASD_sign_peaks.hg19.bed 225 186.723317475051 0.00239763279645621 14470 26584 5145445 3.05874998487885 2.6679391491882 3.49153028100683 4.51834005571162e-45
PromoterFlanking_Hoffman.bed 5009 3165.48114187272 7.04818449321189e-280 179514 26584 5145445 6.57809914174021 6.37458273814099 6.78803075359305 0
Promoter_UCSC.bed 6803 5014.16694941425 3.97688365227711e-189 539443 26584 5145445 2.96118728826463 2.88006196416087 3.04470369352288 0
Repressed_Hoffman.bed 13116 18640.2058784832 1 2026829 26584 5145445 1.50165651680184 1.46579284480023 1.5385091948109 1.54267222973404e-237
SuperEnhancer_Hnisz.bed 11749 7529.77683859579 0 1387215 26584 5145445 2.15545280959104 2.1035864571382 2.2086745621923 0
TFBS_ENCODE.bed 21713 19210.7070287394 0 1614531 26584 5145445 9.86764956299448 9.56526876475146 10.1811302981737 0
TSS_Hoffman.bed 7281 4125.5349074293 0 332369 26584 5145445 5.56162516460144 5.41198732693893 5.71530474044464 0
UTR_3_UCSC.bed 4252 3287.89554605218 4.35392723538248e-81 262405 26584 5145445 3.58497608910975 3.46736727937827 3.70555803976693 0
UTR_5_UCSC.bed 3193 2444.14767844803 4.76631406138378e-64 152293 26584 5145445 4.54989263748672 4.38191812323228 4.72322863723372 0
WeakEnhancer_Hoffman.bed 8551 6681.74057838365 4.218460726791e-184 377975 26584 5145445 6.09721936846186 5.93844678914244 6.25610085219895 0
