Bed_File InBed_Index_SNP ExpectNum_of_InBed_SNP PValue N1_N2 Np Np_Nn odds low high p_fisher
Coding_UCSC.bed 4278 3435.0988277893 7.39298283309883e-67 380939 17619 4931767 3.86260967091502 3.73059272705537 3.99886423924223 0
Conserved_LindbladToh.bed 7773 6252.11463153656 2.0073219729482e-163 504552 17619 4931767 7.01963422857971 6.81338621537532 7.23256224519964 0
CTCF_Hoffman.bed 5600 5336.98953264631 4.71634970913045e-07 354311 17619 4931767 6.10073757700375 5.90788060009941 6.29729533865191 0
DHS_peaks_Trynka.bed 14049 13305.934367837 2.98599867257982e-53 1391924 17619 4931767 10.0996103119672 9.73403780923179 10.4840280913621 0
DN_all_peaks.narrowPeak.cleaned.hg19.merged.bed 9370 8292.67909880281 4.18290394178798e-71 832305 17619 4931767 5.64716643147195 5.48068543650763 5.81812411626821 0
DN_all_peaks.overlap.Conserved.bed 2232 1534.07543142832 4.7727075221669e-81 125386 17619 4931767 5.64366000383935 5.39385393010009 5.90173140645961 0
DN_all_peaks.overlap.footprint.bed 1443 1243.80454792444 1.01458119918196e-10 64569 17619 4931767 6.85474985677055 6.48938713503631 7.23960375555314 0
DNaseI.bed 6765 5875.90648856923 1.72372944028997e-54 722531 17619 4931767 3.65590238800861 3.54550978483669 3.76932045935672 0
DN_footprint.hg19.bed 1443 1244.43481569052 1.16699385838939e-10 64690 17619 4931767 6.84151928347985 6.47502963763473 7.22586345711487 0
DN_merged_cutsite_peaks.narrowPeak.hg19.bed 8184 7441.64642012752 5.74262432812338e-36 706354 17619 4931767 5.23804182603194 5.08398331618143 5.39734331222958 0
DN_merged_footprint.dnase2tf.bed 1098 817.973084505713 4.08709817828469e-30 28418 17619 4931767 11.8879523520575 11.1572944800956 12.6485476852303 0
DN_merged_footprint.dnase2tf.hg19.bed 1718 1220.09067287241 2.01261084751061e-54 73195 17619 4931767 7.32134034739511 6.95816379072751 7.69909881426665 0
E081-DNase.macs2.narrowPeak.bed 21 11.7880381972618 0.00841557797373139 1485 17619 4931767 4.00401759243235 2.47055522497962 6.14609817764577 1.93615126380742e-07
E8_TCM_D_48h.bed 8938 7242.28735157833 5.72154817768615e-186 635703 17619 4931767 7.04297409551002 6.8351265550152 7.2562808821475 0
E8_TCM_T_48h.bed 8231 6618.27615786839 6.36959211550506e-170 571660 17619 4931767 6.76976532627322 6.57170405587715 6.97560818311544 0
Enhancer_Andersson.bed 1583 1338.12489599696 4.56744212447678e-14 78653 17619 4931767 6.19551980861409 5.87693744977333 6.52750160332648 0
Enhancer_Hoffman.bed 8171 6068.87764008791 1.1610589901881e-283 597179 17619 4931767 6.35137635308509 6.16341782492933 6.5418765452977 0
eQTL_0.05_FDR.bed 79 110.880723053435 0.99980203961296 2212 17619 4931767 10.3733299197932 8.17377289690177 12.9919643773265 1.06139187882329e-50
eQTL_0.1_FDR.bed 98 132.884992040708 0.999758044664442 3231 17619 4931767 8.76770546743401 7.09126023827429 10.7274322618666 3.78430935879426e-56
FAIRE.bed 3605 2960.79221666801 3.79042569822428e-44 198490 17619 4931767 6.22821007686431 6.00104369957039 6.46455014598125 0
fantomFetalBrainCage.gt10.bed 0 NA NA 118 17619 4931767 0 0 8.8581065425471 1
FetalDHS_Trynka.bed 12705 11617.4858682256 2.30534098057624e-89 1135193 17619 4931767 8.73375046959482 8.45033810502003 9.02684404344653 0
FOSL2.bed 1792 1390.8510125053 6.09737612036853e-35 83811 17619 4931767 6.67050668330128 6.34611040922729 7.00977246231417 0
FOXO1_DeMayo.bed 2230 1577.79839342785 1.75790294803454e-73 117375 17619 4931767 6.03945653667495 5.77216504081837 6.31602423333776 0
GA_all_peaks.narrowPeak.cleaned.hg19.merged.100418.bed 8360 7164.97195625186 2.11736328950486e-91 717716 17619 4931767 5.35216250734605 5.19532603008187 5.51382812949481 0
GA_all_peaks.narrowPeak.cleaned.hg19.merged.bed 9371 8682.25827926945 7.05354098962648e-32 872874 17619 4931767 5.32972119348843 5.17304726164283 5.49132339953939 0
GA_all_peaks.overlap.Conserved.bed 1500 932.543671417634 1.81009519220589e-80 79471 17619 4931767 5.77190043425487 5.46817701788409 6.08916894755995 0
GA_merged_cutsite_peaks.narrowPeak.hg19.bed 8811 8035.90719573203 2.03418464015317e-39 780300 17619 4931767 5.37161810030204 5.21399023619974 5.53312003674459 0
GA_merged_footprint.dnase2tf.hg19.bed 1989 1549.67556541082 1.08280357614006e-35 112663 17619 4931767 5.52379812596322 5.26655545065659 5.78985021879125 0
GSM1820082_d27_fdr0.05.hot.bed 3774 2936.84583323896 4.10138867378684e-72 284750 17619 4931767 4.49489305925985 4.33370317916826 4.661047358947 0
GSM1820085_d411_fdr0.05.hot.bed 1295 1077.86879028341 1.30235473351868e-12 103762 17619 4931767 3.72552968777286 3.51652327906082 3.94374138056215 2.07185242825977e-317
GSM1820087_d412_fdr0.05.hot.bed 2468 1912.86803790994 5.61942054785834e-45 185592 17619 4931767 4.20838460541193 4.03026237718407 4.39294500091633 0
H3K27ac.bed 2202 1342.09824280671 6.3273168240644e-146 98331 17619 4931767 7.15748238197453 6.84007595230602 7.48981720737724 0
h3k27ac-final-C-48h.bed 6581 4471.33064333508 8.7314855200273e-310 632104 17619 4931767 4.08809621634061 3.96415615569737 4.21481086211927 0
h3k27ac-final-D-48h.bed 6884 4741.79596117184 2.45082315180763e-309 664942 17619 4931767 4.14787372748249 4.02273117134887 4.27574174752574 0
H3K27ac_Hnisz.bed 15073 13190.3398135405 8.69795514517137e-298 2898205 17619 4931767 4.17049138125025 3.99857715242487 4.35090370433331 0
H3K27ac_PGC2.bed 14903 12909.7155829997 3.45845952088873e-323 2383944 17619 4931767 5.894679326747 5.65815905792186 6.14322240964308 0
H3K27me3.bed 305 358.989350782513 0.999107972830511 29919 17619 4931767 2.90548599520603 2.58455442536067 3.25571967879011 8.32021654013221e-56
h3k4me1-final-C-48h.bed 9889 7123.81399809602 0 1012598 17619 4931767 4.9903913204747 4.84327862583811 5.14248739531483 0
h3k4me1-final-D-48h.bed 9564 6943.09200317133 0 994725 17619 4931767 4.73530002951043 4.59579361990989 4.87905422357376 0
H3K4me1_peaks_Trynka.bed 15452 14201.2200835562 3.58194581466406e-173 1945337 17619 4931767 11.0257235449671 10.5397426856647 11.5419615671503 0
H3K4me3.bed 2954 1869.45269508415 8.33107390107426e-158 208482 17619 4931767 4.61475940039791 4.43322671823251 4.80257731554485 0
h3k4me3-final-C-48h.bed 4347 2740.27759784889 1.38549958398981e-250 337617 17619 4931767 4.50204637951187 4.34868851370243 4.66041649584965 0
h3k4me3-final-D-48h.bed 4454 2837.21881947723 1.9285617904919e-246 360926 17619 4931767 4.32575257260229 4.17978212260756 4.47657822567582 0
H3K4me3_peaks_Trynka.bed 9551 8019.29771450052 3.14616142537747e-154 698376 17619 4931767 7.2602016664475 7.04760932711961 7.48025484769711 0
H3K9ac_peaks_Trynka.bed 9851 7652.50808973692 1.74935256013383e-317 697627 17619 4931767 7.79345023738921 7.56331509959462 8.02918545560372 0
hic_all_interacting_DT1_dTL4_D_48h.bed 7662 5365.21125049811 0 505269 17619 4931767 6.82969497842009 6.62871347027191 7.03674990122265 0
hic_all_interacting_DT1_dTL4_D_48h_expanded.bed 10594 7654.61181346536 0 1160772 17619 4931767 4.93541123534808 4.78789769157456 5.08716979438721 0
hic_harmonizome_interacting_DT1_dTL4_D_48h.bed 1064 713.82576089228 1.45799926058316e-42 66676 17619 4931767 4.74936626463638 4.45811396649502 5.05577468716189 0
hic_human_gain_interacting_DT1_dTL4_D_48h.bed 236 160.432114603776 3.04225937514793e-09 17278 17619 4931767 3.90127383378426 3.41346355200717 4.43994774776022 1.03650048208636e-64
Humanfrontcortex.bed 4681 3720.68557758561 3.20982804989638e-85 285947 17619 4931767 5.9594413058487 5.76112185084508 6.16339370734372 0
in.sorted.bed 0 NA NA 2 17619 4931767 0 0 1495.09056456533 1
Intron_UCSC.bed 13931 13690.8336721269 1.29470733472178e-16 4103922 17619 4931767 0.76116597430035 0.733894428469001 0.789596425199451 1.68176784812381e-46
ips_all_peaks.narrowPeak.cleaned.hg19.merged.bed 11366 10308.2784730219 2.73048556339738e-73 1088468 17619 4931767 6.4752989058549 6.27772707402659 6.68114151176534 0
ips_all_peaks.overlap.Conserved.bed 1944 1390.86392164724 3.35626766910072e-61 103422 17619 4931767 5.88166421640953 5.60585083321901 6.16842224122518 0
ips_all_peaks.overlap.footprint.bed 2774 2232.93223150966 3.24350844755558e-41 134071 17619 4931767 6.80697908312992 6.53144830614886 7.0912430023694 0
ips_footprint.hg19.bed 5748 5325.46896604138 2.34665898358799e-16 302321 17619 4931767 7.53809309996926 7.30361863704333 7.78428662704764 0
ips_footprint.hg19.s+.bed 3474 3168.25477522765 4.6348777198424e-12 169175 17619 4931767 7.03803332508496 6.77801477471864 7.30619932906563 0
ips_footprint.hg19.s-.bed 4006 3687.54737189302 7.65547169932947e-13 173814 17619 4931767 8.22280046249737 7.93204496350751 8.52233195757169 0
ips_merged_cutsite_peaks.narrowPeak.hg19.bed 9836 9152.95919137838 1.34665722832561e-31 879804 17619 4931767 5.8749375796 5.70222534842163 6.0523182026574 0
IPS_merged_footprint.dnase2tf.bed 1332 1109.52574375249 3.84594438975261e-18 27484 17619 4931767 15.2865757870206 14.4230819303491 16.1828436180988 0
IPS_merged_footprint.dnase2tf.hg19.bed 721 612.153631792563 3.96686782948742e-07 27845 17619 4931767 7.68770375484034 7.11912714603933 8.29018674224836 0
Noonan_hNSC_50_peaks.bed 3237 2443.9448789469 4.07828835340486e-75 177390 17619 4931767 6.12656111613196 5.89322365696122 6.36601597678167 0
Noonan_hNSC_P15-1_peaks.bed 2283 1623.04319644566 3.0088880641698e-72 108658 17619 4931767 6.72812188880618 6.43344469246238 7.03448240092068 0
Noonan_hNSC_P5-1_peaks.bed 2007 1353.02941326572 3.94782611593339e-82 93690 17619 4931767 6.76184116090078 6.4497912651691 7.08712637473815 0
Noonan_hNSC_P5-2_peaks.bed 2044 1532.10703584606 1.22668372000051e-47 103720 17619 4931767 6.21153706372864 5.92561022589676 6.50770984655193 0
Noonan_union.bed 5454 4624.65185263719 1.10242346120175e-50 645442 17619 4931767 2.99421089806935 2.89934307613772 3.09193353827579 0
NR2F2.bed 1603 1141.01545732348 1.82439556522431e-52 74072 17619 4931767 6.68680629510305 6.34508313423904 7.04358873691687 0
NSC_all_peaks.narrowPeak.cleaned.hg19.merged.bed 5807 4997.0294326088 4.26708844074575e-49 476441 17619 4931767 4.6417578902742 4.49677547296221 4.79074116469661 0
NSC_all_peaks.overlap.Conserved.bed 1323 821.388740565129 4.83775474935058e-71 69059 17619 4931767 5.80865286635372 5.4861537211013 6.14705733163533 0
NSC_all_peaks.overlap.footprint.bed 1810 1288.30739955507 1.52280083720006e-58 86171 17619 4931767 6.55473360652802 6.23635811361323 6.88560595530225 0
NSC_footprint.hg19.bed 8813 8543.49183040805 4.44017046068742e-07 556292 17619 4931767 7.98192252030355 7.74820700699001 8.22176683343688 0
NSC_footprint.hg19.s+.bed 6646 6121.97004495466 1.11407321292607e-25 326268 17619 4931767 8.70730850035621 8.44253615479639 8.97648416215627 0
NSC_footprint.hg19.s-.bed 6360 6161.11564120812 6.00724462081375e-05 330013 17619 4931767 8.01116532046167 7.76704461736752 8.26656325910492 0
NSC_merged_cutsite_peaks.narrowPeak.hg19.bed 4975 4196.08193515955 8.0114163147493e-50 399524 17619 4931767 4.5073044777332 4.36024210092607 4.65929439028099 0
NSC_merged_footprint.dnase2tf.bed 489 345.342480934462 7.71415139395627e-19 7097 17619 4931767 21.1957397541184 19.2857818632561 23.2763080350203 0
NSC_merged_footprint.dnase2tf.hg19.bed 365 234.967971196936 1.81396425134452e-22 13527 17619 4931767 7.87707003046907 7.07324959119922 8.75227857375063 3.37195479962068e-188
PGR-A_Bagchi.bed 860 749.209767553085 3.84257514347168e-06 48330 17619 4931767 5.26154899546838 4.90432324889246 5.63735273862229 8.83127001237015e-312
PGR-B_Bagchi.bed 1414 1202.07309740193 3.36782901171488e-12 85929 17619 4931767 4.98623224061526 4.71665922538392 5.267161958861 0
PGR_Demayo.bed 748 433.366708373832 6.80911012754547e-52 32602 17619 4931767 6.79481547529473 6.30207162612116 7.31798260252384 0
PLZF.bed 273 148.084995829572 1.32659534556423e-35 5292 17619 4931767 15.3943078062558 13.5664887388089 17.4039527803052 5.14586523509172e-212
POLII_DeMayo.bed 3602 2297.94734592178 2.565801379662e-186 607908 17619 4931767 1.83270435761016 1.76612530804967 1.9013762843564 3.64434644913432e-203
pooled_ASD_cand_peaks.bed 224 191.372100010171 0.00157744823687211 11414 17619 4931767 5.64213679519557 4.91620507091209 6.44707105928092 2.01970853272627e-89
pooled_ASD_cand_peaks.hg19.bed 615 453.730156452037 1.72114200795923e-14 65172 17619 4931767 2.71687500024949 2.50215165604764 2.94575275192779 4.25835962492474e-98
pooled_ASD_sign_peaks.bed 87 70.6479952964547 0.0121378607249326 2907 17619 4931767 8.64251136652766 6.89739024891427 10.7055292399924 1.37513422041027e-49
pooled_ASD_sign_peaks.hg19.bed 253 130.636354592052 7.4965107238477e-25 13721 17619 4931767 5.30195062715963 4.65821974577789 6.00952994593104 3.75813169948387e-95
PromoterFlanking_Hoffman.bed 3341 2324.61012885694 1.84425560189578e-124 166198 17619 4931767 6.82672285681364 6.57130114263379 7.09086820917949 0
Promoter_UCSC.bed 4037 3278.04091294762 4.49254879236686e-54 523513 17619 4931767 2.51452464762014 2.42691299448 2.60506230147925 0
Repressed_Hoffman.bed 9757 12348.6230078946 1 1918758 17619 4931767 1.9536745432447 1.8961741718536 2.01289585908998 0
SuperEnhancer_Hnisz.bed 6767 5195.16808493755 4.68411161767839e-168 1338697 17619 4931767 1.67709169142423 1.62655539360787 1.72900129961841 9.02701393412385e-232
TFBS_ENCODE.bed 14494 13133.9601408509 1.48213459291867e-165 1534995 17619 4931767 10.3505380878908 9.95973212567596 10.7621373869982 0
TSS_Hoffman.bed 4905 3192.1621513888 1.80967058666344e-268 319536 17619 4931767 5.63912229783727 5.4552156967876 5.83007150608875 0
UTR_3_UCSC.bed 2468 2161.46333551399 7.26807445944167e-14 249343 17619 4931767 3.07954995555621 2.94955945389516 3.21413867350007 0
UTR_5_UCSC.bed 2414 1791.28662786544 2.71949478645539e-60 144356 17619 4931767 5.33765407299672 5.11028589261557 5.57424546112537 0
WeakEnhancer_Hoffman.bed 6558 5192.12383538409 1.13639441799339e-142 355755 17619 4931767 7.75082968324003 7.51441816149628 7.99526481487982 0
